Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248338,Ludhiana,10625,50,Ludhiana (M Corp.) - Ward No.50,
248378,Barnala,72893,9,Unreserved-Ward No.09,
248280,Begowal,74403,10,Begowal (NP) - Ward No.10,
248329,Gobindgarh,74526,8,Gobindgarh (M Cl) - Ward No.8,
248271,Majitha,9083,1,Majitha (M Cl) - Ward No.1,
248320,Morinda,74481,2,Morinda (M Cl) - Ward No.2,
248355,Abohar,12780,19,Abohar (M Cl) - Ward No.19,
248397,Nabha,72974,12,Nabha (M Cl) - Ward No.12,
248328,Sirhind Fatehgarh Sahib,10486,11,Sirhind Fatehgarh Sahib (M Cl) - Ward No.11,
248359,Muktsar,13218,14,Muktsar (M Cl) - Ward No.14,
248372,Sardulgarh,13741,6,Sardulgarh (NP) - Ward No.6,
248355,Abohar,12776,15,Abohar (M Cl) - Ward No.15,
248367,Bathinda,74705,32,Bathinda (M Cl) - Ward No.32,
248275,Bhikhiwind,9283,6,Bhikhiwind (NP) - Ward No.6,
248264,Batala,8976,17,Batala (M Cl) - Ward No.17,
248348,Makhu,12051,10,Makhu (NP) - Ward No.10,
248283,Kapurthala,9338,10,Kapurthala (M Cl) - Ward No.10,
248273,Amritsar,9170,73,Daya Nand Nagar (OG) - Ward No.73,
248296,Jalandhar,9960,9,Jalandhar (M Corp.) - Ward No.9,
248311,Garhshankar,10336,8,Garhshankar (M Cl) - Ward No.8,
248315,Balachaur,10378,9,Balachaur (NP) - Ward No.9,
248347,Moga,12015,7,Moga (M Cl) - Ward No.7,
248301,Gardhiwala,74451,9,Gardhiwala (M Cl) - Ward No.9,
248319,Rupnagar,10417,2,Rupnagar (M Cl) - Ward No.2,
248273,Amritsar,9117,20,Amritsar (M Corp.) - Ward No.20,
248325,S.A.S.Nagar - Mohali,74510,18,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.18,
248344,Badhni Kalan,74612,8,Badhni Kalan (NP) - Ward No.8,
248264,Batala,8962,3,Batala (M Cl) - Ward No.3,
248383,Malerkotla,72935,26,Malerkotla (M Cl) - Ward No.26,
248266,Qadian,9036,10,Qadian (M Cl) - Ward No.10,
248338,Ludhiana,10623,48,Ludhiana (M Corp.) - Ward No.48,
248340,Mullanpur Dakha,10657,12,Mullanpur Dakha (NP) - Ward No.12,
248312,Banga,10349,8,Banga (M Cl) - Ward No.8,
248260,Gurdaspur,74289,2,Gurdaspur (M Cl) - Ward No.2,
248283,Kapurthala,9339,11,Kapurthala (M Cl) - Ward No.11,
248354,Fazilka,74655,14,Fazilka (M Cl) - Ward No.14,
248296,Jalandhar,9967,16,Jalandhar (M Corp.) - Ward No.16,
248256,Pathankot,8892,11,Pathankot (M Cl) - Ward No.11,
261446,Kiratpur Sahib,2503463,11,Ward No. 11,
248286,Phagwara,9770,22,Phagwara (M Cl) - Ward No.22,
248325,S.A.S.Nagar - Mohali,74493,1,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.1,
248350,Talwandi Bhai,12062,8,Talwandi Bhai (M Cl) - Ward No.8,
277201,Mehatpur,2142004,4,Ward No. 4,
248368,Sangat,13713,4,Sangat (M Cl) - Ward No.4,
248350,Talwandi Bhai,12066,12,Talwandi Bhai (M Cl) - Ward No.12,
248378,Barnala,72887,3,Reserve for SC Category -Ward No.3,
248328,Sirhind Fatehgarh Sahib,10489,14,Sirhind Fatehgarh Sahib (M Cl) - Ward No.14,
248383,Malerkotla,72919,10,Malerkotla (M Cl) - Ward No.10,
248393,Khanauri,14990,2,Khanauri (NP) - Ward No.2,
248336,Payal,10562,11,Payal (M CI) - Ward No.11,
248343,Jagraon,11991,15,Jagraon (M CI) - Ward No.15,
248334,Khanna,74571,20,Khanna (M CI) - Ward No.20,
248334,Khanna,74562,11,Khanna (M CI) - Ward No.11,
248386,Sangrur,13961,9,Sangrur (M Cl) - Ward No.9,
248319,Rupnagar,10427,12,Rupnagar (M Cl) - Ward No.12,
248383,Malerkotla,72932,23,Malerkotla (M Cl) - Ward No.23,
248269,Ajnala,9064,11,Ajnala (NP) - Ward No.11,
248260,Gurdaspur,74306,19,Gurdaspur (M Cl) - Ward No.19,
248286,Phagwara,9758,10,Phagwara (M Cl) - Ward No.10,
248404,Banur,15425,8,Banur (M Cl) - Ward No.8,
248396,Samana,15026,16,Samana (M Cl) - Ward No.16,
248378,Barnala,72895,11,Unreserved-Ward No.11,
248371,Maur,13727,7,Maur (M Cl) - Ward No.7,
248293,Phillaur,9821,5,Phillaur (M Cl) - Ward No.5,
248405,Dera Bassi,15436,6,Dera Bassi (M Cl) - Ward No.6,
248320,Morinda,74482,3,Morinda (M Cl) - Ward No.3,
248256,Pathankot,8908,27,Pathankot (M Cl) - Ward No.27,
248288,Shahkot,74418,2,Shahkot (NP) - Ward No.2,
248256,Pathankot,8882,1,Pathankot (M Cl) - Ward No.1,
248370,Raman,74724,5,Raman (M Cl) - Ward No.5,
248262,Dhariwal,8947,2,Dhariwal (M Cl) - Ward No.2,
248357,Giddarbaha,13202,13,Giddarbaha (M Cl) - Ward No.13,
248359,Muktsar,13216,12,Muktsar (M Cl) - Ward No.12,
261762,BHADSON,2141925,3,Ward No. 3,
248309,Sham ChaurasI,10310,2,Sham ChaurasI (M Cl) - Ward No.2,
248328,Sirhind Fatehgarh Sahib,10492,17,Sirhind Fatehgarh Sahib (M Cl) - Ward No.17,
248347,Moga,12024,16,Moga (M Cl) - Ward No.16,
248268,Ramdas,74328,2,Ramdas (M Cl) - Ward No.2,
260781,MALUKA,2141881,1,Ward No.1,
248385,Longowal,13949,12,Longowal (M Cl) - Ward No.12,
248347,Moga,12019,11,Moga (M Cl) - Ward No.11,
248405,Dera Bassi,15431,1,Dera Bassi (M Cl) - Ward No.1,
248364,Goniana,13694,12,Goniana (M Cl) - Ward No.12,
248263,Fatehgarh Churian,74324,12,Fatehgarh Churian (M Cl) - Ward No.12,
248338,Ludhiana,10615,40,Ludhiana (M Corp.) - Ward No.40,
248313,Nawanshahr,10367,13,Nawanshahr (M Cl) - Ward No.13,
248273,Amritsar,9126,29,Amritsar (M Corp.) - Ward No.29,
248329,Gobindgarh,74534,16,Gobindgarh (M Cl) - Ward No.16,
248283,Kapurthala,9345,17,Kapurthala (M Cl) - Ward No.17,
248338,Ludhiana,10644,69,Ludhiana (M Corp.) - Ward No.69,
248299,Kartarpur,10232,11,Kartarpur (M Cl) - Ward No.11,
248321,Kurali,10436,4,Kurali (M Cl) - Ward No.4,
248327,Bassi Pathana,10464,1,Bassi Pathana (M Cl) - Ward No.1,
248274,Tarn-Taran,74366,5,Tarn-Taran (M Cl) - Ward No.5,
248273,Amritsar,9148,51,Amritsar (M Corp.) - Ward No.51,
248296,Jalandhar,9973,22,Jalandhar (M Corp.) - Ward No.22,
248345,Bhagha Purana,12003,8,Bhagha Purana (M Cl) - Ward No.8,
248390,Sunam,14004,7,Sunam (M Cl) - Ward No.7,
248281,Bhulath,9321,4,Bhulath (NP) - Ward No.4,
248390,Sunam,14007,10,Sunam (M Cl) - Ward No.10,
248354,Fazilka,74652,11,Fazilka (M Cl) - Ward No.11,
248342,Raikot,74594,5,Raikot (M CI) - Ward No.5,
248269,Ajnala,9061,8,Ajnala (NP) - Ward No.8,
248308,Hoshiarpur,10289,12,Hoshiarpur (M Cl) - Ward No.12,
248299,Kartarpur,10229,8,Kartarpur (M Cl) - Ward No.8,
248262,Dhariwal,8950,5,Dhariwal (M Cl) - Ward No.5,
248308,Hoshiarpur,10282,5,Hoshiarpur (M Cl) - Ward No.5,
248403,Rajpura,15399,7,Rajpura (M Cl) - Ward No.7,
248360,Faridkot,13241,20,Faridkot (M Cl) - Ward No.20,
248292,Goraya,74438,9,Goraya (NP) - Ward No.9,
248372,Sardulgarh,13740,5,Sardulgarh (NP) - Ward No.5,
248338,Ludhiana,10581,6,Ludhiana (M Corp.) - Ward No.6,
248335,Maloud,10548,8,Maloud (NP) - Ward No.8,
248370,Raman,74723,4,Raman (M Cl) - Ward No.4,
248254,Sujanpur,74282,8,Sujanpur (M Cl) - Ward No.8,
248388,Cheema,13994,8,Cheema (NP) - Ward No.8,
248348,Makhu,12054,13,Makhu (NP) - Ward No.13,
248338,Ludhiana,10622,47,Ludhiana (M Corp.) - Ward No.47,
248370,Raman,74725,6,Raman (M Cl) - Ward No.6,
248398,Sanaur,15038,11,Sanaur (M Cl) - Ward No.11,
248354,Fazilka,74644,3,Fazilka (M Cl) - Ward No.3,
260771,MEHRAJ,2141836,3,Ward No.3,
248384,Dhuri,13933,13,Dhuri (M Cl) - Ward No.13,
248336,Payal,10559,8,Payal (M CI) - Ward No.8,
248260,Gurdaspur,74303,16,Gurdaspur (M Cl) - Ward No.16,
248383,Malerkotla,72916,7,Malerkotla (M Cl) - Ward No.7,
248347,Moga,12036,28,Moga (M Cl) - Ward No.28,
248278,Rayya,74384,4,Rayya (NP) - Ward No.4,
248321,Kurali,10434,2,Kurali (M Cl) - Ward No.2,
248256,Pathankot,8902,21,Pathankot (M Cl) - Ward No.21,
248378,Barnala,72886,2,Reserve for SC Category -Ward No.2,
248383,Malerkotla,72911,2,Malerkotla (M Cl) - Ward No.2,
248254,Sujanpur,74284,10,Sujanpur (M Cl) - Ward No.10,
248264,Batala,9009,50,Sagarpur (OG) - Ward No.50,
248405,Dera Bassi,15434,4,Dera Bassi (M Cl) - Ward No.4,
248390,Sunam,14013,16,Sunam (M Cl) - Ward No.16,
248273,Amritsar,9141,44,Amritsar (M Corp.) - Ward No.44,
248399,Patiala,15045,5,Patiala (M Corp.) - Ward No.5,
248390,Sunam,14009,12,Sunam (M Cl) - Ward No.12,
248276,Khemkaran,9293,5,Khemkaran (NP) - Ward No.5,
248399,Patiala,15367,31,Patiala (M Corp.) - Ward No.31,
253124,Talwandi Sabo,2141825,4,Ward No.4,
248384,Dhuri,13927,7,Dhuri (M Cl) - Ward No.7,
248339,Sahnewal,74586,10,Sahnewal (NP) - Ward No.10,
248387,Bhawanigarh,13985,12,Bhawanigarh (M Cl) - Ward No.12,
248287,Lohian Khas,9783,6,Lohian Khas (NP) - Ward No.6,
248348,Makhu,12044,3,Makhu (NP) - Ward No.3,
248361,Kot Kapura,13261,18,Kot Kapura (M Cl) - Ward No.18,
248345,Bhagha Purana,11999,4,Bhagha Purana (M Cl) - Ward No.4,
248381,Dhanaula,13901,9,Dhanaula (M Cl) - Ward No.9,
248266,Qadian,9041,15,Qadian (M Cl) - Ward No.15,
248296,Jalandhar,9996,45,Jalandhar (M Corp.) - Ward No.45,
248391,Lehragaga,14020,3,Lehragaga (M Cl) - Ward No.3,
248282,Dhilwan,74409,5,Dhilwan (NP) - Ward No.5,
248387,Bhawanigarh,13977,4,Bhawanigarh (M Cl) - Ward No.4,
248360,Faridkot,13232,11,Faridkot (M Cl) - Ward No.11,
248363,Rampura Phul,13672,10,Rampura Phul (M Cl) - Ward No.10,
248386,Sangrur,13970,18,Sangrur (M Cl) - Ward No.18,
248390,Sunam,14003,6,Sunam (M Cl) - Ward No.6,
248375,Bhikhi,13867,12,Bhikhi (NP) - Ward No.12,
248310,Mahilpur,10319,2,Mahilpur (NP) - Ward No.2,
248330,Amloh,74546,6,Amloh (M Cl) - Ward No.6,
248339,Sahnewal,74588,12,Sahnewal (NP) - Ward No.12,
248398,Sanaur,15037,10,Sanaur (M Cl) - Ward No.10,
248381,Dhanaula,13895,3,Dhanaula (M Cl) - Ward No.3,
248395,Patran,72962,13,Patran (NP) - Ward No.13,
248370,Raman,74720,1,Raman (M Cl) - Ward No.1,
248292,Goraya,74430,1,Goraya (NP) - Ward No.1,
248308,Hoshiarpur,10291,14,Hoshiarpur (M Cl) - Ward No.14,
248332,Samrala,10516,2,Samrala (M CI) - Ward No.2,
248273,Amritsar,9155,58,Amritsar (M Corp.) - Ward No.58,
248370,Raman,74731,12,Raman (M Cl) - Ward No.12,
248286,Phagwara,9763,15,Phagwara (M Cl) - Ward No.15,
248324,Kharar,10455,8,Kharar (M Cl) - Ward No.8,
248338,Ludhiana,10601,26,Ludhiana (M Corp.) - Ward No.26,
248273,Amritsar,9139,42,Amritsar (M Corp.) - Ward No.42,
248291,Nurmahal,9812,9,Nurmahal (M Cl) - Ward No.9,
248367,Bathinda,74700,27,Bathinda (M Cl) - Ward No.27,
262989,KOT ISE KHAN,2141952,3,Ward No.3,
248286,Phagwara,9766,18,Phagwara (M Cl) - Ward No.18,
248312,Banga,10351,10,Banga (M Cl) - Ward No.10,
248300,Dasua,10246,9,Dasua (M Cl) - Ward No.9,
248302,Urmar Tanda,10258,8,Urmar Tanda (M Cl) - Ward No.8,
248375,Bhikhi,13864,9,Bhikhi (NP) - Ward No.9,
248276,Khemkaran,9291,3,Khemkaran (NP) - Ward No.3,
248271,Majitha,9087,5,Majitha (M Cl) - Ward No.5,
248359,Muktsar,13214,10,Muktsar (M Cl) - Ward No.10,
253124,Talwandi Sabo,2141822,1,Ward No.1,
248310,Mahilpur,10323,6,Mahilpur (NP) - Ward No.6,
248334,Khanna,74569,18,Khanna (M CI) - Ward No.18,
248332,Samrala,10520,6,Samrala (M CI) - Ward No.6,
248386,Sangrur,13971,19,Sangrur (M Cl) - Ward No.19,
248402,Ghanaur,15386,5,Ghanaur (NP) - Ward No.5,
248327,Bassi Pathana,10475,12,Bassi Pathana (M Cl) - Ward No.12,
248265,Sri Hargobindpur,9025,11,Sri Hargobindpur (M Cl) - Ward No.11,
248308,Hoshiarpur,10306,29,Hoshiarpur (M Cl) - Ward No.29,
248272,Jandiala Guru,74336,1,Jandiala (M Cl) - Ward No.1,
248273,Amritsar,9137,40,Amritsar (M Corp.) - Ward No.40,
248338,Ludhiana,10580,5,Ludhiana (M Corp.) - Ward No.5,
248359,Muktsar,13219,15,Muktsar (M Cl) - Ward No.15,
248254,Sujanpur,74277,3,Sujanpur (M Cl) - Ward No.3,
248283,Kapurthala,9337,9,Kapurthala (M Cl) - Ward No.9,
248352,Guru Har Sahai,74633,5,Guru Har Sahai (M Cl) - Ward No.5,
248399,Patiala,15064,24,Patiala (M Corp.) - Ward No.24,
248275,Bhikhiwind,9285,8,Bhikhiwind (NP) - Ward No.8,
248354,Fazilka,74660,19,Fazilka (M Cl) - Ward No.19,
248367,Bathinda,74678,5,Bathinda (M Cl) - Ward No.5,
277202,Norat Jamal Singh,2142005,1,Ward No.1,
248325,S.A.S.Nagar - Mohali,74496,4,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.4,
248399,Patiala,15051,11,Patiala (M Corp.) - Ward No.11,
248321,Kurali,10433,1,Kurali (M Cl) - Ward No.1,
248369,Kot Fatta,74718,10,Kot Fatta (M Cl) - Ward No.10,
248303,Mukerian,74457,4,Mukerian (M Cl) - Ward No.4,
248264,Batala,8985,26,Batala (M Cl) - Ward No.26,
261446,Kiratpur Sahib,2503460,8,Ward No. 8,
248392,Moonak,14988,13,Moonak (NP) - Ward No.13,
248346,Dharamkot,74628,13,Dharamkot (M Cl) - Ward No.13,
248273,Amritsar,9152,55,Amritsar (M Corp.) - Ward No.55,
248375,Bhikhi,13857,2,Bhikhi (NP) - Ward No.2,
260782,KOT SHAMIR,2141899,4,Ward No. 4,
248369,Kot Fatta,74710,2,Kot Fatta (M Cl) - Ward No.2,
248355,Abohar,12786,25,Abohar (M Cl) - Ward No.25,
248294,Adampur,9832,1,Adampur (M Cl) - Ward No.1,
248263,Fatehgarh Churian,74315,3,Fatehgarh Churian (M Cl) - Ward No.3,
248343,Jagraon,11980,4,Jagraon (M Cl) - Ward No.4,
248273,Amritsar,9142,45,Amritsar (M Corp.) - Ward No.45,
248397,Nabha,72973,11,Nabha (M Cl) - Ward No.11,
248325,S.A.S.Nagar - Mohali,74505,13,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.13,
248286,Phagwara,9751,3,Phagwara (M Cl) - Ward No.3,
248387,Bhawanigarh,13982,9,Bhawanigarh (M Cl) - Ward No.9,
248352,Guru Har Sahai,74629,1,Guru Har Sahai (M Cl) - Ward No.1,
248370,Raman,74727,8,Raman (M Cl) - Ward No.8,
248328,Sirhind Fatehgarh Sahib,10501,26,Sirhind Fatehgarh Sahib (M Cl) - Ward No.26,
248280,Begowal,74399,6,Begowal (NP) - Ward No.6,
261450,Chamkaur Sahib,2141919,1,Ward No.1,
248273,Amritsar,9131,34,Amritsar (M Corp.) - Ward No.34,
248311,Garhshankar,10331,3,Garhshankar (M Cl) - Ward No.3,
260782,KOT SHAMIR,2141897,2,Ward No. 2,
248396,Samana,15025,15,Samana (M Cl) - Ward No.15,
248264,Batala,8988,29,Batala (M Cl) - Ward No.29,
248360,Faridkot,13239,18,Faridkot (M Cl) - Ward No.18,
248338,Ludhiana,10607,32,Ludhiana (M Corp.) - Ward No.32,
248288,Shahkot,74419,3,Shahkot (NP) - Ward No.3,
248355,Abohar,12770,9,Abohar (M Cl) - Ward No.9,
248404,Banur,15418,1,Banur (M Cl) - Ward No.1,
248382,Ahmedgarh,13920,15,Ahmedgarh (M Cl) - Ward No.15,
248350,Talwandi Bhai,12057,3,Talwandi Bhai (M Cl) - Ward No.3,
248277,Patti,9306,5,Patti (M Cl) - Ward No.5,
248296,Jalandhar,9984,33,Jalandhar (M Corp.) - Ward No.33,
248292,Goraya,74439,10,Goraya (NP) - Ward No.10,
277194,Nayan Gaon,2141004,4,Ward No.4,
248337,Doraha,10572,10,Doraha (M Cl) - Ward No.10,
248313,Nawanshahr,10368,14,Abadi on Banga Road & Sugar Mill Colony (OG) - Ward No.14,
248259,Dinanagar,8929,10,Dinanagar (M Cl) - Ward No.10,
248347,Moga,12022,14,Moga (M Cl) - Ward No.14,
248389,Dirba,72943,7,Dirba (NP) - Ward No.7,
248311,Garhshankar,10329,1,Garhshankar (M Cl) - Ward No.1,
248338,Ludhiana,10576,1,Ludhiana (M Corp.) - Ward No.1,
248269,Ajnala,9065,12,Ajnala (NP) - Ward No.12,
248273,Amritsar,9145,48,Amritsar (M Corp.) - Ward No.48,
248328,Sirhind Fatehgarh Sahib,10500,25,Sirhind Fatehgarh Sahib (M Cl) - Ward No.25,
248273,Amritsar,9164,67,Gumtala Colony on Jagdev Kalan Road (OG) - Ward No.67,
248354,Fazilka,74656,15,Fazilka (M Cl) - Ward No.15,
248354,Fazilka,74645,4,Fazilka (M Cl) - Ward No.4,
248403,Rajpura,15394,2,Rajpura (M Cl) - Ward No.2,
248306,Hariana,10272,7,Hariana (M Cl) - Ward No.7,
248268,Ramdas,74335,9,Ramdas (M Cl) - Ward No.9,
248333,Machhiwara,10534,7,Machhiwara (M CI) - Ward No.7,
248325,S.A.S.Nagar - Mohali,74500,8,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.8,
248370,Raman,74722,3,Raman (M Cl) - Ward No.3,
248274,Tarn-Taran,74374,13,Tarn-Taran (M Cl) - Ward No.13,
248292,Goraya,74431,2,Goraya (NP) - Ward No.2,
248338,Ludhiana,10600,25,Ludhiana (M Corp.) - Ward No.25,
248286,Phagwara,9752,4,Phagwara (M Cl) - Ward No.4,
248360,Faridkot,13231,10,Faridkot (M Cl) - Ward No.10,
248394,Ghagga,15010,11,Ghagga (NP) - Ward No.11,
248338,Ludhiana,10596,21,Ludhiana (M Corp.) - Ward No.21,
248306,Hariana,10276,11,Hariana (M Cl) - Ward No.11,
248254,Sujanpur,74281,7,Sujanpur (M Cl) - Ward No.7,
248292,Goraya,74432,3,Goraya (NP) - Ward No.3,
248309,Sham ChaurasI,10313,5,Sham ChaurasI (M Cl) - Ward No.5,
248328,Sirhind Fatehgarh Sahib,10490,15,Sirhind Fatehgarh Sahib (M Cl) - Ward No.15,
248397,Nabha,72970,8,Nabha (M Cl) - Ward No.8,
248351,Firozpur,12739,18,Firozpur (M Cl) - Ward No.18,
248357,Giddarbaha,13203,14,Giddarbaha (M Cl) - Ward No.14,
248384,Dhuri,13924,4,Dhuri (M Cl) - Ward No.4,
248348,Makhu,12047,6,Makhu (NP) - Ward No.6,
248344,Badhni Kalan,74606,2,Badhni Kalan (NP) - Ward No.2,
248314,Rahon,74468,2,Rahon (M Cl) - Ward No.2,
248360,Faridkot,13228,7,Faridkot (M Cl) - Ward No.7,
248385,Longowal,13940,3,Longowal (M Cl) - Ward No.3,
248317,Anandpur Sahib,10414,13,Anandpur Sahib (M Cl) - Ward No.13,
248383,Malerkotla,72933,24,Malerkotla (M Cl) - Ward No.24,
248399,Patiala,15049,9,Patiala (M Corp.) - Ward No.9,
248260,Gurdaspur,74297,10,Gurdaspur (M Cl) - Ward No.10,
248283,Kapurthala,9342,14,Kapurthala (M Cl) - Ward No.14,
248264,Batala,9008,49,Kothe Malawa (OG) - Ward No.49,
248282,Dhilwan,74407,3,Dhilwan (NP) - Ward No.3,
248343,Jagraon,11982,6,Jagraon (M Cl) - Ward No.6,
248298,Bhogpur,10017,7,Bhogpur (NP) - Ward No.7,
248273,Amritsar,9112,15,Amritsar (M Corp.) - Ward No.15,
248301,Gardhiwala,74447,5,Gardhiwala (M Cl) - Ward No.5,
248353,Jalalabad,12761,15,Extended Area Block No.22 (OG) - Ward No.15,
248264,Batala,8971,12,Batala (M Cl) - Ward No.12,
248273,Amritsar,9102,5,Amritsar (M Corp.) - Ward No.5,
248374,Bareta,74736,4,Bareta (M Cl) - Ward No.4,
262907,BHUDHLADA,2142039,3,Ward No.3,
277197,Mamdot,2141987,3,Ward No. 3,
248264,Batala,9007,48,Umarpura (OG) - Ward No.48,
248347,Moga,12039,31,Moga (M Cl) - Ward No.31,
248378,Barnala,72892,8,Reserve for SC Category -Ward No.08,
261450,Chamkaur Sahib,2141922,4,Ward No. 4,
248303,Mukerian,74464,11,Mukerian (M Cl) - Ward No.11,
248399,Patiala,15369,33,Patiala (M Corp.) - Ward No.33,
248283,Kapurthala,9350,22,Kapurthala (M Cl) - Ward No.22,
260781,MALUKA,2141884,4,Ward No. 4,
248387,Bhawanigarh,13979,6,Bhawanigarh (M Cl) - Ward No.6,
248306,Hariana,10275,10,Hariana (M Cl) - Ward No.10,
248296,Jalandhar,10002,51,Jalandhar (M Corp.) - Ward No.51,
261446,Kiratpur Sahib,2141903,4,Ward No. 4,
248385,Longowal,13946,9,Longowal (M Cl) - Ward No.9,
248376,Mansa,74763,18,Mansa (M Cl) - Ward No.18,
248303,Mukerian,74455,2,Mukerian (M Cl) - Ward No.2,
248264,Batala,8996,37,Batala (M Cl) - Ward No.37,
248371,Maur,13734,14,Maur (M Cl) - Ward No.14,
248395,Patran,72960,11,Patran (NP) - Ward No.11,
248345,Bhagha Purana,12006,11,Bhagha Purana (M Cl) - Ward No.11,
248354,Fazilka,74646,5,Fazilka (M Cl) - Ward No.5,
248264,Batala,8968,9,Batala (M Cl) - Ward No.9,
248405,Dera Bassi,15443,13,Dera Bassi (M Cl) - Ward No.13,
248324,Kharar,10449,2,Kharar (M Cl) - Ward No.2,
260770,BHAI RUPA,2141832,3,Ward No.3,
277198,Arniwala Shekh Suban,2141992,4,Ward No. 4,
248351,Firozpur,12728,7,Firozpur (M Cl) - Ward No.7,
248363,Rampura Phul,13670,8,Rampura Phul (M Cl) - Ward No.8,
248308,Hoshiarpur,10296,19,Hoshiarpur (M Cl) - Ward No.19,
248295,Alawalpur,9950,10,Alawalpur (M Cl) - Ward No.10,
248403,Rajpura,15398,6,Rajpura (M Cl) - Ward No.6,
248264,Batala,8967,8,Batala (M Cl) - Ward No.8,
248394,Ghagga,15009,10,Ghagga (NP) - Ward No.10,
248259,Dinanagar,8928,9,Dinanagar (M Cl) - Ward No.9,
248357,Giddarbaha,12815,2,Giddarbaha (M Cl) - Ward No.2,
248382,Ahmedgarh,13916,11,Ahmedgarh (M Cl) - Ward No.11,
248404,Banur,15428,11,Banur (M Cl) - Ward No.11,
248309,Sham ChaurasI,10312,4,Sham ChaurasI (M Cl) - Ward No.4,
248340,Mullanpur Dakha,10647,2,Mullanpur Dakha (NP) - Ward No.2,
248256,Pathankot,8886,5,Pathankot (M Cl) - Ward No.5,
248328,Sirhind Fatehgarh Sahib,10485,10,Sirhind Fatehgarh Sahib (M Cl) - Ward No.10,
248338,Ludhiana,10636,61,Ludhiana (M Corp.) - Ward No.61,
248293,Phillaur,9827,11,Phillaur (M Cl) - Ward No.11,
248386,Sangrur,13967,15,Sangrur (M Cl) - Ward No.15,
248358,Bariwala,74671,9,Bariwala (NP) - Ward No.9,
248265,Sri Hargobindpur,9020,6,Sri Hargobindpur (M Cl) - Ward No.6,
248397,Nabha,72964,2,Nabha (M Cl) - Ward No.2,
248349,Zira,2140893,4,Ward No. 4,
248317,Anandpur Sahib,10403,2,Anandpur Sahib (M Cl) - Ward No.2,
248308,Hoshiarpur,10292,15,Hoshiarpur (M Cl) - Ward No.15,
262906,JOGA,2141927,1,Ward No.1,
248383,Malerkotla,72934,25,Malerkotla (M Cl) - Ward No.25,
248368,Sangat,13718,9,Sangat (M Cl) - Ward No.9,
248288,Shahkot,74420,4,Shahkot (NP) - Ward No.4,
248337,Doraha,10575,13,Doraha (M Cl) - Ward No.13,
248347,Moga,12034,26,Moga (M Cl) - Ward No.26,
248391,Lehragaga,14019,2,Lehragaga (M Cl) - Ward No.2,
248273,Amritsar,9153,56,Amritsar (M Corp.) - Ward No.56,
248296,Jalandhar,9990,39,Jalandhar (M Corp.) - Ward No.39,
248273,Amritsar,9096,83,Bara Khankot Doburjee (OG) - Ward No.83,
248308,Hoshiarpur,10281,4,Hoshiarpur (M Cl) - Ward No.4,
248300,Dasua,10247,10,Dasua (M Cl) - Ward No.10,
248325,S.A.S.Nagar - Mohali,74498,6,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.6,
248296,Jalandhar,9983,32,Jalandhar (M Corp.) - Ward No.32,
248296,Jalandhar,10006,55,Jalandhar (M Corp.) - Ward No.55,
248296,Jalandhar,9977,26,Jalandhar (M Corp.) - Ward No.26,
248269,Ajnala,9057,4,Ajnala (NP) - Ward No.4,
248277,Patti,9305,4,Patti (M Cl) - Ward No.4,
248357,Giddarbaha,13204,15,Giddarbaha (M Cl) - Ward No.15,
248338,Ludhiana,10588,13,Ludhiana (M Corp.) - Ward No.13,
248397,Nabha,72965,3,Nabha (M Cl) - Ward No.3,
248264,Batala,9005,46,Nawanpind (OG) - Ward No.46,
253124,Talwandi Sabo,2141823,2,Ward No.2,
248264,Batala,9006,47,Marrianwala (OG) - Ward No.47,
248302,Urmar Tanda,10256,6,Urmar Tanda (M Cl) - Ward No.6,
248264,Batala,9013,54,Bhode - di - Khui (OG) - Ward No.54,
248300,Dasua,10245,8,Dasua (M Cl) - Ward No.8,
248262,Dhariwal,8951,6,Dhariwal (M Cl) - Ward No.6,
248324,Kharar,10451,4,Kharar (M Cl) - Ward No.4,
248299,Kartarpur,10236,15,Kartarpur (M Cl) - Ward No.15,
248266,Qadian,9037,11,Qadian (M Cl) - Ward No.11,
248282,Dhilwan,74415,11,Dhilwan (NP) - Ward No.11,
248384,Dhuri,13937,17,Dhuri (M Cl) - Ward No.17,
248317,Anandpur Sahib,10413,12,Anandpur Sahib (M Cl) - Ward No.12,
248313,Nawanshahr,10364,10,Nawanshahr (M Cl) - Ward No.10,
248387,Bhawanigarh,13984,11,Bhawanigarh (M Cl) - Ward No.11,
248256,Pathankot,8913,32,Pathankot (M Cl) - Ward No.32,
248398,Sanaur,15028,1,Sanaur (M Cl) - Ward No.1,
248299,Kartarpur,10228,7,Kartarpur (M Cl) - Ward No.7,
248332,Samrala,10523,9,Samrala (M CI) - Ward No.9,
248329,Gobindgarh,74535,17,Gobindgarh (M Cl) - Ward No.17,
248343,Jagraon,11988,12,Jagraon (M CI) - Ward No.12,
248340,Mullanpur Dakha,10646,1,Mullanpur Dakha (NP) - Ward No.1,
248352,Guru Har Sahai,74630,2,Guru Har Sahai (M Cl) - Ward No.2,
