Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
253191,Premnagar,1293022,6,MAHATMA GANDHI WARD,
250605,Champa,61695,13,Ghoghra Nala Ward,
253108,Magarlod,121119,05,WARD NO 05,
273467,PANDATARAI,1292337,5,KABIR WARD,
250594,Raigarh,32592,14,GORKHA SARAIPALI BARMUDA WARD,
250665,Jagdalpur,1291841,48,Kushabhau Thakre Ward (M) - Ward No. 48,
250591,Pathalgaon,32534,1,MAHATMA GANDHI WARD,
253120,Sitapur,1292969,12,LARANG SAI WARD,
250643,Dalli Rajhara,62221,13,GHODA MANDIR WARD,
250594,Raigarh,32580,2,DHAGARDEEPA RAMBHANTHA WARD,
250653,Raipur,35234,67,BHAKT MATA KARMA WARD,
250601,Baloda,61677,10,Maharani Laxmibai Ward,
250588,Ambikapur,61648,23,LARANAG SAY WARD,
250665,Jagdalpur,35462,13,Balaji Ward (M) - Ward No.13,
250615,Takhatpur,33731,8,INDIRA GANDHI WARD,
250658,Basna,1293104,8,GURUNANAK WARD,
250616,Bilaspur,33769,31,LALA LAJPATRAY NAGAR WARD,
250625,Gandai,34135,7,Maa Gangai devi ward,
253278,Pussore,1292906,9,Ranisagar Ward,
250629,Rajnandgaon,34235,44,KAURINBHANTHA WARD,
250593,Gharghoda,32575,12,JAWARLAL NEHRU WARD,
250628,Dongargarh,34174,1,AZAD WARD,
253180,Fingeswar,800357,06,SHIVA JI WARD TP,
250591,Pathalgaon,32544,11,RAJEEV GANDHI WARD,
250632,Bemetara,2219,3,SARDAR VALLABH BHAI PATEL WARD,
250588,Ambikapur,1291852,44,INDIRA GANDHI WARD,
250638,Bhilai Charoda,61907,19,PADUMNAGAR PURV WARD,
250649,Gobra Nawapara,1292084,21,Sant Kabeerdas Ward,
250605,Champa,61691,9,Noharlal Dewangan Ward,
250578,Chirimiri,1302629,32,GURU GOVIND SINGH,
250628,Dongargarh,1292239,21,PT. DINDAYAL UPADHYAY WARD,
250586,Vishrampur,3374,10,MAHARANA PRATAP WARD,
250601,Baloda,61671,4,Abdul Kalam Ward,
250647,Palari,62238,2,THAKUR DEV WARD,
250625,Gandai,34133,5,Indra gandhi ward,
250588,Ambikapur,1291849,41,SHAHEED ABDUL HAMEED WARD,
253284,JAIJAIPUR,1292351,4,Ram Mandir Ward,
250636,Jamul,34534,18,Maharana Pratap Ward,
262094,Khairagarh municipality,1292024,16,Shaheed Nikesh Yadav Ward,
250639,Bhilai,34567,33,KHURSIPAR ZONE-3 WARD,
250639,Bhilai,34547,13,RAJIV NAGAR SUPELA WARD,
250671,Kirandul,35503,4,Baba Sahab Ambedkar Ward,
253117,Rajpur,1292830,7,P.JAWAHAR LAL NEHARU,
250632,Bemetara,34268,5,P. DINDAYAL UPADHAYA WARD,
253245,BHAIRAMGARH,1292431,13,Shri chkatraj ward,
250578,Chirimiri,1302634,37,SANT TULSHIDAS WARD,
250648,Baloda Bazar,1291988,17,Rani Durgavati Ward,
250621,Bodri,33799,1,SARDAR PATEL WARD,
250663,Kanker,62279,11,Mahadev Ward,
250597,Katghora,32639,8,SASHTRI NAGAR WARD,
250655,Mana Camp,1292892,10,NETAJI SUBHASH CHANDRA BOSE WARD,
250664,Kondagaon,1293157,19,Aspatal Ward,
248062,DHAMTARI,35430,14,SADAR BAZAR UTTAR WARD,
250628,Dongargarh,1292240,22,SHYAMAPRASHAD MUKHARJI WARD,
253283,NAWAGARH,1292615,1,Lingeshwar Ward,
250635,Ahiwara,61826,4,SANJAY NAGAR WARD,
253248,Antagarh,1292308,6,RANI DURGAWATI WARD,
253157,Chikhlakasa,1758,6,Shiv Ward,
250588,Ambikapur,1291856,48,Bishunpur Ward,
250580,Manendragarh,33416,10,Tilak Ward,
250580,Manendragarh,33426,20,Shyama Prasad Mukharji Ward,
253218,Dornapal,1293048,2,DURGA NAGAR WARD,
250646,Kurra,34665,11,Veer Sawarkar ward,
250638,Bhilai Charoda,61841,4,JARVAY WARD,
250652,Kharora,1292974,7,Dr. bhimrao ambedkar ward,
253277,Saria,1292707,11,Vinoba Bhawe ward,
250665,Jagdalpur,35468,19,Pt. Dindayal Upadhyay Ward (M) - Ward No.19,
250661,Mahasamund,1292060,26,Panchsheel Club Ward,
250657,Tilda Newra,35239,4,Guru Ghasidas Ward,
253244,BIJAPUR,1292248,6,INDIRA GANDHI WARD,
250644,Simga,34628,6,Rani Durgawati Ward,
250639,Bhilai,34562,28,CHAWANI BASTI WARD,
253158,Gurur,1292794,1,NETAJI SUBHASH WARD,
250629,Rajnandgaon,34197,6,SASHKIY MUDRANALAY WARD,
253287,SARAGAON,1292513,5,Mankadai Ward,
253246,BHOPALPATNAM,1293088,6,WARD NO.6,
253177,Abhanpur,1292740,10,Indra gandhi ward,
250621,Bodri,34094,11,CHANDRA SHEKHAR AZAD WARD,
250609,Pendra,33659,11,RAJIV GANDHI WARD,
273468,S.LOHARA,1292302,15,SWAMI VIVEKANAND WARD,
250588,Ambikapur,61652,27,SHAHEED BAHAGAT SINGH WARD,
253111,Churikala,2822,8,Churikala - Pandit Deendayal,
250631,Ambagarh Chowki,34266,15,dr. Jakir hushen ward,
253246,BHOPALPATNAM,1293091,9,WARD NO.9,
250595,Kharsia,61662,5,Sahid bhagat singh ward,
253191,Premnagar,1293028,12,RANI DURGAWATI,
250590,Jashpur,32530,15,Maharani Lakshmi Bai Ward,
250579,Baikunthpur,33406,14,Subhash Chandra Bose Ward,
253107,Bhakhara,121058,02,SWAMI VIVEKANAND WARD,
250623,Kawardha,1292068,21,Bahadur Ganj Ward,
250653,Raipur,35223,56,ARVIND DIXIT WARD,
250578,Chirimiri,1302613,16,SANT MAHVEER WARD,
250645,Kasdol,34647,10,MAHATMA GANDHI WARD,
250594,Raigarh,1292128,46,BHUPDEVGANJ WARD,
250630,Dongargaon,34240,4,INDIRA GHANDHI WARD,
250581,Khongapani,3102,8,TILAK WARD,
253154,Gunderdehi,1292728,10,DR. BHIM RAO AMBEDKAR WARD,
259685,Shivpur charcha,1292055,20,Shanti Nagar Ward,
250578,Chirimiri,1302606,9,MAHATMA GANDHI WARD,
253249,Narharpur,54399,6,Narharpur (M) - Ward No.6,
253106,Aamdi,71152,11,SARDAR VALLABH BHAI PATEL WARD,
250625,Gandai,34131,3,Mahatama gandhi ward,
250668,Geedam,5900,11,Virnarayan Singh Ward,
265121,PHARSGAON,1292483,5,SARDAR BAHAGAT SINGH,
253285,CHANDRAPUR,1293141,15,THAKUR DUSHYANT SINGH DEV WARD,
250653,Raipur,35203,36,ABDUL HAMEED WARD,
253116,Wadrafnagar,1292602,3,RAVINDRA NATH TAGORE WARD,
250642,Balod,956,16,SHAHEED GAIND SINGH WARD,
250592,Dharamjaigarh,32550,2,Shahpur Colony,
248061,KURUD,35406,5,Bajrang Chowk Ward,
250594,Raigarh,1292121,39,PATRAPALI WARD,
250628,Dongargarh,34178,5,INDIRA NAGAR WARD,
253176,Sargaon,1293009,8,Jay stambh chowok,
250639,Bhilai,34565,31,KHURSIPAR ZONE-3 DURGA MANDIR WARD,
253158,Gurur,1292802,9,SAHEED BHAGAT SINGH WARD,
250652,Kharora,1292986,10,Chatpart shivaji ward,
253249,Narharpur,54388,4,Narharpur (M) - Ward No.4,
250633,Than Khamharia,34486,15,NETAJI SUBHASH CHANDRA BOSH WARD,
250603,Akaltara,1292220,18,RAJIV GANDHI WARD,
253179,Birgaon,1291864,8,HARI THAKUR WARD,
248062,DHAMTARI,35440,24,SADAR BAZAR DAKSHIN WARD,
250649,Gobra Nawapara,1292080,17,Bheekhamchand Ward,
253160,Maro,1292578,9,PT. DINDHAYAL WARD,
250651,Bhatapara,1292157,28,Steation ward,
250653,Raipur,35227,60,CHANDRASEKHAR AZAD WARD,
250637,Kumhari,34508,5,BAZAR CHOWK WARD,
250647,Palari,62240,4,MAHAMAYA WARD,
250658,Basna,1293098,2,BHAGAT SINGH WARD,
253179,Birgaon,1291885,29,DR.BHIMRAO AMBEDKAR WARD,
253105,Tumgaon,1292533,2,Sawmi vivekanand ward,
250664,Kondagaon,62293,5,Jamkot Para ward,
296874,Risali,1403330,2,Dundera,
250654,Tundra,1292632,4,INDIRA WARD,
250585,Surajpur,32514,14,Vallabh Bhai Patel Ward,
265121,PHARSGAON,1292492,14,MAA TELIN SATTI,
250588,Ambikapur,1291851,43,KABIR WARD,
253146,Pakhajur,1292366,13,VIVEKANAND WARD,
250662,Bagbahara,35388,2,JAWAHAR LAL NEHRU WARD,
250651,Bhatapara,1292153,24,Sahid veer Narayan singh ward,
250652,Kharora,1292978,11,Krishna Nagar ward,
250581,Khongapani,3101,7,ATAL BIHARI BAJPAYI,
250636,Jamul,34533,17,Dev Nagar Ward,
250602,Naila Janjgir,32720,17,PARSURAM WARD,
273467,PANDATARAI,1292340,8,PARSHURAM WARD,
250628,Dongargarh,1292238,20,SUBHASH WARD,
273468,S.LOHARA,1292300,13,RANI DURGAWATI WARD,
253144,Charama,1292320,3,CHHATRAPATI SHIWAJI WARD,
253148,Nawagarh,1292507,14,SHANKAR NAGAR WARD,
273465,PIPARIYA,1292377,9,MINI MATA WARD,
250594,Raigarh,1292113,31,RAJIV GANDHI NAGAR WARD,
296874,Risali,1403335,7,Risali sector North,
253200,Bagicha,2408,6,SHRI SAIBABA WARD,
250664,Kondagaon,62303,15,Ambedkar Ward,
250588,Ambikapur,1291853,45,DR. BHIMRAO AMBEDKAR WARD,
253289,Adbhar,1292762,14,BHAGAT SINGH WARD,
253106,Aamdi,71146,5,SWAMI VIVEKANAND WARD,
250588,Ambikapur,61641,16,Shaheed Chandrashekhar Azad Ward,
253244,BIJAPUR,1292247,5,DR. AMBEDKAR WARD,
253280,Kirodimal Nagar,1293037,6,VIJAY NAGAR EAST WARD,
253184,Lavan,1293125,14,Manish Tiwari Ward,
250604,Shivrinarayan,32743,7,Azad Chandra Shekhar Ward,
250628,Dongargarh,34183,10,GANESH WARD,
250661,Mahasamund,35376,11,Pt. Dindayal Upadhyay Ward,
250642,Balod,34622,15,SHAHEED VEER NARAYAN SINGH WARD,
250645,Kasdol,34640,3,GURU GHASHIDAS WARD,
250633,Than Khamharia,34472,1,GURU GHASIDASH WARD,
250655,Mana Camp,1292888,6,SAHEED BHAGAT SINGH WARD,
253289,Adbhar,1292755,7,SUBHASH CHNDRA BOSE WARD,
250639,Bhilai,34544,10,SHANTI NAGAR KOHKA WARD,
253151,Devkar,1292464,4,MAHATMA GANDHI WARD,
250578,Chirimiri,1302622,25,SARDAR PATEL WARD,
253123,Pratappur,1293000,14,LAXMI BAI WARD,
250653,Raipur,35191,24,SARDAR VALLABH BHAI PATEL WARD,
253181,Churra,800193,02,PRIYADARSHNI WARD,
250653,Raipur,35219,52,RAJENDRA PRASHAD WARD,
253181,Churra,800199,08,SANTOSHI PARA WARD,
250646,Kurra,34667,2,Khodchand baghal ward,
250653,Raipur,35201,34,LAL BAHADUR SHASHTRI WARD,
253244,BIJAPUR,1292249,7,SHANTINGAR WARD,
253199,Kotba,1292677,4,SARDAR VALLABH BHAI PATEL,
253160,Maro,1292573,4,CHATRAPATI SHIVAJI WARD,
253108,Magarlod,121130,11,WARD NO 11,
250640,Durg,61862,21,TITURDIH,
250665,Jagdalpur,1291838,45,Shahid Gundadhur Ward (M) - Ward No. 45,
273468,S.LOHARA,1292299,12,SUBHASH CHANDRA WARD,
248062,DHAMTARI,35447,31,RAMSAGAR PARA WARD,
253181,Churra,800202,11,RAJA BIGENDRA SHAH WARD,
250639,Bhilai,34590,56,SECTOR-6 CENTRAL WARD,
250648,Baloda Bazar,1291975,4,Sanjay Gandhi ward,
250593,Gharghoda,32566,3,MAHATMA GHANDHI WARD,
250663,Kanker,62270,2,Uday Nagar Ward,
265121,PHARSGAON,1292491,13,NETAJI SUBHASH CHANDRA BOSE,
250616,Bilaspur,33774,36,BASANT BHAI PATEL NAGAR WARD,
250592,Dharamjaigarh,32561,13,Jhulanbar Ward,
250665,Jagdalpur,35464,15,MotiLal Nehru Ward (M) - Ward No.15,
253116,Wadrafnagar,1292606,7,SUBHASH CHANDRA BOSE WARD,
250632,Bemetara,34465,12,AGRASEN WARD,
250651,Bhatapara,1292158,29,pt. Dindayal upadhaya ward,
253151,Devkar,1292472,12,RAJIV GANDHI WARD,
253179,Birgaon,1291877,21,KAILASH NAGAR WARD,
253117,Rajpur,1292835,12,RAVIDAS WARD,
250585,Surajpur,32503,3,Panch Mandir Ward,
253116,Wadrafnagar,1292600,1,MAHATMA GANDHI WARD,
250629,Rajnandgaon,34225,34,KANHAPURI WARD,
250629,Rajnandgaon,34205,14,BALRAMDAS WARD,
253283,NAWAGARH,1292625,11,Maharshi Kashyap Ward,
253109,Nagri,121165,08,WARD NO 08,
250635,Ahiwara,61834,12,SWAMI VIVEKANAND WARD,
250594,Raigarh,1292100,21,AMBEDKARNAGAR WARD,
250640,Durg,61861,20,SHAHID BHAGAT SINGH UTTAR,
253200,Bagicha,4919,13,RAJEEV GANDHI WARD,
250643,Dalli Rajhara,62229,21,SHASTRI NAGAR WARD,
250606,Sakti,32761,10,Akhrabhatha Ward,
253115,Jarhi,2587,6,Pt. Jawahar Lal Nehru Ward,
250599,Dipka,1304941,14,AZAD CHANDRASEKHAR WARD,
253111,Churikala,2823,9,Churikala - Raj Mata Yagyaseni Devi,
250614,Mungeli,61705,3,Subhash Ward,
250606,Sakti,32756,5,Hospital Ward,
248062,DHAMTARI,1292089,37,SWAMI VIVEKANAND WARD,
250616,Bilaspur,1291997,62,SHASTRI NAGAR WARD,
250599,Dipka,1304944,17,BANKIM CHANDRA CHATARJI WARD,
253159,Dondilohara,70638,9,LAL RAGHUVEER SINGH WARD,
250664,Kondagaon,62297,9,Tahasilpara,
250665,Jagdalpur,35472,23,Ganganagar Ward (M) - Ward No.23,
250640,Durg,61887,46,PADAMNABHPUR POORV,
250654,Tundra,1292640,12,MAA GYATRI WARD,
253156,Dondi,71038,5,DR. RADHAKRISHNA WARD,
253150,Parpodi,1261,10,SHANKAR NAGAR WARD,
250609,Pendra,33653,5,SADAR BHAGAT SINGH WARD,
250595,Kharsia,61655,13,Rani sati ward,
253151,Devkar,1292469,9,AGRASEN WARD,
250632,Bemetara,34459,6,CHANDRASEKHAR WARD,
250615,Takhatpur,33736,13,SHYAMA PRASHAD MUKHARJI WARD,
253184,Lavan,1293126,15,Ambedkar Ward,
250656,Bilaigarh,1292700,12,RAJIV GANDHI WARD,
250582,Jhagrakhand,61614,4,SHIVAJI WARD,
250616,Bilaspur,33793,55,MATA PARMESHWARI NAGAR WARD,
259685,Shivpur charcha,1292051,16,Chhatrapati Shivaji Ward,
250578,Chirimiri,1302624,27,SANT KALIDAS WARD,
253148,Nawagarh,1292502,9,DR. BHIMRAO AMBEDKAR WARD,
253158,Gurur,1292797,4,SAHEED VEER NARANYAN SING WARD,
250636,Jamul,34502,4,Durga Mandir,
248064,Narayanpur,1292174,14,SAKRIBEDA,
296874,Risali,1403336,8,Risali Sector South,
250588,Ambikapur,71053,38,DR. JAKIR HUSAIEN WARD,
253244,BIJAPUR,1292253,11,LT. MOHAN LAL NETA JI WARD,
250665,Jagdalpur,35452,3,Shiv mandir Ward (M) - Ward No.3,
250592,Dharamjaigarh,32555,7,Patrapara Ward,
250581,Khongapani,3108,14,CHANDRASHEKHAR AZAD WARD,
250641,Patan,61920,4,BHATAPARA WARD,
250664,Kondagaon,62290,2,Subhashchandra Bosh,
248061,KURUD,35403,2,Veer Narayan Singh Ward,
250655,Mana Camp,1292896,14,MOTHER TERESA WARD,
250650,Arang,1292236,6,RANI DURGAWATI WARD,
250653,Raipur,35233,66,VAMAN RAO LAKHE WARD,
250650,Arang,1292223,11,Agasen ward,
250602,Naila Janjgir,32712,9,LOKMANYATILAK WARD,
253280,Kirodimal Nagar,1293038,7,VIJAY NAGAR WEST WARD,
250585,Surajpur,32508,8,Swami Vivekanand Ward,
253244,BIJAPUR,1292246,4,MAHATAMA GANDHI WARD,
253174,Malhar,1292280,8,Santinagar ward,
253220,Nai ladri,2225,6,SHASHTRI WARD,
250582,Jhagrakhand,61620,10,NEHARU WARD,
250616,Bilaspur,33775,37,INDIRA NAGAR WARD,
250616,Bilaspur,33739,1,BAJRANG NAGAR WARD,
250670,Bade Bacheli,35518,7,LAL BAHADUR SHASHTRI WARD,
250607,Naya Baradwar,32771,5,Durga Mandir Ward,
250613,Kota,33709,1,DR. AMBEDKAR WARD,
250588,Ambikapur,61643,18,GURU GHASHIDAS WARD,
248063,Keshkal,1292446,1,DANTESHWARI WARD,
250598,Korba,1291920,22,Shivaji Nagar Ward,
250594,Raigarh,32597,19,FATHAMUDA BANJILPALI WARD,
250653,Raipur,35180,13,RAJEEV GANDHI WARD,
253151,Devkar,1292468,8,MAHAMAYA WARD,
253123,Pratappur,1292989,3,NEHARU WARD,
253120,Sitapur,1292971,14,SUBHASH CHNDRA BOSE WARD,
253244,BIJAPUR,1292245,3,Bija Halba Nagar Ward,
250613,Kota,33722,14,RAM MANDIR WARD,
250606,Sakti,1292477,17,Bhimrao Ambedkar Ward,
250625,Gandai,34142,14,Shivmandir ward,
253114,Bhatgaon,70655,13,Swami Vivekanand Ward,
250626,Chhuikhadan,34149,6,Jawahar lal neharu ward,
253117,Rajpur,1292828,5,SARDAR BHGAT SINGH,
248063,Keshkal,1292455,10,SHITLA WARD,
253158,Gurur,1292805,12,PT. DIN DAYAL WARD,
250624,Pandariya,34118,5,MINIMATA WARD,
253215,Barsoor,1292767,4,Atal Ward,
250578,Chirimiri,1302616,19,NETAJI SUBHASHCHANDRA BOS WARD,
250643,Dalli Rajhara,62231,23,MOTHER TERESA WARD,
253144,Charama,1292328,11,SUBHASH CHANDRA BOSE WARD,
250626,Chhuikhadan,34158,15,Maharana Pratap ward,
253153,Utai,1292819,11,Adarsh Nagar Ward,
253200,Bagicha,2404,2,VEER SHIVAJI WARD,
250646,Kurra,34666,5,chatpati shivaji ward,
250639,Bhilai,34546,12,SUPELA PURANI BASTI CONTRACTOR COLONY WARD,
250625,Gandai,34129,1,kabir saheb ward,
250613,Kota,33713,5,RAJENDRA PRASAD WARD,
296874,Risali,1403331,3,Nevai Bhantha,
250586,Vishrampur,3373,9,PT. JAWAHAR LAL NEHRU WARD,
250635,Ahiwara,61832,10,SARDAR VALLABH BHAI PATEL WARD,
253123,Pratappur,1292987,1,SURAYA MANDIR WARD,
250606,Sakti,32760,9,Ranisagar Ward,
273468,S.LOHARA,1292295,8,DR.BHIMRAO AMBEDKAR WARD,
250630,Dongargaon,34239,3,JAWARLAL WARD,
250634,Dhamdha,34489,3,DR. RAJENDRA PRASAD WARD,
253156,Dondi,71047,14,RANI JHAMIT KUNVAR WARD,
253105,Tumgaon,1292527,13,Indra gandhi ward,
250629,Rajnandgaon,34196,5,CHIKHALI WARD,
253286,DHABHARA,1292407,9,Bajrang Bali Ward,
253109,Nagri,121160,05,WARD NO 05,
250664,Kondagaon,62299,11,Dandkaranya Ward,
253279,Lailunga,1293073,12,Shantinagar Ward,
253283,NAWAGARH,1292618,4,Guru Ghasidas Ward,
250616,Bilaspur,1292001,66,PT. SHIVDULARE MISHRA NAGAR WARD,
253288,RAHOUD,1292658,15,Subhash Nagar Ward,
250651,Bhatapara,1292146,17,Mahasati Ward,
250616,Bilaspur,1303673,67,VIDYASHAGAR NAGAR WARD,
250578,Chirimiri,1302621,24,VIVIEKANAND WARD,
250611,Lormi,33693,15,Gaytri ward,
250588,Ambikapur,70689,30,LAL BAHADUR SASHTRI WARD,
250652,Kharora,1292977,15,Guru Govind singh ward,
253217,Konta,1292937,10,SHRI SUBHASH CHANDRA BOSE WARD,
253181,Churra,800197,06,MAHATMA BUDH WARD,
250609,Pendra,33662,14,JAWAHAR LAL NEHRU WARD,
253158,Gurur,1292806,13,RAVINDRA NATH TAGORE WARD,
273467,PANDATARAI,1292335,3,MAA KARMA WARD,
250659,Saraipali,62256,3,LT. CHAMRANANAD WARD,
250643,Dalli Rajhara,62233,25,JAGJIVAN RAM WARD,
250602,Naila Janjgir,1292181,24,AMRAIYA PARA WARD,
253150,Parpodi,1239,4,AZAD NAGAR WARD,
250588,Ambikapur,61633,8,FundoorDihari Central Ward,
253191,Premnagar,1293018,2,SHAHID VEER NARAYAN WARD,
250670,Bade Bacheli,1302907,14,LOKMANYA TILAK WARD,
253276,Baramkela,1292954,12,Dindayal Upadhyay Ward,
253156,Dondi,71045,12,CHANDRASHEKHR WARD,
248061,KURUD,35416,15,Vande Matram Ward,
253285,CHANDRAPUR,1293139,13,MAJHI PARA WARD,
253112,Chhuriya,1292791,13,SAHID BHAGAT SINGH WARD,
250636,Jamul,34528,12,Durga Chowk Ward,
250591,Pathalgaon,32537,4,VIVIKANAND WARD,
259685,Shivpur charcha,1292042,7,Bal Gangadhar Tilak Ward,
253198,Kunkuri,2389,2,PT. DINDAYAL WARD,
248062,DHAMTARI,35448,32,NAYAPARA WARD,
253178,Rajim,809114,13,GURU GHASIDAS WARD,
253245,BHAIRAMGARH,1292444,9,Maa danteswari ward,
250629,Rajnandgaon,34231,40,GURUGHASHIDAS WARD,
250630,Dongargaon,34246,10,MAULANA AJAD WARD,
250616,Bilaspur,1292000,65,SANT NAMDEV NAGAR WARD,
248062,DHAMTARI,1292091,39,RISAIPARA PASHCHIM WARD,
273465,PIPARIYA,1292378,10,GURU GHASHI DAS WARD,
253152,Berla,1292564,11,SARDAR BHAGAT SINGH WARD,
250616,Bilaspur,33755,17,NEHRU NAGAR WARD,
253217,Konta,1292932,5,SHREE CHATRAPATI SHIVAJI WARD,
250614,Mungeli,61712,10,Vivekanand Ward,
250588,Ambikapur,70687,28,GAURI WARD,
250638,Bhilai Charoda,61905,17,VASUNDHARA NAGAR WARD,
253182,Gariabandh,1304799,5,CIVIL LINE WARD,
253109,Nagri,121166,09,WARD NO 09,
253111,Churikala,2815,1,Churikala - Sarva mangla,
250595,Kharsia,1292569,7,SANT KABEER WARD,
250669,Dantewada,62497,10,Subhash Chandra Ward,
250640,Durg,61878,37,AAZAD WARD,
250655,Mana Camp,1292889,7,RASTRIYA KAVI MAITHLISHARAN GUPT WARD,
250652,Kharora,1292976,13,Agrasen ward,
253116,Wadrafnagar,1292610,11,BHIMRAO AMBEDKAR WARD,
250598,Korba,1291925,27,S.E.C.L. Colony Ward,
253246,BHOPALPATNAM,1293087,5,WARD NO.5,
253244,BIJAPUR,1292251,9,CHANDRASEKHAR AZAD WARD,
250614,Mungeli,61711,9,Gandhi Ward,
250641,Patan,62203,10,SUBHASH CHOWK WARD,
250659,Saraipali,62262,9,SWAMI VIVEKANAND WARD,
250613,Kota,33710,2,VIVEKANAND WARD,
253178,Rajim,809104,03,SARDAR WALBH BHAI WARD,
250596,Sarangarh,32621,5,Sarangarh (NP) - Ward No.5,
250671,Kirandul,35508,9,Priy darshani Indra Gandhi Ward,
250631,Ambagarh Chowki,34262,11,Lokmanya tilak ward,
250578,Chirimiri,1302604,7,TANSEN WARD,
253149,Saja,1292665,7,MAHARANI LAXMIBAI WARD,
253216,Sukma,1292205,8,BIRSA MUNDA WARD,
253180,Fingeswar,800366,15,GANESHPUR WARD TP,
253245,BHAIRAMGARH,1292436,8,Mahatama gandhi ward,
250639,Bhilai,34551,17,VRINDA NAGAR WARD,
250597,Katghora,32644,13,RANI DURGAVATI NAGAR WARD,
250606,Sakti,32762,11,Narayansagar Ward,
250616,Bilaspur,33778,40,MAHARANA PRATAP NAGAR WARD,
250628,Dongargarh,34177,4,RAILWAY HOSPITAL WARD,
250636,Jamul,34529,13,Lavkush Nagar Ward,
250598,Korba,1291899,1,Ramsagar Para Ward,
250638,Bhilai Charoda,61910,22,CHARODA HOUSING BOARD WARD,
250586,Vishrampur,3378,14,AHILYA BAI WARD,
253244,BIJAPUR,1292244,2,Dindayal Upadhyay Ward,
250607,Naya Baradwar,33630,12,Guru Ghasidas Ward,
250594,Raigarh,32589,11,DAROGAPARA GANDHIPARA WARD,
250611,Lormi,33688,10,Subhash chand boos ward,
250660,Pithora,35361,11,Lala lajpatrao ward,
250632,Bemetara,1292108,20,KABIR WARD,
250598,Korba,1291931,33,Rampur Ward,
250655,Mana Camp,1292887,5,RAVINDRA NATH TAGORE WARD,
250640,Durg,61845,4,MATHPARA (UTTAR),
250630,Dongargaon,34245,9,SUBHASHCHANDRA BOSS WARD,
250637,Kumhari,34518,15,HOUSING BOARD WARD,
250592,Dharamjaigarh,32559,11,Raam Mandir Ward,
253154,Gunderdehi,1292719,1,THAKUR NIHAL SINGH WARD,
273466,BODLA,1292422,7,DURGA MATA WARD,
250613,Kota,33723,15,MAHATMA GANDHI WARD,
253218,Dornapal,1293059,13,AMBEDKAR NAGAR WARD,
250607,Naya Baradwar,33629,11,Indita Gandhi Ward,
250602,Naila Janjgir,32706,3,SARDAR VALLABH BHAI PATEL WARD,
250607,Naya Baradwar,32768,2,Rani Laxmi Bai Ward,
253177,Abhanpur,1292734,13,Sawmi vivekanand ward,
248062,DHAMTARI,35442,26,MARATHA PARA WARD,
253249,Narharpur,1293082,15,Narharpur Ward 15,
273465,PIPARIYA,1292380,12,MAA SHITALA WARD,
250654,Tundra,1292631,3,VIRNARAYAN SINGH WARD,
253106,Aamdi,71151,10,SARDAR BHAGAT SINGH WARD,
250607,Naya Baradwar,33632,14,Raja Harigujar Ward,
250657,Tilda Newra,35243,8,Mahamaya Para Ward,
253157,Chikhlakasa,1766,14,Jharan Mata Ward,
253123,Pratappur,1292999,13,BAAPU WARD,
253284,JAIJAIPUR,1292353,6,Subhash Chandra Bose Ward,
262094,Khairagarh municipality,1292022,14,Sant Ravidas Ward,
273467,PANDATARAI,1292346,14,GURU GHASHIDAS WARD,
250594,Raigarh,32594,16,CHHATAMUDA SAHDEVPALI WARD,
253287,SARAGAON,1292514,6,Rajiv Gandhi Ward,
250603,Akaltara,32736,15,DR.AMBEDKAR WARD,
253179,Birgaon,1291895,39,SARDAR VALLABH BHAI PATEL WARD,
250629,Rajnandgaon,34234,43,SHARKIT HOUSE WARD,
253151,Devkar,1292466,6,SHRI RAM WARD,
253152,Berla,1292557,4,DR. AMBEDKAR WARD,
253199,Kotba,1292676,3,RANI LAXMI BAI WARD,
253172,Pathariya,1292596,3,Subhash ward,
250596,Sarangarh,32624,8,Sarangarh (NP) - Ward No.8,
250665,Jagdalpur,1291836,43,Baliram Kashyap Ward (M) - Ward No. 43,
253123,Pratappur,1292996,10,AZAD WARD,
250594,Raigarh,1292101,22,JELPARA WARD,
250665,Jagdalpur,35485,36,Gurugovind Singh Ward (M) - Ward No.36,
248061,KURUD,35411,10,Swami Viveknand Ward,
253220,Nai ladri,2224,5,GANDHI WARD,
250654,Tundra,1292633,5,MAA DURGA WARD,
253151,Devkar,1292474,14,SHIV MANDIR WARD,
250613,Kota,33716,8,HANUMAN MANDIR WARD,
250660,Pithora,35363,13,Vipin chandpal ward,
253215,Barsoor,1292771,8,Bhagat Singh Ward,
253179,Birgaon,1291889,33,DR.KHUBCHAND BAGHEL WARD,
253156,Dondi,71046,13,RAM MANDIR WARD,
253248,Antagarh,1292309,7,VEER NARAYAN SINGH WARD,
250653,Raipur,35179,12,MAHATMA GANDHI WARD,
250664,Kondagaon,62486,18,Sargipal,
248064,Narayanpur,1292172,12,MADINDEVI,
250607,Naya Baradwar,33627,9,Sardar Bhagat Singh Ward,
253216,Sukma,1292202,5,SWAMI VIVEKANAD WARD,
250601,Baloda,61674,7,Subhash Chandra Bose Ward,
253156,Dondi,71039,6,DR. RAM MANOHR LOHIYA WARD,
250640,Durg,61851,10,SHANKAR NAGAR PASHCHIM,
250669,Dantewada,62499,12,Indira Ward,
250629,Rajnandgaon,1292095,48,NANDAI WARD,
250601,Baloda,61676,9,Dr. bhimrao Ambedkar Ward,
