Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
250485,Soro,67395,3,Soro (M) - Ward No.3,
250480,Karanjia,64758,15,Karanjia (NAC) - Ward No.15,
250526,Bhanjanagar,9229,9,Bhanjanagar (NAC) - Ward No.9,
250503,Jajapur,7404,7,Jajapur (M) - Ward No.7,
250498,Athagad,67475,3,Athagarh (NAC) - Ward No.3,
259201,NUAPADA,1232537,1,Nuapada(NAC) - Ward No. 1,
250502,Vyasanagar,7393,22,Byasanagar (M) - Ward No.22,
250564,Gunupur,33245,13,Gunupur (M) - Ward No.13,
250520,Bhubaneswar,3091,46,Bhubaneswar (M Corp.) -Ward No.46,
250462,Biramitrapur,24380,3,Biramitrapur (M) - Ward No.3,
250501,Cuttack,1232535,58,Cuttack (M Corp.) - Ward No. 58,
250529,Asika,1232660,18,Asika (NAC) - Ward No. 18,
276434,ODOGAON,1299635,8,Odagaon (NAC) - Ward No. 8,
250547,G. Udayagiri,66783,3,G. Udayagiri (NAC) - Ward No.3,
250524,Puri,9202,23,Puri (M) - Ward No.23,
259705,Attabira,1232654,7,Attabira (NAC) - Ward No. 7,
250467,Raurkela,64719,26,Raurkela (M Corp.) - Ward No.26,
250520,Bhubaneswar,8801,20,Bhubaneswar (M Corp.) - Ward No.20,
250446,Padmapur,22574,3,Padmapur (NAC) - Ward No.3,
250487,Bhadrak,6583,27,Bhadrak (M) - Ward No.27,
250462,Biramitrapur,24385,8,Biramitrapur (M) - Ward No.8,
250556,Khariar Road,66808,1,Khariar Road (NAC) - Ward No.1,
250502,Vyasanagar,7377,6,Byasanagar (M) - Ward No.6,
250487,Bhadrak,6566,10,Bhadrak (M) - Ward No.10,
250574,Jeypur,1232710,28,Jeypur (M) - Ward No.28,
250489,Basudebpur,6597,9,Basudebpur (M) - Ward No.9,
248141,Talcher,8658,11,Talcher (M) - Ward No.11,
250533,Polasara,9388,8,Polasara (NAC) - Ward No.8,
250452,Jharsuguda,23109,5,Jharsuguda (M) - Ward No.5,
250533,Polasara,9393,13,Polasara (NAC) - Ward No.13,
250567,Umarkote,33272,4,Umarkote (M) - Ward No.4,
250448,Bargarh,70632,16,Bargarh (M) - Ward No.16,
250512,Nayagarh,8687,2,Nayagarh (NAC) - Ward No.2,
250520,Bhubaneswar,8798,17,Bhubaneswar (M Corp.) - Ward No.17,
250551,Binika,33035,1,Binika (NAC) - Ward No.1,
250563,Gudari,66855,4,Gudari (NAC) - Ward No.4,
262987,DASAPALLA,933199,1,Dasapalla (NAC) - Ward No.1,
276434,ODOGAON,1299634,7,Odagaon (NAC) - Ward No. 7,
250502,Vyasanagar,7382,11,Byasanagar (M) - Ward No.11,
250476,Anandapur,24555,5,Anandapur (M) - Ward No.5,
250526,Bhanjanagar,9233,13,Bhanjanagar (NAC) - Ward No.13,
250501,Cuttack,7163,54,"Cuttack (M Corp.) - Ward No, 54",
250486,Baleshwar,6554,29,Baleshwar (M) - Ward No.29,
250486,Baleshwar,6545,20,Baleshwar (M) - Ward No.20,
250486,Baleshwar,6465,37,"Baleshwar Industrial Estate (OG) E. Block No. 188-196, 211-216 - Ward No.37",
250486,Baleshwar,6543,18,Baleshwar (M) - Ward No.18,
250534,Kodala,67858,7,Kodala (NAC) - Ward No.7,
250447,Barapali,22583,1,Barapali (NAC) - Ward No.1,
248060,Dhenkanal,7447,8,Dhenkanal (M) - Ward No.8,
250547,G. Udayagiri,66786,6,G. Udayagiri (NAC) - Ward No.6,
250542,Hinjilicut,67896,20,Hinjilicut (M) - Ward No.20,
250555,Balangir,33194,6,Balangir (M) - Ward No.6,
250558,Bhawanipatna,1232672,18,Bhawanipatna (M) - Ward No.18,
250550,Sonapur,66803,10,Sonapur (M) - Ward No.10,
250474,Kendujhar,1232691,18,Kendujhar (M) - Ward No.18,
259201,NUAPADA,1232541,5,Nuapada(NAC) - Ward No. 5,
250469,Barbil,24520,2,Barbil (M) - Ward No.2,
250525,Buguda,9219,10,Buguda (NAC) - Ward No.10,
250514,Khordha,8716,17,Khordha (M) - Ward No.17,
250498,Athagad,67485,13,Athagarh (NAC) - Ward No.13,
250448,Bargarh,70617,1,Bargarh (M) - Ward No.1,
250481,Baripada,24611,16,Baripada (M) - Ward No.16,
250543,Berhampur,9671,13,Brahmapur (M Corp.) - Ward No.13,
250539,Gopalpur,9447,5,Gopalpur (NAC) - Ward No.5,
250536,Rambha,9410,5,Rambha (NAC) - Ward No.5,
250529,Asika,67836,2,Asika (NAC) - Ward No.2,
250567,Umarkote,33276,8,Umarkote (M) - Ward No.8,
250535,Khalikote,9402,9,Khalikote (NAC) - Ward No.9,
250447,Barapali,22590,8,Barapali (NAC) - Ward No.8,
250454,Redhakhol,23148,9,Redhakhol (NAC) - Ward No.9,
250501,Cuttack,6676,8,Cuttack (M Corp.) - Ward No.8,
250517,Balugaon,8761,7,Balugaon (NAC) - Ward No.7,
248141,Talcher,8655,8,Talcher (M) - Ward No.8,
250529,Asika,67845,11,Asika (NAC) - Ward No.11,
250527,Bellaguntha,9243,8,Bellaguntha (NAC) - Ward No.8,
250512,Nayagarh,8695,10,Nayagarh (NAC) - Ward No.10,
262994,RANAPUR,933238,8,Ranapur (NAC) - Ward No.8,
250558,Bhawanipatna,1232671,17,Bhawanipatna (M) - Ward No.17,
250525,Buguda,1232663,13,Buguda (NAC) - Ward No. 13,
250569,Nabarangapur,66875,13,Nabarangapur (M) - Ward No.13,
250522,Nimapada,8813,1,Nimapada (NAC) - Ward No.1,
250482,Jaleswar,64763,5,Jaleswar (M) - Ward No.5,
250545,Kasinagar,32993,11,Kashinagara (NAC) - Ward No.11,
250532,Kavisurjyanagar,1232666,18,Kavisurjyanagar (NAC) - Ward No.18,
250514,Khordha,8709,10,Khordha (M) - Ward No.10,
250573,Sunabeda,33327,14,Sunabeda (M) - Ward No.14,
250573,Sunabeda,33323,10,Sunabeda (M) - Ward No.10,
250489,Basudebpur,1232491,23,Basudebpur (M) - Ward No. 23,
250491,Kendrapara,67449,18,Kendrapara (M) - Ward No.18,
250454,Redhakhol,23150,11,Redhakhol (NAC) - Ward No.11,
250573,Sunabeda,33331,18,Sunabeda (M) - Ward No.18,
276631,Chandabali,1299610,9,Chandbali (NAC) - Ward No. 9,
250537,Chhatrapur,9430,12,Chhatrapur (NAC) - Ward No.12,
250446,Padmapur,22575,4,Padmapur (NAC) - Ward No.4,
250533,Polasara,9385,5,Polasara (NAC) - Ward No.5,
250474,Kendujhar,64733,8,Kendujhar (M) - Ward No.8,
250503,Jajapur,7410,13,Jajapur (M) - Ward No.13,
250485,Soro,67397,5,Soro (M) - Ward No.5,
250565,Rayagada,33253,4,Rayagada (M) - Ward No.4,
250520,Bhubaneswar,1227761,55,Bhubaneswar (M Corp.) -Ward No.55,
250533,Polasara,1232516,18,Polasara (NAC) - Ward No. 18,
250476,Anandapur,24552,2,Anandapur (M) - Ward No.2,
250549,Tarbha,33029,7,Tarbha (NAC) - Ward No.7,
250529,Asika,67837,3,Asika (NAC) - Ward No.3,
250526,Bhanjanagar,9232,12,Bhanjanagar (NAC) - Ward No.12,
250553,Titlagarh,33175,17,D.A.V. College Area (OG) E.Block No. 52-56 - Ward No.17,
250538,Ganjam,9431,1,Ganjam (NAC) - Ward No.1,
250535,Khalikote,9401,8,Khalikote (NAC) - Ward No.8,
250527,Bellaguntha,1232661,13,Bellaguntha (NAC) - Ward No. 13,
250535,Khalikote,9395,2,Khalikote (NAC) - Ward No.2,
250490,Pattamundai,67424,13,Pattamundai (M) - Ward No.13,
250565,Rayagada,33252,3,Rayagada (M) - Ward No.3,
250536,Rambha,9407,2,Rambha (NAC) - Ward No.2,
248141,Talcher,8665,18,Talcher (M) - Ward No.18,
248060,Dhenkanal,7450,11,Dhenkanal (M) - Ward No.11,
250481,Baripada,24602,7,Baripada (M) - Ward No.7,
250520,Bhubaneswar,8804,23,Bhubaneswar (M Corp.) - Ward No.23,
250451,Brajarajnagar,22620,10,Brajarajnagar (M) - Ward No.10,
250567,Umarkote,33271,3,Umarkote (M) - Ward No.3,
250451,Brajarajnagar,22624,14,Brajarajnagar (M) - Ward No.14,
250520,Bhubaneswar,8803,22,Bhubaneswar (M Corp.) - Ward No.22,
253100,Sambalpur,24358,28,Sambalpur (M.Corp) - Ward No.28,
250448,Bargarh,70622,6,Bargarh (M) - Ward No.6,
250531,Purusottampur,9264,5,Purusottampur (NAC) - Ward No.5,
250476,Anandapur,24565,15,Anandapur (M) - Ward No.15,
250489,Basudebpur,6600,12,Basudebpur (M) - Ward No.12,
250471,Joda,24536,3,Joda (M) - Ward No.3,
263005,BALIGUDA,1232766,2,Baliguda (NAC) - Ward No. 2,
250494,Choudwar,6637,12,Choudwar (M) - Ward No.12,
250450,Belpahar,22609,15,Belpahar (M) - Ward No.15,
250520,Bhubaneswar,1227785,66,Bhubaneswar (M Corp.) -Ward No.66,
250487,Bhadrak,6570,14,Bhadrak (M) - Ward No.14,
263000,CHAMPUA,1232707,13,Champua (NAC) - Ward No. 13,
250540,Chikiti,67869,5,Chikiti (NAC) - Ward No.5,
250491,Kendrapara,67433,2,Kendrapara (M) - Ward No.2,
250529,Asika,67849,15,Asika (NAC) - Ward No.15,
250536,Rambha,9408,3,Rambha (NAC) - Ward No.3,
250485,Soro,67410,18,Soro (M) - Ward No.18,
250539,Gopalpur,9448,6,Gopalpur (NAC) - Ward No.6,
250452,Jharsuguda,23123,19,Jharsuguda (M) - Ward No.19,
250476,Anandapur,24551,1,Anandapur (M) - Ward No.1,
250563,Gudari,66862,11,Gudari (NAC) - Ward No.11,
250557,Khariar,33211,6,Khariar (NAC) - Ward No.6,
250502,Vyasanagar,7394,23,Byasanagar (M) - Ward No.23,
263345,Malkangiri,978799,18,Malkangiri (M) - Ward No.18,
250448,Bargarh,70623,7,Bargarh (M) - Ward No.7,
250501,Cuttack,6692,24,Cuttack (M Corp.) - Ward No.24,
248140,Anugul,67792,19,Anugul (M) - Ward No.19,
250502,Vyasanagar,7395,24,Byasanagar (M) - Ward No.24,
259201,NUAPADA,1232540,4,Nuapada(NAC) - Ward No. 4,
250543,Berhampur,523,31,Brahmapur (M Corp.) - Ward No.31,
250494,Choudwar,6630,5,Choudwar (M) - Ward No.5,
248060,Dhenkanal,7451,12,Dhenkanal (M) - Ward No.12,
250487,Bhadrak,1232531,30,Bhadrak(M) - Ward No. 30,
253100,Sambalpur,23194,2,Sambalpur (M.Corp) - Ward No.2,
248059,Bhuban,7415,3,Bhuban (NAC) - Ward No.3,
250520,Bhubaneswar,8807,26,Bhubaneswar (M Corp.) - Ward No.26,
250521,Pipili,67806,1,Pipili (NAC) - Ward No.1,
250543,Berhampur,9670,12,Brahmapur (M Corp.) - Ward No.12,
250501,Cuttack,6669,1,Cuttack (M Corp.) - Ward No.1,
250536,Rambha,9414,9,Rambha (NAC) - Ward No.9,
250543,Berhampur,9660,2,Brahmapur (M Corp.) - Ward No.2,
250474,Kendujhar,64734,9,Kendujhar (M) - Ward No.9,
248141,Talcher,8654,7,Talcher (M) - Ward No.7,
250522,Nimapada,8814,2,Nimapada (NAC) - Ward No.2,
262994,RANAPUR,1232760,45,Ranapur (NAC) - Ward No.45,
250558,Bhawanipatna,1232670,16,Bhawanipatna (M) - Ward No.16,
250481,Baripada,24582,26,Podaastia Business Centre Area (OG) E.Block No. 178-183 and 198 - Ward No.26,
248060,Dhenkanal,7455,16,Dhenkanal (M) - Ward No.16,
250545,Kasinagar,32983,1,Kashinagara (NAC) - Ward No.1,
250448,Bargarh,70631,15,Bargarh (M) - Ward No.15,
262994,RANAPUR,1232741,26,Ranapur (NAC) - Ward No.26,
250458,Sundargarh,24369,11,Sundargarh (M) - Ward No.11,
250520,Bhubaneswar,3118,47,Bhubaneswar (M Corp.) -Ward No.47,
259680,Hindol,889980,1,Hindol (NAC) - Ward No -1,
250478,Rairangpur,24573,7,Rairangpur (M) - Ward No.7,
250545,Kasinagar,32988,6,Kashinagara (NAC) - Ward No.6,
250551,Binika,33046,12,Binika (NAC) - Ward No.12,
250549,Tarbha,33026,4,Tarbha (NAC) - Ward No.4,
250553,Titlagarh,33169,11,Titlagarh (NAC) - Ward No.11,
262994,RANAPUR,1232735,20,Ranapur (NAC) - Ward No.20,
250559,Kesinga,66845,6,Kesinga (NAC) - Ward No.6,
263009,DHARMAGARH,1232683,9,Dharamgarh (NAC) - Ward No. 9,
250516,Jatani,8742,12,Jatani (M) - Ward No.12,
250451,Brajarajnagar,22611,1,Brajarajnagar (M) - Ward No.1,
250494,Choudwar,6639,14,Choudwar (M) - Ward No.14,
250452,Jharsuguda,23110,6,Jharsuguda (M) - Ward No.6,
250448,Bargarh,1232590,18,Bargarh (M) - Ward No. 18,
250490,Pattamundai,67422,11,Pattamundai (M) - Ward No.11,
248060,Dhenkanal,7452,13,Dhenkanal (M) - Ward No.13,
248060,Dhenkanal,2899,23,Dhenkanal(M)-Ward No.23,
250570,Kotpad,33291,9,Kotpad (NAC) - Ward No.9,
250451,Brajarajnagar,9606,21,Brajarajnagar (M) - Ward No.21,
250573,Sunabeda,33333,20,Sunabeda (M) - Ward No.20,
263006,TUSURA,1232637,1,Tusura (NAC) - Ward No. 1,
250486,Baleshwar,6534,9,Baleshwar (M) - Ward No.9,
250520,Bhubaneswar,1227757,51,Bhubaneswar (M Corp.) -Ward No.51,
250503,Jajapur,7405,8,Jajapur (M) - Ward No.8,
250517,Balugaon,8762,8,Balugaon (NAC) - Ward No.8,
250574,Jeypur,33362,25,Jeypur (M) - Ward No.25,
250512,Nayagarh,8690,5,Nayagarh (NAC) - Ward No.5,
250491,Kendrapara,67442,11,Kendrapara (M) - Ward No.11,
250491,Kendrapara,67434,3,Kendrapara (M) - Ward No.3,
263345,Malkangiri,978782,1,Malkangiri (M) - Ward No.1,
262994,RANAPUR,933244,10,Ranapur (NAC) - Ward No.10,
250541,Digapahandi,9656,9,Digapahandi (NAC) - Ward No.9,
250576,Balimela,33389,12,Balimela (NAC) - Ward No.12,
250557,Khariar,33209,4,Khariar (NAC) - Ward No.4,
250523,Konark,67826,5,Konark (NAC) - Ward No.5,
250498,Athagad,67479,7,Athagarh (NAC) - Ward No.7,
250491,Kendrapara,67450,19,Kendrapara (M) - Ward No.19,
263005,BALIGUDA,1232768,4,Baliguda (NAC) - Ward No. 4,
250548,Boudhgarh,33014,6,Boudhgarh (NAC) - Ward No.6,
248141,Talcher,7464,3,Talcher (M) - Ward No.3,
250552,Kantabanji,1232631,13,Kantabanji (NAC) - Ward No. 13,
250514,Khordha,8721,22,Khordha (M) - Ward No.22,
250547,G. Udayagiri,66791,11,G. Udayagiri (NAC) - Ward No.11,
250521,Pipili,67817,12,Pipili (NAC) - Ward No.12,
250447,Barapali,22586,4,Barapali (NAC) - Ward No.4,
250490,Pattamundai,67426,15,Pattamundai (M) - Ward No.15,
259680,Hindol,890363,9,Hindol (NAC) - Ward No-9,
276434,ODOGAON,1299633,6,Odagaon (NAC) - Ward No. 6,
263009,DHARMAGARH,1232682,8,Dharamgarh (NAC) - Ward No. 8,
250553,Titlagarh,33168,10,Titlagarh (NAC) - Ward No.10,
250486,Baleshwar,6463,35,"Baleshwar Industrial Estate (OG) E. Block No. 188-196, 211-216 - Ward No.35",
250524,Puri,9207,28,Puri (M) - Ward No.28,
276631,Chandabali,1299616,15,Chandbali (NAC) - Ward No. 15,
250538,Ganjam,9434,4,Ganjam (NAC) - Ward No.4,
250543,Berhampur,9682,24,Brahmapur (M Corp.) - Ward No.24,
248059,Bhuban,7413,1,Bhuban (NAC) - Ward No.1,
259680,Hindol,890372,15,Hindol (NAC) - Ward No-15,
250524,Puri,9201,22,Puri (M) - Ward No.22,
250514,Khordha,8707,8,Khordha (M) - Ward No.8,
250536,Rambha,9409,4,Rambha (NAC) - Ward No.4,
276434,ODOGAON,1299629,2,Odagaon (NAC) - Ward No. 2,
263336,JAGATSINGHPUR,977624,17,Jagatsinghpur (M) - Ward No. 17,
250494,Choudwar,7053,30,"Industrial Area (OG) E.Block No. 74,76 and 83-95 - Ward No.28",
250448,Bargarh,70619,3,Bargarh (M) - Ward No.3,
248060,Dhenkanal,7448,9,Dhenkanal (M) - Ward No.9,
248140,Anugul,1232627,20,Anugul (M) - Ward No.20,
250543,Berhampur,9667,9,Brahmapur (M Corp.) - Ward No.9,
250576,Balimela,33379,2,Balimela (NAC) - Ward No.2,
250471,Joda,1232690,14,Joda (M) - Ward No.14,
250553,Titlagarh,33174,16,D.A.V. College Area (OG) E.Block No. 52-56 - Ward No.16,
250457,Debagarh,71121,9,Debagarh (M) - Ward No.9,
250547,G. Udayagiri,66781,1,G. Udayagiri (NAC) - Ward No.1,
250546,Phulabani,33004,9,Phulabani (M) - Ward No.9,
250500,Banki,6654,3,Banki (NAC) - Ward No.3,
250539,Gopalpur,9443,1,Gopalpur (NAC) - Ward No.1,
250489,Basudebpur,1232490,22,Basudebpur (M) - Ward No. 22,
250533,Polasara,9383,3,Polasara (NAC) - Ward No.3,
250524,Puri,8824,1,Puri (M) - Ward No.1,
250543,Berhampur,9685,27,Brahmapur (M Corp.) - Ward No.27,
250546,Phulabani,33000,5,Phulabani (M) - Ward No.5,
250543,Berhampur,9675,17,Brahmapur (M Corp.) - Ward No.17,
250520,Bhubaneswar,8796,15,Bhubaneswar (M Corp.) - Ward No.15,
250540,Chikiti,67865,1,Chikiti (NAC) - Ward No.1,
263009,DHARMAGARH,1232688,14,Dharamgarh (NAC) - Ward No. 14,
250569,Nabarangapur,66864,2,Nabarangapur (M) - Ward No.2,
253100,Sambalpur,930797,38,Sambalpur (M.Corp) - Ward No. 38,
250481,Baripada,24617,22,Baripada (M) - Ward No.22,
250538,Ganjam,9432,2,Ganjam (NAC) - Ward No.2,
250567,Umarkote,33269,1,Umarkote M) - Ward No.1,
250556,Khariar Road,66819,12,Khariar Road (NAC) - Ward No.12,
250446,Padmapur,22579,8,Padmapur (NAC) - Ward No.8,
263324,PARADEEP,977634,8,Paradeep (M) - Ward No. 8,
250524,Puri,9186,7,Puri (M) - Ward No.7,
276631,Chandabali,1299603,2,Chandbali (NAC) - Ward No. 2,
250494,Choudwar,6633,8,Choudwar (M) - Ward No.8,
250503,Jajapur,7409,12,Jajapur (M) - Ward No.12,
250520,Bhubaneswar,8782,1,Bhubaneswar (M Corp.) - Ward No.1,
250555,Balangir,33191,3,Balangir (M) - Ward No.3,
250494,Choudwar,6640,15,Choudwar (M) - Ward No.15,
250563,Gudari,66858,7,Gudari (NAC) - Ward No.7,
250557,Khariar,33207,2,Khariar (NAC) - Ward No.2,
250514,Khordha,8719,20,Khordha (M) - Ward No.20,
263345,Malkangiri,978793,12,Malkangiri (M) - Ward No.12,
263009,DHARMAGARH,1232675,1,Dharamgarh (NAC) - Ward No. 1,
250524,Puri,9189,10,Puri (M) - Ward No.10,
250558,Bhawanipatna,1232674,20,Bhawanipatna (M) - Ward No.20,
250525,Buguda,9211,2,Buguda (NAC) - Ward No.2,
250520,Bhubaneswar,3114,40,Bhubaneswar (M Corp.) -Ward No.40,
250574,Jeypur,33361,24,Jeypur (M) - Ward No.24,
250494,Choudwar,6641,16,Choudwar (M) - Ward No.16,
250459,Rajagangapur,64681,16,Rajagangapur (M) - Ward No.16,
250447,Barapali,22588,6,Barapali (NAC) - Ward No.6,
250489,Basudebpur,6591,3,Basudebpur (M) - Ward No.3,
250516,Jatani,8747,17,Jatani (M) - Ward No.17,
250503,Jajapur,7403,6,Jajapur (M) - Ward No.6,
263345,Malkangiri,978789,8,Malkangiri (M) - Ward No.8,
250522,Nimapada,8822,10,Nimapada (NAC) - Ward No.10,
248140,Anugul,67774,1,Anugul (M) - Ward No.1,
250501,Cuttack,1706,46,"Cuttack (M Corp.) - Ward No, 46",
250544,Paralakhemundi,32969,3,Parlakhemundi (M) - Ward No.3,
248059,Bhuban,7419,7,Bhuban (NAC) - Ward No.7,
250467,Raurkela,64696,3,Raurkela (M Corp.) - Ward No.3,
250548,Boudhgarh,33022,14,Boudhgarh (NAC) - Ward No.14,
250446,Padmapur,22572,1,Padmapur (NAC) - Ward No.1,
248140,Anugul,67791,18,Anugul (M) - Ward No.18,
250544,Paralakhemundi,32972,6,Parlakhemundi (M) - Ward No.6,
250542,Hinjilicut,67888,12,Hinjilicut (M) - Ward No.12,
250524,Puri,9191,12,Puri (M) - Ward No.12,
276632,Dhamanagar,1299626,10,Dhamnagar (NAC) - Ward No. 10,
250534,Kodala,67859,8,Kodala (NAC) - Ward No.8,
250555,Balangir,33189,1,Balangir (M) - Ward No.1,
263336,JAGATSINGHPUR,977609,5,Jagatsinghpur (M) - Ward No. 5,
250516,Jatani,8740,10,Jatani (M) - Ward No.10,
250498,Athagad,67481,9,Athagarh (NAC) - Ward No.9,
248059,Bhuban,7427,15,Bhuban (NAC) - Ward No.15,
276632,Dhamanagar,1299623,7,Dhamnagar (NAC) - Ward No. 7,
250451,Brajarajnagar,22617,7,Brajarajnagar (M) - Ward No.7,
250486,Baleshwar,6468,44,"Baleshwar Industrial Estate (OG) E. Block No. 220-224, 227,229,230 and 234 - Ward No.44",
250502,Vyasanagar,7381,10,Byasanagar (M) - Ward No.10,
250555,Balangir,33197,9,Balangir (M) - Ward No.9,
250548,Boudhgarh,33020,12,Boudhgarh (NAC) - Ward No.12,
250501,Cuttack,6707,39,Cuttack (M Corp.) - Ward No.39,
263336,JAGATSINGHPUR,977605,3,Jagatsinghpur (M) - Ward No. 3,
250567,Umarkote,33278,10,Umarkote (M) - Ward No.10,
250536,Rambha,9418,13,Rambha (NAC) - Ward No.13,
262994,RANAPUR,1232757,42,Ranapur (NAC) - Ward No.42,
262994,RANAPUR,933236,5,Ranapur (NAC) - Ward No.5,
262994,RANAPUR,1232747,32,Ranapur (NAC) - Ward No.32,
250571,Koraput,33303,8,Koraput (M) - Ward No.8,
250546,Phulabani,33007,12,Phulabani (M) - Ward No.12,
250538,Ganjam,9433,3,Ganjam (NAC) - Ward No.3,
263009,DHARMAGARH,1232686,12,Dharamgarh (NAC) - Ward No. 12,
250494,Choudwar,6629,4,Choudwar (M) - Ward No.4,
253100,Sambalpur,24353,23,Sambalpur (M.Corp) - Ward No.23,
276631,Chandabali,1299602,1,Chandbali (NAC) - Ward No. 1,
250500,Banki,6652,1,Banki (NAC) - Ward No.1,
250548,Boudhgarh,33017,9,Boudhgarh (NAC) - Ward No.9,
250501,Cuttack,6682,14,Cuttack (M Corp.) - Ward No.14,
250490,Pattamundai,67429,18,Pattamundai (M) - Ward No.18,
250448,Bargarh,70627,11,Bargarh (M) - Ward No.11,
250459,Rajagangapur,64678,13,Rajagangapur (M) - Ward No.13,
250481,Baripada,24605,10,Baripada (M) - Ward No.10,
250524,Puri,9190,11,Puri (M) - Ward No.11,
250516,Jatani,8731,1,Jatani (M) - Ward No.1,
250491,Kendrapara,67439,8,Kendrapara (M) - Ward No.8,
250521,Pipili,67812,7,Pipili (NAC) - Ward No.7,
250543,Berhampur,695408,39,Brahmapur (M Corp.) - Ward No.39,
250560,Junagarh,33226,8,Junagarh (NAC) - Ward No.8,
250565,Rayagada,33255,6,Rayagada (M) - Ward No.6,
250520,Bhubaneswar,8797,16,Bhubaneswar (M Corp.) - Ward No.16,
250542,Hinjilicut,67895,19,Hinjilicut (M) - Ward No.19,
250458,Sundargarh,24364,6,Sundargarh (M) - Ward No.6,
250547,G. Udayagiri,66785,5,G. Udayagiri (NAC) - Ward No.5,
276632,Dhamanagar,1299625,9,Dhamnagar (NAC) - Ward No. 9,
250458,Sundargarh,24370,12,Sundargarh (M) - Ward No.12,
250565,Rayagada,33260,11,Rayagada (M) - Ward No.11,
250559,Kesinga,66840,1,Kesinga (NAC) - Ward No.1,
259201,NUAPADA,1232538,2,Nuapada(NAC) - Ward No. 2,
253100,Sambalpur,24347,17,Sambalpur (M.Corp) - Ward No.17,
250564,Gunupur,33243,11,Gunupur (M) - Ward No.11,
276631,Chandabali,1299611,10,Chandbali (NAC) - Ward No. 10,
250516,Jatani,8744,14,Jatani (M) - Ward No.14,
250482,Jaleswar,64760,2,Jaleswar (M) - Ward No.2,
250567,Umarkote,33277,9,Umarkote (M) - Ward No.9,
250531,Purusottampur,9270,11,Purusottampur (NAC) - Ward No.11,
263006,TUSURA,1232644,8,Tusura (NAC) - Ward No. 8,
250487,Bhadrak,6565,9,Bhadrak (M) - Ward No.9,
263000,CHAMPUA,1232700,6,Champua (NAC) - Ward No. 6,
263000,CHAMPUA,1232698,4,Champua (NAC) - Ward No. 4,
250534,Kodala,67857,6,Kodala (NAC) - Ward No.6,
250569,Nabarangapur,66868,6,Nabarangapur (M) - Ward No.6,
262994,RANAPUR,1232758,43,Ranapur (NAC) - Ward No.43,
250486,Baleshwar,6547,22,Baleshwar (M) - Ward No.22,
250486,Baleshwar,6538,13,Baleshwar (M) - Ward No.13,
250525,Buguda,9216,7,Buguda (NAC) - Ward No.7,
250467,Raurkela,64705,12,Raurkela (M Corp.) - Ward No.12,
250452,Jharsuguda,23121,17,Jharsuguda (M) - Ward No.17,
250501,Cuttack,6705,37,Cuttack (M Corp.) - Ward No.37,
250545,Kasinagar,32990,8,Kashinagara (NAC) - Ward No.8,
250454,Redhakhol,23142,3,Redhakhol (NAC) - Ward No.3,
250494,Choudwar,6644,20,"Industrial Area (OG) E.Block No. 74,76 and 83-95 - Ward No.18",
250574,Jeypur,33358,21,Jeypur (M) - Ward No.21,
250543,Berhampur,525,33,Brahmapur (M Corp.) - Ward No.33,
250521,Pipili,67807,2,Pipili (NAC) - Ward No.2,
250574,Jeypur,33343,6,Jeypur (M) - Ward No.6,
259201,NUAPADA,1232543,7,Nuapada(NAC) - Ward No. 7,
250544,Paralakhemundi,32975,9,Parlakhemundi (M) - Ward No.9,
250565,Rayagada,426,19,Rayagada(M) - Ward No.19,
250467,Raurkela,64692,40,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.40",
250503,Jajapur,7400,3,Jajapur (M) - Ward No.3,
250524,Puri,9200,21,Puri (M) - Ward No.21,
250520,Bhubaneswar,1227783,64,Bhubaneswar (M Corp.) -Ward No.64,
250541,Digapahandi,9655,8,Digapahandi (NAC) - Ward No.8,
263000,CHAMPUA,1232706,12,Champua (NAC) - Ward No. 12,
250447,Barapali,22587,5,Barapali (NAC) - Ward No.5,
250573,Sunabeda,33315,2,Sunabeda (M) - Ward No.2,
262987,DASAPALLA,933207,5,Dasapalla (NAC) - Ward No.5,
259705,Attabira,1232657,10,Attabira (NAC) - Ward No. 10,
250523,Konark,67831,10,Konark (NAC) - Ward No.10,
250521,Pipili,67813,8,Pipili (NAC) - Ward No.8,
250567,Umarkote,33270,2,Umarkote (M) - Ward No.2,
263006,TUSURA,1232640,4,Tusura (NAC) - Ward No. 4,
250537,Chhatrapur,9421,3,Chhatrapur (NAC) - Ward No.3,
250494,Choudwar,6636,11,Choudwar (M) - Ward No.11,
250494,Choudwar,6642,17,Choudwar (M) - Ward No.17,
250569,Nabarangapur,1232761,17,Nabarangapur (M) - Ward No.17,
250446,Padmapur,22581,10,Padmapur (NAC) - Ward No.10,
262994,RANAPUR,1232756,41,Ranapur (NAC) - Ward No.41,
248059,Bhuban,7424,12,Bhuban (NAC) - Ward No.12,
250501,Cuttack,6704,36,Cuttack (M Corp.) - Ward No.36,
262987,DASAPALLA,933213,11,Dasapalla (NAC) - Ward No.11,
250459,Rajagangapur,64674,8,Rajagangapur (M) - Ward No.8,
250527,Bellaguntha,9245,10,Bellaguntha (NAC) - Ward No.10,
250478,Rairangpur,24576,10,Rairangpur (M) - Ward No.10,
250540,Chikiti,67871,7,Chikiti (NAC) - Ward No.7,
250571,Koraput,33302,7,Koraput (M) - Ward No.7,
263006,TUSURA,1232639,3,Tusura (NAC) - Ward No. 3,
