Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248564,Mahendragarh,17057,10,Mahendragarh (MC) - Ward No.10,
248517,Karnal,63948,4,Karnal (M Cl ) - Ward No.4,
248571,Bawal,17879,4,Bawal (MC) - Ward No.4,
248586,Palwal,18038,11,Palwal (M Cl ) - Ward No.11,
248582,Ferozepur Jhirka,17983,8,Ferozepur Jhirka (MC) - Ward No.8,
274458,Radaur,1302276,11,Radaur (MC) - Ward No. 11,
276399,JAKHAL MANDI,1302279,1,Jhakal Mandi (MC)- Ward No. 1,
248506,Shahbad,24916,5,Shahbad (MC) - Ward No.5,
248579,Sohna,65000,14,Sohna (MC) - Ward No.14,
248489,Panchkula,24621,1,Panchkula Urban Estate (EO) - Ward No.1,
248508,Thanesar,24948,20,Thanesar (M Cl ) - Ward No.20,
248557,Rohtak,16969,22,Rohtak (M Cl ) - Ward No.22,
248543,Ellenabad,16835,5,Ellenabad (MC) - Ward No.5,
248539,Mandi Dabwali,1302065,20,Mandi Dabwali (MC) - Ward No.20,
248554,Charkhi Dadri,64159,9,Charkhi Dadri (MC) - Ward No.9,
248538,Fatehabad,64041,7,Fatehabad (MC) - Ward No.7,
248509,Ladwa,64868,12,Ladwa (MC) - Ward No.12,
248541,Sirsa,16789,5,Sirsa (M Cl ) - Ward No.5,
248557,Rohtak,16965,18,Rohtak (M Cl ) - Ward No.18,
248509,Ladwa,64857,1,Ladwa (MC) - Ward No.1,
248508,Thanesar,24933,5,Thanesar (M Cl ) - Ward No.5,
248538,Fatehabad,64038,4,Fatehabad (MC) - Ward No.4,
290431,Ambala Sadar,2111508,25,Ward No. 25,
248513,Pundri,25296,13,Pundri (MC) - Ward No.13,
289253,ISMAILABAD,1302324,3,Ward No. 3,
276399,JAKHAL MANDI,1302281,3,Jhakal Mandi (MC)- Ward No. 3,
248573,Pataudi,17895,9,Pataudi (MC) - Ward No.9,
248506,Shahbad,24912,1,Shahbad (MC) - Ward No.1,
248514,Nilokheri,64877,8,Nilokheri (MC) - Ward No.8,
248583,Punahana,65008,7,Punahana (MC) - Ward No.7,
248560,Bahadurgarh,17014,22,Bahadurgarh (M Cl ) - Ward No.22,
248576,Gurugram,64213,10,Gurgaon (M Cl ) - Ward No.10,
248574,Farrukhnagar,17905,6,Farrukhnagar (MC) - Ward No.6,
248569,Rewari,17869,26,Rewari (M Cl ) - Ward No.26,
248562,Jhajjar,1302081,16,Jhajjar (MC) - Ward No. 16,
248506,Shahbad,24926,15,Shahbad (MC) - Ward No.15,
248543,Ellenabad,16841,11,Ellenabad (MC) - Ward No.11,
248552,Siwani,16919,11,Siwani (MC) - Ward No.11,
248572,Haileymandi,64195,5,Haileymandi (MC) - Ward No.5,
248510,Cheeka,24963,10,Cheeka (MC) - Ward No.10,
248552,Siwani,16913,5,Siwani (MC) - Ward No.5,
248541,Sirsa,16802,18,Sirsa (M Cl ) - Ward No.18,
248560,Bahadurgarh,17006,14,Bahadurgarh (M Cl ) - Ward No.14,
276399,JAKHAL MANDI,1302290,12,Jhakal Mandi (MC)- Ward No. 12,
276399,JAKHAL MANDI,1302284,6,Jhakal Mandi (MC)- Ward No. 6,
248579,Sohna,1302074,17,Sohna (MC) - Ward No. 17,
248536,Ratia,64031,10,Ratia (MC) - Ward No.10,
248579,Sohna,1302077,20,Sohna (MC) - Ward No. 20,
248558,Beri,16982,3,Beri (MC) - Ward No.3,
248546,Hisar,64067,16,Hisar (M Cl ) - Ward No.16,
248521,Panipat,63989,13,Panipat (M Cl ) - Ward No.13,
248580,Taoru,17957,6,Taoru (MC) - Ward No.6,
290431,Ambala Sadar,2111506,23,Ward No. 23,
248544,Uklanamandi,16852,7,Uklanamandi (MC) - Ward No.7,
248563,Kanina,17038,2,Kanina (MC) - Ward No.2,
248511,Kaithal,25262,19,Kaithal (M Cl ) - Ward No.19,
289253,ISMAILABAD,1302331,10,Ward No. 10,
248545,Barwala,16869,13,Barwala (MC) - Ward No.13,
248544,Uklanamandi,1302265,13,Uklanamandi (MC)- Ward No.13,
,,,,,
,,,,,
