Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
248038,Municipal Council Doda,10884,2,Doda (MC) - Ward No.2,
248159,Municipal Council Budgam,2243560,13,Budgam (MC) - Ward No.13,
248152,Municipal Committee Uri,2241484,11,Uri (MC) - Ward No.11,
276591,Municipal Committee Katra,2244055,11,Katra (MC) - Ward No.11,
248148,Municipal Committee Sumbal,9741,1,Sumbal (MC) - Ward No.1,
248146,Municipal Council Bandipora,9726,14,Bandipora (MC) - Ward No.14,
276587,Municipal Council Udhampur,2244023,7,Udhampur (MC) - Ward No.7,
248199,Municipal Committee Bari Brahmana,11189,8,Bari Brahmana (MC) - Ward No.8,
248167,Municipal Council Shopian,2241570,17,Shopian (MC) - Ward No.17,
248193,Municipal Committee Khour,68050,6,Khour (MC) - Ward No.6,
248168,Municipal Committee Pahalgam,2243073,13,Pahalgam (MC) - Ward No.13,
276590,Municipal Council Reasi,1293703,6,Reasi (MC) Ward No.6,
248151,Municipal Council Baramulla,67964,2,Baramulla (MC) - Ward No.2,
248149,Municipal Council Sopore,67906,10,Sopore (MC) - Ward No.10,
248176,Municipal Committee Dooru Verinag,10846,6,Dooru-Verinag (MC) - Ward No.6,
248169,Municipal Committee Bijbehara,2243104,15,Bijbehara (MC) - Ward No.15,
276594,Municipal Committee Hiranagar,1293713,3,Hiranagar (MC) - Ward No. 3,
248175,Municipal Committee Qazigund,10837,3,Qazigund (MC) - Ward No.3,
248156,Srinagar Municipal Corporation,2243631,69,Srinagar (MC) - Ward No.69,
276589,Municipal Committee Ramnagar,1293684,13,Ramnagar (MC) - Ward No.13,
248191,Municipal Committee Jourian,68038,1,Jourian (MC) - Ward No.1,
248164,Municipal Committee Tral,2243132,11,Tral (MC) - Ward No.11,
248156,Srinagar Municipal Corporation,2243632,70,Srinagar (MC) - Ward No.70,
248194,Jammu Municipal Corporation,11151,50,Jammu (MC) - Ward  No.50,
276584,Municipal Committee Lakhanpur,2244272,1,Lakhanpur (MC) - Ward No.1,
248187,Municipal Committee Thanamandi,2244122,6,Thanamandi (MC) - Ward No.6,
296990,Municipal Committee Ashmuqam,2243576,12,Ashmuqam (MC) - Ward No.12,
248156,Srinagar Municipal Corporation,2243627,65,Srinagar (MC) - Ward No.65,
248194,Jammu Municipal Corporation,11154,53,Jammu (MC) - Ward  No.53,
248193,Municipal Committee Khour,2243957,10,Khour (MC) - Ward No.10,
248187,Municipal Committee Thanamandi,2244124,8,Thanamandi (MC) - Ward No.8,
276587,Municipal Council Udhampur,2244029,13,Udhampur (MC) - Ward No.13,
248168,Municipal Committee Pahalgam,68000,3,Pahalgam (MC) - Ward No.3,
248041,Municipal Council Kishtwar,10890,1,Kishtwar (MC) - Ward No.1,
248167,Municipal Council Shopian,2241568,15,Shopian (MC) - Ward No.15,
296985,Municipal Committee Watergam,2241514,4,Watergam (MC) - Ward No.4,
248039,Municipal Committee Batote,10878,3,Batote (MC) - Ward No.3,
248162,Municipal Committee Pampore,2243111,11,Pampore (MC) - Ward No.11,
248039,Municipal Committee Batote,10879,4,Batote (MC) - Ward No.4,
253136,Municipal Committee Chadoora,2242945,4,Chadoora (MC) - Ward No.4,
248038,Municipal Council Doda,10886,4,Doda (MC) - Ward No.4,
248156,Srinagar Municipal Corporation,10060,12,Srinagar (MC) - Ward No.12,
248139,Municipal Committee Langate,2241434,8,Langate (MC) - Ward No. 8,
248042,Municipal Council Poonch,2243984,10,Poonch (MC) - Ward No.10,
248167,Municipal Council Shopian,2241564,11,Shopian (MC) - Ward No.11,
248163,Municipal Committee Khrew,10677,4,Khrew (MC) - Ward No.4,
248203,Municipal Committee Ramgarh,2244082,10,Ramgarh (MC) - Ward No.10,
248174,Municipal Council Kulgam,10804,10,Kulgam (MC) - Ward No.10,
248176,Municipal Committee Dooru Verinag,10841,1,Dooru-Verinag (MC) - Ward No.1,
296989,Municipal Committee Frisal,2241551,11,Frisal (MC) - Ward No.11,
296991,Municipal Committee Seer Hamdan,2242679,7,Seer Hamdan (MC) - Ward No.7,
248168,Municipal Committee Pahalgam,2243072,12,Pahalgam (MC) - Ward No.12,
248192,Municipal Committee Akhnoor,11005,6,Akhnoor (MC) - Ward No.6,
248149,Municipal Council Sopore,67914,18,Sopore (MC) - Ward No.18,
248146,Municipal Council Bandipora,9720,8,Bandipora (MC) - Ward No.8,
248040,Municipal Committee Bhaderwah,68019,6,Bhaderwah (MC) - Ward No.6,
248042,Municipal Council Poonch,2243986,12,Poonch (MC) - Ward No.12,
248156,Srinagar Municipal Corporation,10068,20,Srinagar (MC) - Ward No.20,
