Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248084,Bellampalli,56459,18,Bellampalle Ward No 18,
253266,Jammikunta,54454,17,Ward No. 17,
290082,Nagaram,2155160,18,ward18,
251652,Korutla,1286,23,Koratla (M) - Ward No.23,
251653,Karimnagar,69249,32,KARIMNAGAR(M)-WARD NO 32,
290134,Thirumalagiri,2155914,1,ward1,
253269,Vemulawada,54472,20,Ward No. 20,
253269,Vemulawada,203,5,Ward No. 5,
248097,Zaheerabad,120824,22,Zahirabad - Ward No 22,
253268,Peddapalli,192,1,Ward No. 1,
251691,Warangal,52444,1,Warangal (M Corp.) - Ward No.1,
276412,Boduppal,2175833,17,WARD 17,
290081,Dammaiguda,2154654,3,ward3,
290148,Jawaharnagar,2148527,3,WARD 3,
251690,Jangaon,126793,16,Ward no.16,
251689,Miryalaguda,52409,13,Miryalaguda (M) - Ward No.13,
263214,ACHAMPET,958648,4,Achampet-Ward No.4,
248087,Mancherial,126749,30,Mancherial Ward No 30,
290089,Chityal,2155586,5,ward5,
290099,Adibatla,2155757,6,ward6,
290076,Kyathanpally,2154560,8,ward8,
248083,Adilabad,126673,6,Adilabad ward No 6,
251648,Ramagundam,70659,25,Ramagundam ward No 25,
248083,Adilabad,50317,2,Adilabad Ward No 2,
290142,Amarchinta,2147949,3,WARD 3,
290088,Kompally,2155581,18,ward18,
248091,NIZAMABAD,71092,16,Nizamabad (M) - Ward No.16,
254925,SHADNAGAR,129615,9,WARD 9,
290061,Dharmapuri,2175975,10,WARD 10,
290135,Parigi,2147783,11,WARD 11,
290061,Dharmapuri,2175970,5,WARD 5,
253255,Kodad,1149,12,VEMULA VENKATESHWARLU AREA -NALLPATI JAGANTHA RAO BAZAR- JAGGA RAO BAZAR-SRIRAMDUTHA NAGAR-GADHI GARI BAZAR - RR CHICKEN BAZAR-MALLIKA TOWER BAZAR-BHARATH REDDY GARI BAZAR APGVB BANK BAZAR-TEEGALA KRISHNA REDDY GARI VEEDI,
253257,Huzurnagar,2519830,23,Ward No. 23,
290086,Thumkunta,2155513,11,ward11,
251664,Hyderabad,2102861,112,Ward No.112 RC Puram,
290061,Dharmapuri,2175978,13,WARD 13,
251664,Hyderabad,2104843,40,Ward No.40 Riyasath Nagar,
251653,Karimnagar,69234,17,KARIMNAGAR(M)-WARD NO 17,
248102,NARAYANPET,2214,21,Narayanpet (NP) - Ward No.21,
251654,Sircilla,51006,10,Sircilla (M) - Ward No.10,
290152,Tellapur,2176336,17,WARD 17,
248095,Medak,120892,26,Medak - Ward No 26,
290144,Alair,2148008,4,WARD 4,
251664,Hyderabad,2102572,95,Ward No.95 Jubilee Hills,
290088,Kompally,2155580,17,ward17,
248107,MANUGUR,52579,19,Manuguru (CT) - Ward No.19,
251648,Ramagundam,56511,5,Ramagundam (M) - Ward No.5,
253265,Huzurabad,2519774,23,Ward No. 23,
290082,Nagaram,2155149,7,ward7,
290133,Nereducharla,2155863,5,WARD 5,
248090,ARMOOR,162670,5,Ward05,
276412,Boduppal,2175836,20,WARD 20,
253266,Jammikunta,54439,14,Ward No. 14,
290070,Maripeda,2154496,12,ward12,
251685,Nalgonda,52366,1,Nalgonda (M) - Ward No.1,
290131,Narayankhed,2155834,3,ward3,
290071,Thorrur,2176353,4,WARD 4,
251691,Warangal,959769,42,Warangal (M Corp.) - Ward No.42,
248086,Kagaz Nagar,50336,3,Kagaznagar Ward No 3,
257864,Pedda Amberpet,1293185,17,Pedda Amberpet Ward No.17,
251653,Karimnagar,56810,2,Karimnagar (M) - Ward No.2,
257971,MAHABUBABAD,127528,1,Ward no.7,
290100,Shankarpally,2155789,14,ward14,
253255,Kodad,620,22,CHALIGANTI RAJAIAH VEEDHI- THIPIRI SHETTY VARI VEEDHI-KATTAKOMMUGUDEM ROAD- VENKATESHWARA THEATRE VEEDHI,
248110,PALWANCHA,52606,16,Palwancha (M) - Ward No.16,
260558,Andole Jogipet,693755,5,Ward No 5,
248085,Bhainsa,126707,7,Bhainsa Ward No 7,
251651,Jagtial,1554,19,Jagtial(M)-Ward No. 19,
248101,MAHABUBNAGAR,2112,21,Mahbubnagar (M) - Ward No.21,
251689,Miryalaguda,52430,34,Miryalaguda (M) - Ward No.34,
248108,SATHUPALLY,159500,5,Ward 5,
276411,Perrzadiguda,2167289,20,WARD 20,
251684,Suryapet,70715,24,Suryapet (M) - Ward No.24,
248101,MAHABUBNAGAR,2109,18,Mahbubnagar (M) - Ward No.18,
290067,Yellareddy,2154151,10,ward10,
248089,Nirmal,2519863,39,Nirmal Ward No 39,
290138,Kothakota,2147826,1,WARD 1,
290064,Kothapally,2153926,3,ward3,
290082,Nagaram,2155143,1,ward1,
290149,Shamshabad,2176153,1,WARD 1,
290071,Thorrur,2176351,2,WARD 2,
290098,Bandlaguda Jagir,2155733,4,ward4,
248106,YELLANDU,1210,24,Yellandu (NP) - Ward No.24,
290081,Dammaiguda,2154663,12,ward12,
251653,Karimnagar,69642,48,KARIMNAGAR(M)-WARD NO 48,
290070,Maripeda,2154492,8,ward8,
276412,Boduppal,2175832,16,WARD 16,
251689,Miryalaguda,52410,14,Miryalaguda (M) - Ward No.14,
253291,Bhupalpalle,126875,9,Ward no.9,
290079,Toopran,2154603,2,ward2,
290104,Amangal,2155812,7,ward7,
251689,Miryalaguda,2519721,41,Miryalaguda Ward No.41,
258044,IBRAHIMPATNAM,837736,18,Ibrahimpatnam 18,
290076,Kyathanpally,2154572,20,ward20,
251651,Jagtial,162443,36,Jagtial Ward No 36,
290077,Luxettipet,2154585,11,ward11,
290094,Manthani,2155655,1,ward1,
248103,GADWAL,71165,20,Gadwal (M) - Ward No.20,
248103,GADWAL,71163,18,Gadwal (M) - Ward No.18,
290132,Cherial,2155854,8,ward8,
248102,NARAYANPET,2202,9,Narayanpet (NP) - Ward No.9,
248084,Bellampalli,56452,11,Bellampalle Ward No 11,
290153,Ameenpur,2170671,7,WARD 7,
290085,Gundlapochampally,2175792,6,WARD 6,
297095,Nakrekal,2415138,13,Ward No 13,
248096,Siddipet,51014,3,Siddipet (M) - Ward No.3,
251664,Hyderabad,2102980,2,Ward No.2 A.S.Rao Nagar,
290099,Adibatla,2155753,2,ward2,
290134,Thirumalagiri,2155906,8,WARD 8,
290147,Naspur,2176125,24,WARD 24,
251654,Sircilla,2423,22,Sircilla (M) - Ward No.22,
248106,YELLANDU,1018,9,Yellandu (NP) - Ward No.9,
258044,IBRAHIMPATNAM,837726,10,Ibrahimpatnam 10,
290148,Jawaharnagar,2148532,8,WARD 8,
290072,Makthal,2154514,15,ward15,
290150,Turkayamjal,2170446,5,WARD 5,
251691,Warangal,959774,47,Warangal (M Corp.) - Ward No.47,
248105,KHAMMAM,52655,9,Khammam (M) - Ward No.9,
290088,Kompally,2155578,15,ward15,
251689,Miryalaguda,52432,36,Nandipahad (OG) (Part) - Ward No.36,
290145,Pochamapally,2148034,3,WARD 3,
257993,IEEJA,138310,8,WARD 8,
248104,WANAPARTHY,51779,32,Wanaparthy (NP) - Ward No.32,
248083,Adilabad,2519809,44,Adilabad Ward No44,
248083,Adilabad,126679,12,Adilabad Ward No 12,
248103,GADWAL,958607,30,Gadwal (M)-Ward No.30,
253255,Kodad,145,4,LAXMI PURAM VILLAGE - LAXMI PURAM BANDA - IMNDIRAMMA COLONY PART,
290099,Adibatla,2155765,14,ward14,
290092,Khanapur,2155640,10,ward10,
276410,Meerpet,2147474,18,WARD 18,
251648,Ramagundam,70661,27,Ramagundam ward No 27,
254925,SHADNAGAR,129638,22,WARD 22,
248083,Adilabad,2519805,40,Adilabad Ward No40,
260709,DUBBAK,693745,13,Ward Number 13,
253266,Jammikunta,54409,8,Ward No. 8,
290088,Kompally,2155565,2,ward2,
257970,PARKAL,127491,5,Ward no.5,
248106,YELLANDU,1209,23,Yellandu (NP) - Ward No.23,
290090,Haliya,2155611,3,ward3,
253265,Huzurabad,2519773,22,Ward No. 22,
253104,Metpalli,3673,7,"Metpally - Singapur, Gajul Peta, Regunta Road",
248091,NIZAMABAD,71097,21,Nizamabad (M) - Ward No.21,
248091,NIZAMABAD,71103,27,Nizamabad (M) - Ward No.27,
290135,Parigi,2147779,7,WARD 7,
251684,Suryapet,2519846,37,Ward No.37,
290143,Choutuppal,2147977,8,WARD 8,
290072,Makthal,2154511,12,ward12,
251664,Hyderabad,2102621,94,Ward No.94 Shaikpet,
248105,KHAMMAM,2931,31,Khammam(M) - Ward No.31,
260709,DUBBAK,693754,20,Ward Number 20,
290133,Nereducharla,2155868,10,WARD 10,
290099,Adibatla,2155752,1,ward1,
253268,Peddapalli,2519897,31,Ward No. 31,
248103,GADWAL,71160,15,Gadwal (M) - Ward No.15,
254930,Gajwel,120919,19,Gajwel Ward No. 19,
290136,Kodangal,2147750,3,WARD 3,
248109,KOTHAGUDEM,69228,30,Kothagudem (M) - Ward No.30,
248091,NIZAMABAD,71110,34,Nizamabad (M) - Ward No.34,
248097,Zaheerabad,120818,16,Zahirabad - Ward No 16,
251680,Nagarkurnool,958765,15,Nagarkurnool(CT)-Ward No.15,
248110,PALWANCHA,52623,34,Palwancha (M) - Ward No.34,
257864,Pedda Amberpet,1293184,16,Pedda Amberpet Ward No.16,
254925,SHADNAGAR,129640,23,WARD 23,
251686,Devarakonda,52393,17,Devarakonda (CT) - Ward No.17,
248084,Bellampalli,56445,4,Bellampalle Ward No 4,
290087,Nizampet,2155556,26,ward26,
248096,Siddipet,120806,31,Siddipet Ward No 31,
290137,Wardhannapet,2147811,11,WARD 11,
290104,Amangal,2155819,14,ward14,
253257,Huzurnagar,577,16,NTR COLONY - TOWARDS MANDULA VARI HOUSE - THANDU RAMESH HOUSE - VEERALA PATI VENKATESHWARLU OIL MILL TOWARDS,
290136,Kodangal,2147757,10,WARD 10,
257989,KOLLAPUR,129742,4,WARD 4,
290153,Ameenpur,2170682,18,WARD 18,
251653,Karimnagar,69631,37,KARIMNAGAR(M)-WARD NO 37,
248104,WANAPARTHY,51770,23,Wanaparthy (NP) - Ward No.23,
263216,jadcherla,958722,12,Badepally- Ward No.12,
290096,Manikonda,2155705,14,ward14,
248110,PALWANCHA,52628,39,Palwancha (M) - Ward No.39,
248099,TANDUR,69117,22,Tandur (M) - Ward No.22,
248092,BODHAN,443,9,Bodhan (M) - Ward No.9,
251651,Jagtial,2519876,48,Jagtial Ward No 48,
248086,Kagaz Nagar,126728,8,Kagaznagar Ward No 8,
290076,Kyathanpally,2154570,18,ward18,
251684,Suryapet,70713,22,Suryapet (M) - Ward No.22,
257864,Pedda Amberpet,1293178,10,Pedda Amberpet Ward No.10,
251652,Korutla,1284,21,Koratla (M) - Ward No.21,
290070,Maripeda,2154490,6,ward6,
248084,Bellampalli,56447,6,Bellampalle Ward No 6,
290138,Kothakota,2147834,9,WARD 9,
251654,Sircilla,2419,18,Sircilla (M) - Ward No.18,
248091,NIZAMABAD,56504,10,Nizamabad (M) - Ward No.10,
290147,Naspur,2176121,20,WARD 20,
290201,Banswada,2299770,3,WARD 3,
257970,PARKAL,127510,18,Ward no.18,
257865,Badangpet,1293201,13,Badangpet Ward No.13,
251685,Nalgonda,2859,17,Nalgonda (M) - Ward No.17,
251690,Jangaon,126794,17,Ward no.17,
251691,Warangal,2519910,57,Warangal (M Corp.) - Ward No.57,
290138,Kothakota,2147830,5,WARD 5,
290136,Kodangal,2147748,1,WARD 1,
257971,MAHABUBABAD,129760,29,ward no.4 Gumudur,
276410,Meerpet,2147494,38,WARD 38,
248102,NARAYANPET,2215,22,Narayanpet (NP) - Ward No.22,
260558,Andole Jogipet,693613,1,Ward No1,
251664,Hyderabad,2102950,132,Ward No.132 Jeedimetla,
290070,Maripeda,2154491,7,ward7,
248110,PALWANCHA,52608,18,Palwancha (M) - Ward No.18,
248103,GADWAL,2519817,36,Gadwal (M)-Ward No36,
248084,Bellampalli,126785,31,Bellampalle Ward No 31,
276410,Meerpet,2147484,28,WARD 28,
290154,Dundigal,2299808,22,WARD 22,
276410,Meerpet,2147492,36,WARD 36,
248089,Nirmal,2519862,38,Nirmal Ward No 38,
290072,Makthal,2154502,3,ward3,
248086,Kagaz Nagar,50334,1,Kagaznagar Ward No 1,
258029,KALWAKURTHY,158565,17,kalwakurthy,
248094,Sangareddy,51025,1,Sangareddy (M) - Ward No.1,
290084,Ghatkesar,2155450,12,ward12,
290137,Wardhannapet,2147806,6,WARD 6,
248087,Mancherial,50950,28,Mancherial Ward No 28,
257993,IEEJA,138314,9,WARD 9,
263214,ACHAMPET,958664,20,Achampet-Ward No.20,
251652,Korutla,1281,19,Koratla (M) - Ward No.19,
248094,Sangareddy,120849,13,Sangareddy - Ward No 13,
290144,Alair,2148009,5,WARD 5,
290140,Atmakur,2147919,6,WARD 6,
248101,MAHABUBNAGAR,51724,7,Mahbubnagar (M) - Ward No.7,
289549,Raikal,2148074,4,WARD4,
290154,Dundigal,2299812,26,WARD 26,
248101,MAHABUBNAGAR,958625,40,Mahbubnagar (M)- Ward No.40,
254925,SHADNAGAR,129610,6,WARD 6,
251686,Devarakonda,52394,18,Devarakonda (CT) - Ward No.18,
276409,Jalapally,2299830,16,WARD 16,
297017,Kothur,2415149,4,Ward No 4,
257971,MAHABUBABAD,127551,23,Ward no.23,
254925,SHADNAGAR,129604,2,WARD 2,
290100,Shankarpally,2155782,7,ward7,
290077,Luxettipet,2154582,8,ward8,
253275,Narsampet,127709,5,Ward no.5,
248094,Sangareddy,120844,8,Sangareddy - Ward No 8,
290135,Parigi,2147778,6,WARD 6,
290089,Chityal,2155590,9,ward9,
290138,Kothakota,2147831,6,WARD 6,
251684,Suryapet,70718,27,Suryapet (M) - Ward No.27,
276412,Boduppal,2175827,11,WARD 11,
290149,Shamshabad,2176168,16,WARD 16,
253269,Vemulawada,208,6,Ward No. 6,
253291,Bhupalpalle,126876,10,Ward no.10,
290081,Dammaiguda,2154665,14,ward14,
257993,IEEJA,138335,18,WARD 18,
257865,Badangpet,1293193,5,Badangpet Ward No.5,
290061,Dharmapuri,2175980,15,WARD 15,
248101,MAHABUBNAGAR,2120,29,Mahbubnagar (M) - Ward No.29,
248107,MANUGUR,1574,12,Manuguru (CT) - Ward No.12,
248095,Medak,120875,11,Medak - Ward No 11,
290149,Shamshabad,2176155,3,WARD 3,
290078,Ramayampet,2154595,6,ward6,
248085,Bhainsa,50366,1,Bhainsa Ward No 1,
251664,Hyderabad,2102047,51,Ward No.51 - Goshamahal,
248109,KOTHAGUDEM,69226,28,Kothagudem (M) - Ward No.28,
290141,Mothkur,2147932,9,WARD 9,
290087,Nizampet,2155555,25,ward25,
257970,PARKAL,127499,10,Ward no.10,
290068,Wyra,2154461,12,ward12,
251651,Jagtial,1563,28,Jagtial(M)-Ward No. 28,
276410,Meerpet,2147481,25,WARD 25,
290152,Tellapur,2176332,13,WARD 13,
248101,MAHABUBNAGAR,2106,15,Mahbubnagar (M) - Ward No.15,
251689,Miryalaguda,52397,1,Miryalaguda (M) - Ward No.1,
290093,Bheemgal,2155644,2,ward2,
276412,Boduppal,2175828,12,WARD 12,
263222,Medchal,965076,13,Ward No. 13,
248101,MAHABUBNAGAR,2107,16,Mahbubnagar (M) - Ward No.16,
260558,Andole Jogipet,693718,4,Ward No 4,
290151,Bollaram,2175924,7,WARD 7,
290147,Naspur,2176119,18,WARD 18,
248083,Adilabad,126698,31,Adilabad Ward No 31,
248091,NIZAMABAD,71303,41,Nizamabad (M) - Ward No.41,
248085,Bhainsa,2519858,24,Ward No. 24,
251684,Suryapet,71177,33,Suryapet (M) - Ward No.33,
251664,Hyderabad,2102503,84,Ward No.84 Bagh Amberpet,
257993,IEEJA,138334,17,WARD 17,
251653,Karimnagar,69639,45,KARIMNAGAR(M)-WARD NO 45,
248094,Sangareddy,120843,7,Sangareddy - Ward No 7,
258044,IBRAHIMPATNAM,837739,19,Ibrahimpatnam 19,
276410,Meerpet,2147486,30,WARD 30,
290098,Bandlaguda Jagir,2155736,7,ward7,
276409,Jalapally,2299841,27,WARD 27,
263222,Medchal,965078,15,Ward No. 15,
248093,KAMAREDDY,3746,18,Kamareddy (M) - Ward No.18,
257971,MAHABUBABAD,127532,5,Ward no.10,
290143,Choutuppal,2147974,5,WARD 5,
290154,Dundigal,2299810,24,WARD 24,
253267,Husnabad,54430,12,Ward No. 12,
248105,KHAMMAM,2941,41,Khammam(M) - Ward No.41,
290083,Pocharam,2155192,18,ward18,
251689,Miryalaguda,52399,3,Miryalaguda (M) - Ward No.3,
290133,Nereducharla,2155886,13,ward13,
290135,Parigi,2147786,14,WARD 14,
290201,Banswada,2299786,19,WARD 19,
251651,Jagtial,162445,38,Jagtial Ward No 38,
290148,Jawaharnagar,2148544,20,WARD 20,
290069,Dornakal,2154474,5,ward5,
263222,Medchal,965068,5,Ward No. 5,
248091,NIZAMABAD,71102,26,Nizamabad (M) - Ward No.26,
276409,Jalapally,2299818,4,WARD 4,
248095,Medak,120871,7,Medak - Ward No 7,
290134,Thirumalagiri,2155908,10,WARD 10,
290131,Narayankhed,2155838,7,ward7,
276411,Perrzadiguda,2167290,21,WARD 21,
248093,KAMAREDDY,2519739,40,Kamareddy (M) - Ward No.40,
290083,Pocharam,2155177,3,ward3,
248099,TANDUR,69119,24,Tandur (M) - Ward No.24,
290152,Tellapur,2176327,8,WARD 8,
290153,Ameenpur,2170667,3,WARD 3,
248101,MAHABUBNAGAR,2126,35,Mahbubnagar (M) - Ward No.35,
290093,Bheemgal,2155649,7,ward7,
258029,KALWAKURTHY,158575,20,kalwakurthy,
251651,Jagtial,1555,20,Jagtial(M)-Ward No. 20,
248105,KHAMMAM,2925,25,Khammam(M) - Ward No.25,
251691,Warangal,2519919,66,Warangal (M Corp.) - Ward No.66,
251654,Sircilla,2519761,38,Sircilla Ward No38,
257865,Badangpet,1293206,18,Badangpet Ward No.18,
263214,ACHAMPET,958661,17,Achampet-Ward No.17,
253291,Bhupalpalle,126877,11,Ward no.11,
290148,Jawaharnagar,2148530,6,WARD 6,
248093,KAMAREDDY,50969,3,Kamareddy (M) - Ward No.3,
251652,Korutla,1277,15,Koratla (M) - Ward No.15,
251651,Jagtial,50990,8,Jagtial (M) - Ward No.8,
248091,NIZAMABAD,71308,46,Nizamabad (M) - Ward No.46,
290149,Shamshabad,2176159,7,WARD 7,
290139,Pebbair,2147893,3,WARD 3,
248094,Sangareddy,51030,6,Sangareddy (M) - Ward No.6,
290081,Dammaiguda,2154664,13,ward13,
290134,Thirumalagiri,2155900,2,WARD 2,
251691,Warangal,959761,33,Warangal (M Corp.) - Ward No.33,
263214,ACHAMPET,958655,11,Achampet-Ward No.11,
258044,IBRAHIMPATNAM,837721,6,Ibrahimpatnam 6,
253266,Jammikunta,54414,9,Ward No. 9,
253275,Narsampet,127711,7,Ward no.7,
251664,Hyderabad,2102408,26,Ward No.26 Old Malakpet,
276411,Perrzadiguda,2167286,17,WARD 17,
248094,Sangareddy,120860,24,Sangareddy - Ward No 24,
254930,Gajwel,120913,13,Gajwel Ward No. 13,
248098,Sadasivpet,56832,5,Sadasivpet (M) - Ward No.5,
251648,Ramagundam,126636,42,Ramagundam Ward No 42,
248104,WANAPARTHY,51749,2,Wanaparthy (NP) - Ward No.2,
251690,Jangaon,126801,24,Ward no.24,
253255,Kodad,250,19,RAGHAVARAO GARI HOSPITAL BAZAR-CHANDHUGOPAL RAO VEEDHI-MANDALI BAZAR-SANTHI OPP GUDISELU-SAIBABA GUDI OPP GUDISELU-SAI BABA MANDHIRAM BAZAR-YERRAMSHETTY NAGESHWARA BAZAR-ICE FACTORY VEEDHI-PARA VENKATESHWARLU GARI VEEDHI-PARA SEETHAIAH VEEDHI-AULA KO,
248083,Adilabad,2519812,47,Adilabad Ward No47,
248083,Adilabad,2519806,41,Adilabad Ward No41,
251653,Karimnagar,69640,46,KARIMNAGAR(M)-WARD NO 46,
248106,YELLANDU,1026,17,Yellandu (NP) - Ward No.17,
248103,GADWAL,2519818,37,Gadwal (M)-Ward No.37,
258044,IBRAHIMPATNAM,837719,5,Ibrahimpatnam 5,
290096,Manikonda,2155704,13,ward13,
290146,Yadagirigutta,2148499,11,WARD 11,
276410,Meerpet,2147483,27,WARD 27,
248105,KHAMMAM,2915,15,Khammam(M) - Ward No.15,
257971,MAHABUBABAD,129756,31,ward no.3 Gumudur,
290073,Bhootpur,2175893,1,WARD 1,
290143,Choutuppal,2147987,18,WARD 18,
253265,Huzurabad,54463,19,Ward No. 19,
248093,KAMAREDDY,3740,12,Kamareddy (M) - Ward No.12,
253267,Husnabad,54450,16,Ward No. 16,
276410,Meerpet,2147477,21,WARD 21,
290148,Jawaharnagar,2148546,22,WARD 22,
297095,Nakrekal,2415137,12,Ward No 12,
253269,Vemulawada,2519756,28,Ward No. 28,
253104,Metpalli,3674,8,Metpally - Indira Nagar,
248085,Bhainsa,126719,19,Bhainsa Ward No 19,
251664,Hyderabad,2102210,48,Ward No.48 - Shalibanda,
253268,Peddapalli,561,4,Ward No. 4,
251691,Warangal,52556,17,Warangal (M Corp.) - Ward No.17,
248105,KHAMMAM,160600,50,Ward No.50,
248094,Sangareddy,120861,25,Sangareddy - Ward No 25,
257971,MAHABUBABAD,127550,22,Ward no.22,
248101,MAHABUBNAGAR,51729,12,Boyapalle (R) (OG) (Part) - Ward No.12,
254925,SHADNAGAR,129619,12,WARD 12,
290154,Dundigal,2299802,16,WARD 16,
248101,MAHABUBNAGAR,2116,25,Mahbubnagar (M) - Ward No.25,
248088,Mandamarri,50385,12,Mandamarri Ward No 12,
248095,Medak,120878,14,Medak - Ward No 14,
251685,Nalgonda,2519710,42,Ward No.42,
248102,NARAYANPET,2210,17,Narayanpet (NP) - Ward No.17,
290133,Nereducharla,2155882,9,ward9,
248086,Kagaz Nagar,50335,2,Kagaznagar Ward No 2,
248087,Mancherial,2519731,35,Mancherial Ward No 35,
290153,Ameenpur,2170680,16,WARD 16,
248102,NARAYANPET,2208,15,Narayanpet (NP) - Ward No.15,
248091,NIZAMABAD,56506,12,Nizamabad (M) - Ward No.12,
251691,Warangal,2519914,61,Warangal (M Corp.) - Ward No.61,
248090,ARMOOR,162698,20,Ward20,
251654,Sircilla,51002,6,Sircilla (M) - Ward No.6,
290079,Toopran,2154608,7,ward7,
248087,Mancherial,50930,8,Mancherial Ward No 8,
248089,Nirmal,126776,29,Nirmal Ward No 29,
290083,Pocharam,2155190,16,ward16,
257865,Badangpet,1293199,11,Badangpet Ward No.11,
290084,Ghatkesar,2155444,6,ward6,
248091,NIZAMABAD,71300,38,Nizamabad (M) - Ward No.38,
248098,Sadasivpet,56829,2,Sadasivpet (M) - Ward No.2,
251653,Karimnagar,2519785,54,KARIMNAGAR(M)-WARD NO 54,
276410,Meerpet,2147471,15,WARD 15,
276409,Jalapally,2299827,13,WARD 13,
253268,Peddapalli,54461,18,Ward No. 18,
290152,Tellapur,2176335,16,WARD 16,
248093,KAMAREDDY,3760,32,Kamareddy (M) - Ward No.32,
253275,Narsampet,2519923,24,Ward No. 24,
248109,KOTHAGUDEM,56933,9,Kothagudem (M) - Ward No.9,
251648,Ramagundam,70665,31,Ramagundam ward No 31,
251691,Warangal,2519918,65,Warangal (M Corp.) - Ward No.65,
290132,Cherial,2155849,3,ward3,
251648,Ramagundam,126634,40,Ramagundam Ward No 40,
290081,Dammaiguda,2154661,10,ward10,
253266,Jammikunta,200,5,Ward No. 5,
251690,Jangaon,126672,11,Ward no.11,
290064,Kothapally,2153928,5,ward5,
248102,NARAYANPET,51734,5,Narayanpet (NP) - Ward No.5,
251648,Ramagundam,126638,44,Ramagundam Ward No 44,
248089,Nirmal,50371,2,Nirmal Ward No 2,
248098,Sadasivpet,120833,14,Sadasivpet - Ward No 14,
248098,Sadasivpet,56831,4,Sadasivpet (M) - Ward No.4,
258044,IBRAHIMPATNAM,837722,7,Ibrahimpatnam 7,
248095,Medak,120884,19,Medak - Ward No 19,
290078,Ramayampet,2154594,5,ward5,
248094,Sangareddy,120845,9,Sangareddy - Ward No 9,
290063,Choppandandi,2153821,12,ward12,
290069,Dornakal,2154472,3,ward3,
251653,Karimnagar,56816,8,Karimnagar (M) - Ward No.8,
248099,TANDUR,69110,15,Tandur (M) - Ward No.15,
290063,Choppandandi,2153811,2,ward2,
251653,Karimnagar,69235,18,KARIMNAGAR(M)-WARD NO 18,
248091,NIZAMABAD,71105,29,Nizamabad (M) - Ward No.29,
290134,Thirumalagiri,2155904,6,WARD 6,
290079,Toopran,2154606,5,ward5,
257864,Pedda Amberpet,1293169,1,Pedda Amberpet Ward No.1,
251648,Ramagundam,70668,34,Ramagundam ward No 34,
254930,Gajwel,120910,10,Gajwel Ward No. 10,
290133,Nereducharla,2155884,11,ward11,
251653,Karimnagar,69638,44,KARIMNAGAR(M)-WARD NO 44,
248097,Zaheerabad,56826,4,Zahirabad (NP) - Ward No.4,
290073,Bhootpur,2175900,8,WARD 8,
290061,Dharmapuri,2175974,9,WARD 9,
248083,Adilabad,2519802,37,Adilabad Ward No37,
290070,Maripeda,2154499,15,ward15,
253267,Husnabad,191,1,Ward No. 1,
251686,Devarakonda,52396,20,Devarakonda (CT) - Ward No.20,
290061,Dharmapuri,2175973,8,WARD 8,
253267,Husnabad,54405,7,Ward No. 7,
248096,Siddipet,120794,19,Siddipet - Ward No 19,
290096,Manikonda,2155700,9,ward9,
290095,Sulthanabad,2155690,14,ward14,
253269,Vemulawada,54422,10,Ward No. 10,
248083,Adilabad,126675,8,Adilabad Ward No 8,
290147,Naspur,2176126,25,WARD 25,
253265,Huzurabad,54443,15,Ward No. 15,
248101,MAHABUBNAGAR,2111,20,Mahbubnagar (M) - Ward No.20,
248099,TANDUR,69125,30,Tandur (M) - Ward No.30,
251664,Hyderabad,2102668,147,Ward No.147 Bansilapet,
276409,Jalapally,2299835,21,WARD 21,
290067,Yellareddy,2154147,6,ward6,
251682,Bhongir,3390,11,Bhongir (M) - Ward No.11,
251664,Hyderabad,2105638,64,Ward No.64 Dattatreya Nagar,
248089,Nirmal,2519861,37,Nirmal Ward No 37,
248093,KAMAREDDY,3736,8,Kamareddy (M) - Ward No.8,
251648,Ramagundam,56510,4,Ramagundam (M) - Ward No.4,
248109,KOTHAGUDEM,56932,8,Kothagudem (M) - Ward No.8,
248110,PALWANCHA,52618,28,Palwancha (M) - Ward No.28,
290084,Ghatkesar,2155446,8,ward8,
290074,Kosgi,2176094,9,WARD 9,
248096,Siddipet,51016,5,Siddipet (M) - Ward No.5,
290067,Yellareddy,2154152,11,ward11,
290069,Dornakal,2154470,1,ward1,
290134,Thirumalagiri,2155905,7,WARD 7,
290077,Luxettipet,2154575,1,ward1,
257864,Pedda Amberpet,1293172,4,Pedda Amberpet Ward No.4,
290060,Waddepalle,2153138,3,ward3,
290069,Dornakal,2154471,2,ward2,
257971,MAHABUBABAD,127533,6,Ward no.11,
248103,GADWAL,71168,23,Gadwal (M) - Ward No.23,
290093,Bheemgal,2155652,10,ward10,
257989,KOLLAPUR,130778,18,WARD 18,
290079,Toopran,2154610,9,ward9,
254925,SHADNAGAR,129628,18,WARD 18,
248084,Bellampalli,56458,17,Bellampalle Ward No 17,
253291,Bhupalpalle,126807,6,Ward no.6,
276412,Boduppal,2175817,1,WARD 1,
263216,jadcherla,958729,19,Badepally- Ward No.19,
253268,Peddapalli,2519898,32,Ward No. 32,
276410,Meerpet,2147500,44,WARD 44,
260558,Andole Jogipet,693938,20,Ward No 20,
290201,Banswada,2299779,12,WARD 12,
257989,KOLLAPUR,130746,11,WARD 11,
251648,Ramagundam,56516,10,Ramagundam (M) - Ward No.10,
248097,Zaheerabad,120809,7,Zahirabad - Ward No 7,
251682,Bhongir,52358,3,Bhongir (M) - Ward No.3,
253266,Jammikunta,54469,20,Ward No. 20,
