Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691166,8/22/3,Laishram Leikai (Awang Leikai),,
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691168,8/22/4,"Thongam Leikai ,Awang",,
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691170,8/22/5,Thongam Leikai Makha,,
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691172,8/22/6,Kongpal Sajor Sorokhaibam Leikai,,
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691179,8/22/7,Khurai Sajor Leikai,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621607,5/14/1,Koreingei Kabui,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621612,5/14/2,Luwangsangbam Part -I,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621613,5/14/3,Luwangsangbam Part -II,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621615,5/14/4,Lunwangsangbam Part -III,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621616,5/14/5,Luwangsangbam Part -IV,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621618,5/14/6,Matai Village,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621619,5/14/7,Lamlongei Part -I,,
254622,LUWANGSANGBAM,Village Panchayat,IMPHAL EAST,,621620,5/14/8,Lamlongei Part -II,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620701,3/7/1,Matakhong,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620703,3/7/2,Aisan Nepali,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620704,3/7/3,Makeng Chonglou,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620705,3/7/4,Hangoipat,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620706,3/7/5,Makeng Ngulrou Awang Leikai,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620707,3/7/6,Makeng Ngulrou Makha Leikai,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620708,3/7/7,Makeng Ngulrou Mayai Leikai,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620709,3/7/8,Sadu Meitei and Yongkhuman,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620710,3/7/9,Sadu Nepali and Dolaithabi,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620711,3/7/10,Leitangpokpi Awang Leikai and Koupak,,
254625,MAKENG - DOLAITHABI,Village Panchayat,IMPHAL EAST,,620712,3/7/11,Leitangpokpi Makha Leikai and Sadu Lampak,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691464,9/25/1,Moirang Kampu Sajeb Part-I,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691466,9/25/2,Moirang Kampu Sajeb Part-II,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691512,9/25/3,Moirang Kampu Sajeb Part-III,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691525,9/25/4,Moirang Kampu Khewa Mapal Pt-I,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691528,9/25/5,Moirang Kampu Khewa Mapal Pt-II,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691784,9/25/6,Ningthoubung Part-I,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691786,9/25/7,Ningthoubung Part-II,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691787,9/25/8,Kongpal Ningthoubung Part-I,,
254632,MOIRANG KAMPU,Village Panchayat,IMPHAL EAST,,691789,9/25/9,Kongpal Ningthoubung Part-II,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694029,11/6/1,Naharup Awang Leikai,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694031,11/6/2,Naharup Mayai Leikai,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694032,11/6/3,Naharup Makha Leikai,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694033,11/6/4,Thangbrijao,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694037,11/6/5,Huirem Leikai Thangbrijao,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694039,11/6/6,Keikhu Kabui,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694043,11/6/7,Makhapat Wakha,,
254636,NAHARUP,Village Panchayat,IMPHAL EAST,,694048,11/6/8,Makhapat,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621629,5/15/1,Potshangbam Part -I,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621630,5/15/2,Potsangbam Part -II,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621631,5/15/3,Keikol,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621633,5/15/4,Nilakuthi,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621635,5/15/5,Koirengei,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621636,5/15/6,Maibakhul,,
254641,NILAKUTHI,Village Panchayat,IMPHAL EAST,,621638,5/15/7,Mongjam,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620504,1/2/1,Nongada Part-I,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620505,1/2/2,Nongada Part-II,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620506,1/2/3,Nongren Part-I,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620508,1/2/4,Nongren Part-II,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620509,1/2/5,Chingnungkhok,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620510,1/2/6,Nongpok Kakching and Nongdam,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620511,1/2/7,Nongdam,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620512,1/2/8,Nongpok Heirok,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620513,1/2/9,Oksu,,
254642,NONGREN CHINGNUNGKOK,Village Panchayat,IMPHAL EAST,,620514,1/2/10,Ningthemchakhul,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621412,3/9/1,Pukhao Terapur,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621413,3/9/2,Pukhao Naharup Part-I,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621415,3/9/3,Pukhao Naharup Part-II,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621417,3/9/4,Pukhao and Ahallup,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621420,3/9/5,Pukhao Laipham,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621421,3/9/6,Khewa Company and Phurju,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621422,3/9/7,Sagolmang Part-I,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621423,3/9/8,Sagolmang Part-II,,
254653,PUKHAO,Village Panchayat,IMPHAL EAST,,621424,3/9/9,Yumnam Patlou,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620557,2/5/1,Pungdongbam Part-I,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620558,2/5/2,Pungdongbam Part-II,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620559,2/5/3,Pungdongbam Part-III,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620560,2/5/4,Sekta Part-I,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620561,2/5/5,Sekta Part-II,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620562,2/5/6,Loushangkhong and Sekta,,
254654,PUNGDONGBAM,Village Panchayat,IMPHAL EAST,,620563,2/5/7,Huidrom,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620533,2/4/1,Sawombung Meitei,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620535,2/4/2,Sawombung Thongkhong,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620536,2/4/3,Sawombung Kabui Khunjao Pt-I,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620538,2/4/4,Sawombung Kabui Khunjao Pt-II,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620539,2/4/5,Itam Nungoi Part -I,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620540,2/4/6,Itam Nungoi Part-II,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620542,2/4/7,Nungoi Part-I,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620544,2/4/8,Nungoi Part-II,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620545,2/4/9,Yourabung Part-I,,
254665,SAWOMBUNG,Village Panchayat,IMPHAL EAST,,620547,2/4/10,Yourabung Part-II,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620520,1/3/1,Kamu Chingjil,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620522,1/3/2,Takhel Awang Leikai,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620523,1/3/3,Takhel Makha Leikai,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620524,1/3/4,Takhel Mamang Leikai,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620526,1/3/5,Kharason,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620528,1/3/6,Sanjenbam Khullen,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620530,1/3/7,Sanjenbam Khunou Part-I,,
254669,TAKHEL,Village Panchayat,IMPHAL EAST,,620531,1/3/8,Sanjenbam Khunou Part-II,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620158,1/1/1,Tellou,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620160,1/1/2,Chana,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620328,1/1/3,Leimakhong Mapal,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620329,1/1/4,Seijang Part-I,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620330,1/1/5,Seijang Part-II,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620331,1/1/6,Seijang Part-III,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620495,1/1/7,Gwaltabi,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620496,1/1/8,Thamnapokpi Part-I,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620497,1/1/9,Thamnapokpi Part-II,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620498,1/1/10,Yaingangpokpi Part-I,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620499,1/1/11,Yaingangpokpi Part-II,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620500,1/1/12,Loyaram,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620501,1/1/13,Sabungkhok Part-I,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620502,1/1/14,Sabungkhok Part-II,,
254673,TELLOU CHANA SHEIJANG,Village Panchayat,IMPHAL EAST,,620503,1/1/15,Sunurok Pangal,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692383,10/3/1,Porompat Sabal Leikai,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692385,10/3/2,Thambalkhong Part-I,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692386,10/3/3,Thambalkhong Part-II,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692387,10/3/4,Kongba Laishram Leikai Part-I,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692389,10/3/5,Kongba Laishram Leikai Part-II,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692391,10/3/6,Kongba Laishram Leikai Part-III,,
254675,THAMBALKHONG,Village Panchayat,IMPHAL EAST,,692392,10/3/7,Chanam Leikai (Thambal Khong),,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694183,13/11/1,Ningomthong Awang Leikai,,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694184,13/11/2,Ningomthong Mayai Leikai,,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694185,13/11/3,Ningomthong Makha Leikai,,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694187,13/11/4,Kakwa Lilando Lampak Maning,,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694188,13/11/5,Kakwa Lamdaibung,,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694190,13/11/6,Nameirakpam Leikai West Thoungju Part-I,,
254679,THONGJU PT I,Village Panchayat,IMPHAL EAST,,694192,13/11/7,Nameirakpam Leikai East Thongju Part-I,,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694193,13/12/1,Nameirakpam Leikai West (Thongju Part -II),,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694198,13/12/2,Nameirakpam Leikai East (Thongju Part -II),,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694200,13/12/3,Laishram Leirak Awang (Thongju Part-I),,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694202,13/12/4,Laishram Leirak Makha(Thongju Part-II),,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694203,13/12/5,Pheijaleitong South,,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694204,13/12/6,Thongju Makha Leikai Thongju Part-II,,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694206,13/12/7,Thongju Waikhom Khongnang,,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694208,13/12/8,Koirou East (Thongju Part-II),,
254680,THONGJU PT II,Village Panchayat,IMPHAL EAST,,694210,13/12/9,Koirou West(Thonju Part-II),,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694573,16/22/1,Amujao Salam Awang,,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694574,16/22/2,Sanjenbam Leirak,,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694575,16/22/3,Maibam Leirak,,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694576,16/22/4,Kongbam Leirak,,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694577,16/22/5,Oinam Thong Leirak,,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694578,16/22/6,Moirangthem Leikai,,
254681,TOP CHINGTHA,Village Panchayat,IMPHAL EAST,,694579,16/22/7,Top Khunou Leikai,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692335,10/2/1,Top Khunou Awang Leikai,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692337,10/2/2,Top Awang Leikai East Part-I,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692338,10/2/3,Top Awang Leikai West Part-II,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692341,10/2/4,Top Mayai Leikai East Part-I,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692343,10/2/5,Top Mayai Leikai West Part-II,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692344,10/2/6,Top Makha Leikai East Part-I,,
254682,TOP DUSARA,Village Panchayat,IMPHAL EAST,,692346,10/2/7,Top Makha Leikai West Part-II,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691793,10/1/1,Porompat Muslim,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691794,10/1/2,Porompat Thawanthaba,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691797,10/1/3,Kongpal Mutum Leikai,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691882,10/1/4,Porompat Kshetri Leikai Part-I,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691888,10/1/5,Porompat Kshetri Leikai Part-II,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691890,10/1/6,Top Khongnangkhong,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691924,10/1/7,Kongpal Chanam Leikai Part-I,,
254683,TOP NAORIA,Village Panchayat,IMPHAL EAST,,691930,10/1/8,Kongpal Chanam Leikai Part-II,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694307,14/16/1,Pebiya Pandit Leikai Makha,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694308,14/16/2,Pebiya Pandit Leikai Awang,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694309,14/16/3,Mongkhang Lambi South,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694310,14/16/4,Mongkhang Lambi North,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694311,14/16/5,Torban Kshetri Leikai Makha,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694312,14/16/6,Kshetri Leikai Mayai,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694313,14/16/7,Kshetri Leikai Awang,,
254671,TORBAN KSHETRI LEIKAI,Village Panchayat,IMPHAL EAST,,694314,14/16/8,Kshetri Leikai Pukhrambam Leirak,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694553,16/20/1,Tulihal Amujao Salam Makha,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694554,16/20/2,Tulihal Konjil Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694555,16/20/3,Tulihal Loubuk Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694556,16/20/4,Tulihal Mayai Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694557,16/20/5,Tulihal Moinam Salam Makha,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694558,16/20/6,Tulihal Toupokpi Mamang,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694559,16/20/7,Tulihal Toupokpi Maning,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694560,16/20/8,Poiroukhongjin Mamang Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694561,16/20/9,Poiroukhongjin Maning Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694562,16/20/10,Poiroukhongjin Makha Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694563,16/20/11,Poiroukhongjin Awang Leikai,,
254687,TULIHAL,Village Panchayat,IMPHAL EAST,,694564,16/20/12,Poiroutongba Kaina (Poiroukhongjin),,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694671,17/25/1,Tumukhong,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694673,17/25/2,Moirangpurel Awang,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694674,17/25/3,Moirangpurel Makha,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694676,17/25/4,Itham,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694678,17/25/5,Laikhong,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694679,17/25/6,Keithelmanbi,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694681,1725/7,Nungbrang Awang,,
254688,TUMUKHENG MOIRANG PUREL,Village Panchayat,IMPHAL EAST,,694682,17/25/8,Nungbrang Makha,,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694216,14/13/1,Kongba Makha Nandeibam Leikai(Laikon),,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694222,14/13/2,Kongba Makha Nandeibam Leikai Chongabi,,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694223,14/13/3,Kongba Makha Nandeibam Leikai (Moriba),,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694226,14/13/4,Kongba Makha Nandeibam Leikai (North),,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694228,14/13/5,Kongba Nandeibam Leikai,,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694230,14/13/6,Kongba Uchekon (Part-I),,
254689,UCHEKON NONGCHUP,Village Panchayat,IMPHAL EAST,,694231,14/13/7,Kongba Uchekon (Part-II),,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694235,14/14/1,Uchekon Kshetri Leikai,,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694236,14/14/2,Kshetri Leikai Mayai,,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694237,14/14/3,Kshetri Leikai Matai,,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694241,14/14/4,Uchekon Khunou Awang Leikai,,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694242,14/14/5,Uchekon Khunou Makha Leikai,,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694243,14/14/6,Takhok Mapal Awang Leikai,,
254690,UCHEKON NONGPOK,Village Panchayat,IMPHAL EAST,,694244,14/14/7,Takhok Mapal Makha Leikai,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621387,3/8/1,Heikakmapal,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621388,3/8/2,Keibi Part-I,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621389,3/8/3,Keibi Part-II,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621391,3/8/4,Taretkhul,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621392,3/8/5,Chanung,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621393,3/8/6,Lamboikhul,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621394,3/8/7,Uyumpok Part-I,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621395,3/8/8,Uyumpok Part-II,,
254693,UYUMPOK,Village Panchayat,IMPHAL EAST,,621396,3/8/9,Tiger Camp,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621569,4/12/1,Pangei Nepali,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621570,4/12/2,Pangei Meitei,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621573,4/12/4,Waiton Part-II,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621574,4/12/5,Sawombung Mani Yaiskul,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621575,4/12/6,Pourabi Part-I,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621576,4/12/7,Pourabi Wairi,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,621577,4/12/8,Chingarel Tejpur and Some Part of Waiton,,
254696,WAITON,Village Panchayat,IMPHAL EAST,,834834,4/12/3,Waiton Part-I,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694662,17/24/1,Andro Khunou,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694663,17/24/2,Yambem Mathak Leikai Part-I,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694664,17/24/3,Yambem Mathak Leikai Part -II,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694665,17/24/4,Yambem Makha Leikai Part-I,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694666,17/24/5,Yambem Makha Leikai Part-II,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694667,17/24/6,Ningthounai Mamang Leikai Part-I,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694668,17/24/7,Ningthounai Mamang Leikai Part-II,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694669,17/24/8,Ningthounai Maning Leikai,,
254703,YAMBEM,Village Panchayat,IMPHAL EAST,,694670,17/24/9,Ningthounai Awang Sabal Leikai,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695761,9/22/1,Awang Khunou Part I,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695763,9/22/2,Awang Khunou Part II,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695764,9//22/3,Awang Khunou Part III,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695778,9/22/4,Awang Khunou Part IV,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695780,9/22/5,Salam Part I,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695782,9/22/6,Salam Part II,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695786,9/22/7,Salam Part III,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695790,9/22/8,Tharoijam Part I,,
254548,AWANG KHUNOU,Village Panchayat,IMPHAL WEST,,695791,9/22/9,Thaoroijam Part II,,
254551,BIJOY GOVINDA,Village Panchayat,IMPHAL WEST,,695313,4/10/1,Loukrakpam Leikai Part I,,
254551,BIJOY GOVINDA,Village Panchayat,IMPHAL WEST,,695314,4/10/2,Loukrakpam Leikai Part II,,
254551,BIJOY GOVINDA,Village Panchayat,IMPHAL WEST,,695315,4/10/3,Loukrakpam Leikai Part III,,
254551,BIJOY GOVINDA,Village Panchayat,IMPHAL WEST,,695316,4/10/4,Loukrakpam Leikai Part IV,,
254551,BIJOY GOVINDA,Village Panchayat,IMPHAL WEST,,695317,4/10/5,Khuraijam Leikai,,
254551,BIJOY GOVINDA,Village Panchayat,IMPHAL WEST,,695318,4/10/6,Tongbram Leikai,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695327,5/12/1,Changangei,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695328,5/12/2,Changangei Awang Leikai,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695329,5/12/3,Changangei Mayai Leikai,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695330,5/12/4,Changangei Makha Leikai,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695331,5/12/5,Changangei Maning Leikai Makha,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695332,5/12/6,Changangei Maning Awang Leikai,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695333,5/12/7,Tabungkhok Awang Leikai,,
254557,CHANGANGEI,Village Panchayat,IMPHAL WEST,,695334,5/12/8,Tabungkhok Mayai Leikai,,
