Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
274590,G.P.ARSH,Village Panchayat,SHOPIAN,Shopian,1651338,PC-VI,PALPORA,MALIK MOHALLA,
274590,G.P.ARSH,Village Panchayat,SHOPIAN,Shopian,1651339,PC-VII,LAWAHIND,GRATWALI MOHALLA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652687,PC-I,HEERPORA-1,BHAT MOHALLA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652688,PC-II,HEERPORA-2,SHEIKH MOHALLA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652689,PC-III,HEERPORA-3,MALIK MOHALLA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652690,PC-IV,HEERPORA-4,WANI MOHALLA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652691,PC-V,HEERPORA-5,SARWAR MOHALLA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652692,PC-VI,HEERPORA-6,NAMANBAL HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652693,PC-VII,HEERPORA-7,LONE MOHALLA DUSHNA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652694,PC-VIII,HEERPORA-8,WANI MOHALLA DUSHNA HEERPORA,
274578,HEERPORA,Village Panchayat,SHOPIAN,Shopian,1652695,PC-IX,NAI BASTI,NAI BASTI HEERPORA,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180897,PC-I,Keegam-1,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180898,PC-II,Keegam-2,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180899,PC-III,Keegam-3,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180900,PC-IV,Keegam-4,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180901,PC-V,KEEGAM-5,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180902,PC-VI,KEEGAM-6,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180903,PC-VII,KEEGAM-7,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180904,PC-VIII,KEEGAM-8,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180905,PC-IX,Chak Haji-9,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180906,PC-X,Keegam-10,,
272831,Keegam,Village Panchayat,SHOPIAN,Shopian,2180907,PC-XI,Chak Haji-11,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180675,PC-I,Nazneenpora-1,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180676,PC-II,Nazneenpora-2,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180677,PC-III,Adoora-3,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180678,PC-IV,Noosipora-4,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180679,PC-V,Noosipora-5,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180680,PC-VI,Check Baker-6,,
272832,Nazneenpora,Village Panchayat,SHOPIAN,Shopian,2180681,PC-VII,Nazneenpora-7,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180447,PC-I,Voterpora-1,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180448,PC-II,Pahnoo-2,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180449,PC-III,Pahnoo-3,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180450,PC-IV,Pahnoo-4,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180451,PC-V,Pahlipora-5,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180452,PC-VI,Pahlipora-6,,
274585,PAHNOO,Village Panchayat,SHOPIAN,Shopian,2180453,PC-VII,Voterpora-7,,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652629,PC-I,SHIRMAL-1,ASTANPORA,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652630,PC-II,SHIRMAL-2,SINDOO,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652631,PC-III,SHIRMAL-3,RATHER MOHALLA,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652632,PC-IV,SHIRMAL-4,SHEIKHPORA,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652633,PC-V,CHECK SHIRMAL,PAULPORA,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652634,PC-VI,POTERWAL,CHEKI-SHIRMAL,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652635,PC-VII,POTERWAL-1,DOMBWANI,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652636,PC-VIII,POTERWAL-2,POTERWALPADDER MOHALLA,
272833,Shirmal,Village Panchayat,SHOPIAN,Shopian,1652637,PC-IX,SHIRMAL -5,SHIRMAL,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180422,PC-I,Tengwani-1,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180423,PC-II,Tengwani-2,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180424,PC-III,Tengwani-3,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180425,PC-IV,Tukroo-4,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180426,PC-V,Tukroo-5,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180427,PC-VI,Babnar-6,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180428,PC-VII,Mazhama-7,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180429,PC-VIII,Mazhama-8,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180430,PC-IX,Mazhama-9,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180431,PC-X,Mazhama-10,,
272834,Tengwani,Village Panchayat,SHOPIAN,Shopian,2180432,PC-XI,Mugalpora-11,,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652590,PC-I,TRENZ-1,GONCHIPORA,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652591,PC-II,TRENZ-2,BABAKHATER,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652592,PC-III,TRENZ-3,AHANGAR MOHALLA,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652593,PC-IV,TRENZ-4,KUMAR MOHALLA,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652594,PC-V,TRENZ-5,TRENZ-A ASTAH SHAH MOHALLA,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652595,PC-VI,TRENZ-6,TRENZ-B DAR MOHALLA NADENDAR,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652596,PC-VII,TRENZ-7,NADIGUND,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652597,PC-VIII,TRENZ-8,LUGANDARA,
274583,TRENZ,Village Panchayat,SHOPIAN,Shopian,1652598,PC-IX,KHURAMPORA,KHURAMPORA,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183804,PC-I,Aglar-1,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183805,PC-II,Aglar-2,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183806,PC-III,Aglar-3,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183807,PC-IV,Aglar-4,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183808,PC-V,Aglar-5,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183809,PC-VI,Darbagh-6,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183810,PC-VII,Darbagh-7,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183811,PC-VIII,Aglar VIII-8,,
274556,AGLAR,Village Panchayat,SHOPIAN,Zainpora,2183812,PC-IX,Darbagh-9,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180323,PC-I,Awneera-1,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180324,PC-II,Awneera-2,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180325,PC-III,Awneera-3,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180326,PC-IV,Awneera-4,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180327,PC-V,Awneera-5,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180328,PC-VI,Awneera-6,,
274550,AWNEERA,Village Panchayat,SHOPIAN,Zainpora,2180329,PC-VII,Awneera-7,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184708,PC-I,Babapora-1,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184709,PC-II,Babapora-2,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184710,PC-III,Babapora-3,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184711,PC-IV,Babapora-4,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184712,PC-V,Babapora-5,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184713,PC-VI,Babapora-6,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184714,PC-VII,Durpora-7,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184715,PC-VIII,Durpora-8,,
274548,BABAPORA,Village Panchayat,SHOPIAN,Zainpora,2184716,PC-IX,Durpora-9,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184717,PC-I,Cheermarg-1,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184718,PC-II,Cheermarg-2,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184719,PC-III,Cheermarg-3,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184720,PC-IV,Cheermarg-4,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184721,PC-V,Mujmarg-5,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184722,PC-VI,Nadimarg-6,,
274549,CHEERMARG,Village Panchayat,SHOPIAN,Zainpora,2184723,PC-VII,Mujmarg-7,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184724,PC-I,Malhura-1,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184725,PC-II,Malhura-2,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184726,PC-III,Malhura-3,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184727,PC-IV,Malhura-4,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184728,PC-V,Malhura-5,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184729,PC-VI,Malhura-6,,
274555,MELHURA,Village Panchayat,SHOPIAN,Zainpora,2184730,PC-VII,Malhura-7,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184731,PC-I,Safanagri-1,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184732,PC-II,Safanagri-2,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184733,PC-III,Safanagri-3,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184734,PC-IV,Safanagri-4,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184735,PC-V,Safanagri-5,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184736,PC-VI,Safanagri-6,,
274552,SAFANAGRI,Village Panchayat,SHOPIAN,Zainpora,2184737,PC-VII,Safanagri-7,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184738,PC-I,Wachi-B-1,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184739,PC-II,Wachi-B-2,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184740,PC-III,Wachi-B-3,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184741,PC-IV,Wachi-B-4,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184742,PC-V,Wachi-B-5,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184743,PC-VI,Wachi-B-6,,
274554,WACHI B,Village Panchayat,SHOPIAN,Zainpora,2184744,PC-VII,Wachi-B-7,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184745,PC-I,Wachi-A-1,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184746,PC-II,Wachi-A-2,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184747,PC-III,Wachi-A-3,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184748,PC-IV,Wachi-A-4,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184749,PC-V,Wachi-A-5,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184750,PC-VI,Wachi-A-6,,
274553,WATCHI A,Village Panchayat,SHOPIAN,Zainpora,2184751,PC-VII,Wachi-A-7,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184752,PC-I,Zainapora-1,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184753,PC-II,Zainapora-2,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184754,PC-III,Zainapora-3,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184755,PC-IV,Zainapora-4,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184756,PC-V,Zainapora-5,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184757,PC-VI,Zainapora-6,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184758,PC-VII,Zainapora-7,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184759,PC-VIII,Zainapora-8,,
274547,ZAINAPORA,Village Panchayat,SHOPIAN,Zainpora,2184760,PC-IX,Zainapora-9,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399391,PC I,i-Pahalbagh,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399392,PC II,ii-Gani Mohara,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399393,PC III,iii-Boon Mohalla,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399394,PC IV,iv-Bhat Mohalla,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399395,PC V,v-Ganai Mohalla,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399396,PC VI,vi-Mughal Mohalla,,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399397,PC VII,vii-Lachi Mohalla (A),,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399398,PC VIII,viii-Maldiyal Mohalla (A),,
274483,Dara-A,Village Panchayat,SRINAGAR,Harwan,1399399,PC IX,ix-Lachi Mohalla (B),,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399407,PC I,i-Rather Mohalla A,,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399408,PC II,ii-Makdhum Mohalla,,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399409,PC III,iii-Kaneh Mohalla,,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399410,PC IV,iv-Rather Mohalla B,,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399411,PC V,v-Sheikh Mohalla,,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399412,PC VI,vi-Kuthoo Mohalla,,
274484,Dara-B,Village Panchayat,SRINAGAR,Harwan,1399413,PC VII,vii-Astan Mohalla,,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399414,PC I,"i Koli,Phamda, Mir,Bijran Mohalla",,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399415,PC II,"ii-Bijran, Phamda Mohalla",,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399416,PC III,"iii-Phamda Mohalla, Brandkani",,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399417,PC IV,"iv-Bijran, Mukdoom Mohalla",,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399418,PC V,"v-Phamda, Awan, Mangkhan,Lali Mohalla",,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399419,PC VI,"vi-Khatana, Phamda Naginard, Datarpathri",,
274481,Faqir Gujree-A,Village Panchayat,SRINAGAR,Harwan,1399420,PC VII,"vii-Bradinard, Khatana, Ganie, Bijran Mohalla",,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650807,PC I,i-Dardkhower/Koli/Bara/Ahenger/Mir Mohalla,,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650808,PC II,ii-Dardkhower/Khatana/Paswal/Tancha/Peer Mohalla,,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650809,PC III,iii-Khatana/Bijran/Tancha Mohalla,,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650810,PC IV,iv-Khatana/Tancha/Moshpajan Mohalla,,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650811,PC V,v-Khatana/Koli/ Kareva/Aiwan Mohalla,,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650812,PC VI,vi-Koli/Bijran/Uddar Mohalla,,
274482,Faqir Gujree-B,Village Panchayat,SRINAGAR,Harwan,1650813,PC VII,Viikoli/Astanmarg/Naid/Khatana Mohalla,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399475,PC I,"I-Sheikh,Mir, Ahangar Mohalla",,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399476,PC II,"II-Hajam,Chopan,Ganie Mohalla",,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399477,PC III,III-Gandtal vakeel Coloney Mohalla,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399478,PC IV,iV-Barji Bala,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399479,PC V,V-Barji Bala,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399480,PC VI,Vi-Barji Payeen,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399481,PC VII,Vii-Barji Paveen,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399482,PC VIII,Viii-Mufti Bagh,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399483,PC IX,iX-Mufti Bagh,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399484,PC X,X-Mufti Bagh,,
263245,Gundthal,Village Panchayat,SRINAGAR,Harwan,1399485,PC XI,Xi-Mufti Bagh,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399495,PC I,i-Ganiepora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399496,PC II,ii-Ganiepora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399497,PC III,iii-Manzpora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399498,PC IV,iv-Manzpora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399499,PC V,v-Manzpora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399500,PC VI,vi-Rishipora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399501,PC VII,vii-Rishipora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399502,PC VIII,viii-Rishipora,,
242252,KHIMBER,Village Panchayat,SRINAGAR,Harwan,1399503,PC IX,ix-Takiya Sangrishi,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651154,PC-I,i-Nowchi Mohalla/Mukdoom Mohalla (A),,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651155,PC-II,ii-Nowchi Mohalla/Mukdoom Mohalla (B),,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651156,PC-III,iii-Rather Mohalla/Ganie Mohalla,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651157,PC-IV,iv-Nowchi Mohalla/Ganie Mohalla,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651158,PC-V,v-Zaildar Mohalla/Dar Mohalla,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651159,PC-VI,vi-Waza Mohalla,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651160,PC-VII,vii-Kuch Mohalla,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651161,PC-VIII,viii-Makan Mohalla/Punjabi Mohalla,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651162,PC-IX,ix-Bilal Colony,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651163,PC-X,x-Mulnar A,,
263246,New Theed A,Village Panchayat,SRINAGAR,Harwan,1651164,PC-XI,xi-Mulnar/Chopan Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651324,PC-I,i-Nawchi Mohalla/Khar Mohalla (A),,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651325,PC-II,ii-Nawchi Mohalla/Khar Mohalla (B),,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651326,PC-III,iii-Kaize Mohalla/Hajam Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651327,PC-IV,iv-Mir Mohalla/Shah Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651328,PC-V,v-Ganie Mohalla/Mir Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651329,PC-VI,vi-Beach Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651330,PC-VII,vii-Chesmashahi Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651331,PC-VIII,viii-Wahab Bhat Mohalla,,
263247,New Theed B,Village Panchayat,SRINAGAR,Harwan,1651332,PC-IX,ix-Khufra mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399504,PC I,i-Reshi Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399505,PC II,ii-Bhat Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399506,PC III,iii-jamal reshi Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399507,PC IV,iV-Mahad Reshi Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399508,PC V,V-Rather Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399509,PC VI,Vi-Bhat Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399510,PC VII,Vii-Boon Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399511,PC VIII,Viii-Shikari Mohalla,,
263248,Said Pora,Village Panchayat,SRINAGAR,Harwan,1399512,PC IX,iX-Gojri Mohalla,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657876,PC-I,i-Lone Mohalla Balhama,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657877,PC-II,ii-Mir Mohalla Balhama,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657878,PC-III,iii-Waripora Balhama,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657879,PC-IV,iv-Waripora Balhama,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657880,PC-V,v-Rather Mohalla 1-Balhama,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657881,PC-VI,vi-Rather Mohalla 2-Balhama,,
263269,Balhama A,Village Panchayat,SRINAGAR,Khanmoh,1657882,PC-VII,vii-Shah Abass Colony Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657943,PC-I,i-Uppar Pora Gratbal Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657944,PC-II,ii-Mir Mohalla Uppar Pora Left Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657945,PC-III,iii-Mir Mohalla Uppar Pora Right Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657946,PC-IV,iv-Dar Mohalla Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657947,PC-V,v-Mir Mohalla Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657948,PC-VI,vi-Wani Mohalla Partly Balhama,,
263271,Balhama B,Village Panchayat,SRINAGAR,Khanmoh,1657949,PC-VII,vii-Wani Mohalla Partly Balhama,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657982,PC-I,1 Lane No 1 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657983,PC-II,2 Lane No 1 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657984,PC-III,3 Lane No 2 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657985,PC-IV,4 Lane No 2  Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657986,PC-V,5 Lane No 3 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657987,PC-VI,6 Lane No 3 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657988,PC-VII,7 Lane No 4 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657989,PC-VIII,8 Lane No 4 Khonmoh,,
263264,khonmoh A,Village Panchayat,SRINAGAR,Khanmoh,1657990,PC-IX,9 Joo Mohalla Pal Mohalla,,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658059,PC-I,i-Bungam Khonmoh,,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658060,PC-II,ii-Bungam Khonmoh,,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658061,PC-III,iii-Bungam Khonmoh,,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658062,PC-IV,"iv-Gulshan Colony, Gafoori Mohalla, Gojri",,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658063,PC-V,"v-Shah Colony, Khonmoh",,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658064,PC-VI,vi-Hajam Mir Wani Mohalla,,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658065,PC-VII,"vii-Khar Mohalla, Khonmoh",,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658066,PC-VIII,"viii-Dar Mohalla (Partly), Khonmoh",,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658067,PC-IX,ix-Dar Mohalla Khonmoh,,
263265,Khonmoh B,Village Panchayat,SRINAGAR,Khanmoh,1658068,PC-X,x-Chati Mohalla  Khonmoh,,
