Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
248066,SINGRAULI,797,42,Sardar vallabh bhai patel ward,
263361,Athner,990178,5,Swami Vivekanand,
251001,Narsimhapur,41980,25,Netaji Subhash Chandra Bose Ward,
250901,Indore,22643,15,Bijaasan,
250843,Ratlam,5310,8,WARD 08 Rajgarh Ward,
250853,Soyatkalan,7708,13,WARD 13 Mahatma Gandhi Ward,
290271,Tonk khurd,1302482,12,Patel ward,
290256,Kari,1302448,11,Ramraja ward,
263020,BANKHEDI,1297144,3,Lokmanya Tilak Ward,
250959,Mandideep,78649,10,Mandideep (M) - Dr. Ambedker Ward,
248075,"NAGAR PALIKA, NAINPUR",45002,7,chhatrapati Shivaji Ward,
250743,Khajuraho,9472,2,Ahilya Bai Ward,
250901,Indore,22700,72,Lok Maanya Nagar,
250957,Begamganj,35079,13,Begamganj (M) - Deendyal Upadhyay Ward,
263010,PANKHEDI KALAPIPAL,1300047,4,Pankhedi (NP) Ward No. 4,
250860,Shajapur,7956,25,WARD 25 P.Deen Dayal Upadhyay Ward,
289259,mandla,1299833,2,INDRA JI WARD,
250955,Raisen,34951,4,Raisen (M) - Nehru Ward,
263361,Athner,990185,12,Dr. Bheemrao Ambedkar,
250995,Jabalpur,76814,21,Swami Vivekanand ward- Ward No.21,
250979,Murwara - Katni,78770,1,BALGANGA DHAR TILAK WARD,
251007,Harrai,45016,6,Kherapti Ward,
250692,Alampur,4713,8,Vikas Nagar Ward,
250885,Rajgarh,16354,8,VINOVA BHAVE,
250977,Pipariya,38506,11,Kasturba Ward,
250947,Sehore,34396,1,Sehore (M) - Patel Jivan Lal Roy Ward,
290389,Bagali,1306187,10,Hanuman Ward,
250798,Govindgarh,13104,15,SHASHIKUNJ WARD 15,
250784,Kotar,72619,8,Sardar Bhagat Singh Ward,
250883,Ranapur,16324,8,SUBHASH CHANDRA BOS WARD,
253197,Pasan,14128,3,Chandrashekhar Azad Ward,
290395,Pipla narayanwar,1306237,15,Dr Shyama prasad mukherji ward,
289260,BAMHNI BANJAR,1302406,14,Indira ward,
250800,Chandia,13141,7,Sardar Bhagat Singh Ward,
250914,Barwani,23057,9,Jai Stambh Ward,
250950,Ichhawar,34892,5,Neta ji Subhash Ward,
250987,Panagar,78827,13,JAIPRAKASH WARD,
290285,Tikamgarh,1303003,27,Chandrashekhar ward,
250714,Guna,7594,10,Madan Mohan Malviya Ward 10,
250946,Bhopal,32948,21,Jain mandir ward,
250853,Soyatkalan,7710,15,WARD 15 Chandrashekhar Ward,
250888,Pithampur,78334,14,Vikas bhawan,
253171,BHUWA BICHHIA,7105,5,RAVINDRA TAIGOR WARD,
293827,Orchha,1307213,13,Chharduari ward,
250740,Maharajpur,8597,1,DAYANAND WARD,
250979,Murwara - Katni,78807,38,SWAMI VIVEKANAND WARD,
250678,Banmor,4370,13,Vivekanannd ward,
250956,Gairatganj,2576,10,AHILYA DEVI WARD,
250750,Panna,9568,23,Purana Panna (OG) - Ward No.23,
250853,Soyatkalan,7704,9,WARD 09 Barkatullah Ward,
250829,Narayangarh,4569,10,Ahilyabai Ward,
250783,Unchahara,72609,13,DR. Abdul Kalam Azad Ward,
250694,Gwalior,4904,60,Pt ravishankar,
250863,Akodia,8006,14,VIVEKANAND WARD,
250694,Gwalior,4890,40,Bhikam chandra jain,
250851,Ujjain,7665,45,Sant vidhya narayan,
250761,Rahatgarh,72504,3,Subhash Chandra Bose ward,
250784,Kotar,72618,7,Abdul Kalam Ward,
263154,NAYAGOAN,1300122,4,Jawahar ward,
250819,Singoli,811,11,WARD 11 VEER TEJAJI WARD,
250700,Bhitarwar,5930,4,Azad Ward,
250804,Khand - Bansagar,13181,2,Khand (Bansagar) (NP) - Ward No.2,
250694,Gwalior,4878,34,Mahatma gandhi,
250735,Lavkush nagar,72339,13,MAHARANA PRATAP WARD,
250933,Suthaliya,26153,4,Indira Gandhi Ward 04,
250752,Kakarhati,9575,3,Mahaveer Swami Ward,
250795,Nai-Garhi,73246,13,Ambedkar Ward,
251034,Barghat,1340,5,DR.AMBEDKAR WARD,
250980,Kymore,38554,11,Shramik Nagar Ward,
263361,Athner,990174,1,Maa Durga Ward,
263020,BANKHEDI,1297142,1,Mahatma Gandhi ward,
262977,Shadora,1299948,10,Mela Ground Ward,
290383,Kothri,1306202,10,Sardar Bhagat Singh ward,
250941,Sironj,32882,17,WARD 17-RANAPUR WARD,
250798,Govindgarh,13110,1,AZAD WARD 01,
250843,Ratlam,5304,5,WARD 05 Dr. Vinoba Bhave ward,
250717,Mungaoli,7806,8,MAHATMA GANDHI WARD,
253171,BHUWA BICHHIA,7101,1,Chandrashekhar Azad Ward,
250926,Shahpur Burhanpur,1300194,1,WARD 01 Swami vivekanand ward,
250950,Ichhawar,34890,3,Patel Ward,
250819,Singoli,806,6,WARD 06 MAHATMA GANDHI WARD,
290429,Tendukheda- Narsimhapur,1306214,7,Chandra Shekhar Azad ward,
250694,Gwalior,4898,54,Jawahar,
250967,Harda,78723,2,Chandrashekhar Azad Ward,
250700,Bhitarwar,5941,15,Rajendra Prasad Ward,
250865,Bhaurasa,11062,14,Saint Rahim Ward,
250946,Bhopal,881939,76,Chhola ward,
248072,BETUL,78705,18,Patel Ward,
250831,Garoth,78113,9,AMBEDKAR WARD,
290379,Dhamnod- Dhar,1305172,13,Mahatma gandhi ward,
290257,Jatara,1302953,10,Shaheed Bhagat Singh ward,
297930,Gunnor,2519950,Ward No 7,Ward No 7,
250970,Itarsi,37486,20,Gandhi Nagar,
290392,MEHGAON,1307249,15,Nathu Baba Ward 15,
250963,Udaipura,78687,15,Udaipura (NP) - Mahatma Tulsi Ward,
250697,Pichhore Gwalior,4953,15,Lakshmi Bai Ward,
251031,Lakhnadon,1310,15,Ambedkar Ward,
293808,Damua,1307080,13,Smt Indira gandhi ward,
250782,Nagod,12089,10,Lal bahadur shastri ward,
250716,Raghogarh-Vijaypur,7651,18,Baba Amte Ward,
250781,Satna,72588,38,38 Veer Sawarkar Ward,
250898,Sawer,78401,11,Tejaji Ward,
248075,"NAGAR PALIKA, NAINPUR",45009,14,shyama Prasad Mukherjee Ward,
250921,Omkareshwar,78466,1,Markandeshwar Ward No.1 Omkareshwar (NP),
250867,Dewas,11105,42,Dewas (M Corp.) - Ward No.42,
253125,Silwani,1299928,4,PT. DEENDAYAL UPADHYAY WARD,
250915,Anjad,23078,6,Mukherjee Ward,
262908,KURAWAR,1297140,14,Rani Durgavati Ward,
250984,Katangi Balaghat,41595,8,Nehru Ward,
251008,Amarwara,45033,8,Shivaji Ward,
251022,Dongar Parasia,48468,6,PURANI BASTI WARD,
250901,Indore,22641,13,Sangamanagar,
250673,Sheopur,3904,1,Maulana Azad Ward,
250982,Manjholi Jabalpur,41561,7,Shivaji Ward,
248069,SARNI,35155,5,Sunil Gawaskar Ward,
253171,BHUWA BICHHIA,7106,6,JAYPRAKASH NARAYAN WARD,
250703,Datia,1299766,31,Parasurama Ward,
248075,"NAGAR PALIKA, NAINPUR",45010,15,Shital Bai Ward,
250774,Damoh,11319,26,Guru Govind Ward,
248072,BETUL,78690,3,Durga Ward,
290381,Suwasra,1306161,14,Swami Vivekanand ward,
250916,Rajpur,78446,11,Dr. Ambedkar Ward,
250908,Sanawad,22869,6,Jawaharlal Nehru Ward,
250883,Ranapur,16330,14,BHAGAT SINGH WARD,
250833,Mandsaur,4594,20,Ganpati Ward,
250832,Shamgarh,78125,6,Indira Gandhi Ward,
250719,Aron,7842,8,shyamli chandrasekhar azad ward,
250740,Maharajpur,8599,3,LALBAHADUR SHASTRI WARD,
250684,Bhind,4512,36,Lt Raghu Singh Kushwaha Ward,
250712,Isagarh,72000,14,Bhagat Singh Ward,
250826,Manasa,3858,10,WARD 10 Guru Govind Singh,
250794,Hanumana,13041,12,Hanuman Ward,
250833,Mandsaur,4589,15,mewati pura ward,
250780,Jaitwara,12077,13,Dr.ambedkr Ward,
250976,Sohagpur,37555,4,Jawahar ward,
250881,Jobat,16295,12,Dr Ambedkar Ward,
250784,Kotar,72624,13,Maharani Lakshmi Bai Ward,
250852,Badnagar,7687,12,Badnagar (M) - Ward No.12,
250803,Nowrozabad - Khodargama,13165,1,Mahatma Gandhi Ward,
251026,Chhindwara,1299759,42,MAHAVEER WARD,
263218,CHICHOLI,990149,4,Shivajee Ward,
248066,SINGRAULI,781,26,Nalanda ward,
250685,Akoda,4525,10,Akoda (NP) - Ward No.10,
253197,Pasan,14129,4,JP Ward,
250946,Bhopal,34389,65,Govindpura Audhogik kshetra ward,
250924,Pandhana,78488,8,Dr. Ambedkar Ward No.8 Pandhana (NP),
290271,Tonk khurd,1302475,5,Rajiv gandhi,
293808,Damua,1307079,12,Rani Avantibai ward,
250864,Polaykalan,11038,5,AZAD WARD 05,
251026,Chhindwara,1299722,5,BADAL BHOI WARD,
250953,Rehti,34932,15,Rehti (NP) - Swami Vivekananda Ward,
250983,Sihora,41587,18,Narsingh Ward,
290271,Tonk khurd,1302481,11,Maharana pratap ward,
262908,KURAWAR,1297129,3,Mahatma Ganandhi Ward,
251007,Harrai,45022,12,Rajiv Gandhi Ward,
293819,New Ramnagar,1307264,15,Chandra shekher azad ward,
250918,Khetia,23088,1,Vivekananda Ward,
250946,Bhopal,34388,64,Sonagiri ward,
250768,Garhakota,72523,7,Bhagat Singh Ward,
251008,Amarwara,45031,6,Nehru ward,
250713,Chanderi,7552,8,Maa Janki Ward,
250738,Nowgong,1299890,20,Mahatma Gandhi Ward,
250703,Datia,6325,29,Rajgarh Ward,
250997,Barela,76851,1,Kisani Ward,
263217,Sainkheda,1299986,3,kherapati ward,
290390,Dindori,1306163,1,Imlikuti ward,
250987,Panagar,78815,1,BAJRANG WARD,
251001,Narsimhapur,41982,27,Maharani Laxmi Bai Ward,
250804,Khand - Bansagar,13188,9,Khand (Bansagar) (NP) - Ward No.9,
250974,Hoshangabad,37524,21,Fefartal Ward,
290323,Jeron khalsa,1307279,15,Dr Ambedkar,
250975,Babai,37544,8,Laxmibai Ward,
250694,Gwalior,4886,43,Sant jhulelal,
250970,Itarsi,37476,10,Tilak ward,
250845,Khacharod,5409,16,Suman Ward,
248073,AMLA,36570,17,Mahatma Gandhi Ward,
290276,Baldevgarh,1302939,11,Lal Bahadur Shastri Ward,
250703,Datia,6315,19,Ganesh Ward,
251033,Seoni,1323,12,GANDHI WARD,
251000,Chichli,1299915,11,Ambedkar Ward,
274350,NEMAWAR,1300105,2,WARD 02 Maa Durga Ward,
250959,Mandideep,1299830,25,TATYA TOPE WARD,
250774,Damoh,11325,32,Subhash Ward,
250787,Maihar,12126,17,Lal Bahadur Shastri Ward,
250910,Mandleshwar,22906,10,Jawaharlal Nehru Ward,
250677,Morena,2163,34,Tulsi Ward,
263155,SARWANIYA MAHARAJ,1299956,3,WARD 03 Ambedkar,
250735,Lavkush nagar,72336,10,SARDAR VALLABH BHAI WARD,
250746,Satai,9523,8,Vindhyachal Ward,
250699,Antari,5915,4,Nehru ward,
250970,Itarsi,37482,16,Pratappura,
250821,Diken,78065,6,Gandhi Ward 06,
250720,Chachaura -Binaganj,72052,14,Kabir Ward,
250999,Gadarwara,41935,4,AZAD WARD,
250773,Hindoria,10195,3,Rajiv Gandhi ward,
290382,Niwari,1306129,2,Mahatma Gandhi ward 02,
250982,Manjholi Jabalpur,41564,10,Malviya Ward,
250984,Katangi Balaghat,41590,3,Subhash Ward,
250752,Kakarhati,9581,9,Ravidas Ward,
250921,Omkareshwar,78479,14,Laxmibai Ward No.14 Omkareshwar (NP),
250827,Bhanpura,3870,7,Dr.ambedkar ward,
250944,Vidisha,78608,35,Rajeev Nagar Ward,
250710,Pichhore Shivpuri,4946,11,Vivekananda Ward,
250693,Daboh,4734,14,Firoz nagar ward,
250677,Morena,1299677,47,Shaheed Bhagat Singh Ward,
263218,CHICHOLI,990148,3,Tagorer Ward,
250795,Nai-Garhi,73244,11,Maulana Azad,
250785,Rampur Baghelan,12104,10,Veer Shivaji,
250905,Mhowgaon,22817,3,Dr. Radhakrishnan Ward,
248071,MULTAI,36542,4,Subhas Ward,
263211,Bairad,1009196,15,SIDDH BABA WARD,
263217,Sainkheda,1299988,5,mahtma gandhi,
250995,Jabalpur,76804,11,Giriraj kapoor- Ward No.11,
250978,Barhi,38538,10,Moulana Azad Ward,
251028,Mohgaon,48520,7,Lal Bahadur Shastri Ward,
250846,Nagda,7293,27,MOLANA AAJAD,
250846,Nagda,7281,15,CHANDRA SHEKHAR AAJAD,
248070,BETUL BAZAR,36528,5,Krishan Ward,
250821,Diken,78064,5,Shastri Ward 05,
251026,Chhindwara,1299758,41,SHAHID MAZOR AMIT THEGE WARD,
250851,Ujjain,7359,21,Gopal mandir,
293827,Orchha,1307207,7,Hardaul ward,
293818,Taricharkala,1307229,10,Sardar patel ward,
250714,Guna,7614,30,Sant Kabir Ward 30,
250702,Indergarh,6266,7,Bajrang Ward,
250937,Narsinghgarh,26207,10,Lain Mohallah WARD,
250774,Damoh,11316,23,Govind Vallabhpant Ward,
250974,Hoshangabad,37514,11,Janakpuri Ward,
289260,BAMHNI BANJAR,1302394,2,Rani durgavati ward,
250911,Kasrawad,78408,5,Veer Shivaji Ward,
250739,Garhi -Malhara,8592,11,ADARSH WARD,
250738,Nowgong,72355,14,Chandrashekhar Ward,
250907,Barwaha,22846,2,Bhagat singh ward,
262908,KURAWAR,1297136,10,Shivaji Ward,
250941,Sironj,26244,2,WARD 2-RANAPRATAP WARD,
250962,Bareli,35129,15,Bareli (NP) - Jawahar Lal Nehru Ward,
250913,Khargone,23023,17,KAHARWADI WARD,
250774,Damoh,11332,39,Prithviraj Ward,
250931,Rajgarh,1300012,14,BHAGAT SINGH WARD,
250935,Pachore,26177,13,INDIRA GANDHI,
250791,Semaria,72656,15,Nehru Ward,
250790,Sirmaur,13013,14,14.Subhash Ward,
251025,Badkuhi,1299774,4,BHIM RAV AMBEDKAR,
250842,Namli,78169,5,Shaheed Bhagat Singh Ward,
251026,Chhindwara,1299751,34,DURGA MATA MANDIR WARD,
250851,Ujjain,7366,28,Subhash ward,
250807,Shahdol,14056,9,Tegor ward,
250739,Garhi -Malhara,8584,3,MAHATMA GANDHI WARD,
250876,Thandla,78273,1,Bhagat Singh Ward,
250676,Porsa,423,13,Dr. Rajendra Prasad Ward,
290253,Lidhorakhas,1302422,15,MAHATMA GANDHI,
250978,Barhi,38534,6,Jawaharlal Nehru Ward,
250957,Begamganj,35074,8,Begamganj (M) - Acharya Kiplani Ward,
250913,Khargone,23028,22,INDIRA NAGAR WARD,
250979,Murwara - Katni,78791,22,HANUMAN GANJ WARD,
250910,Mandleshwar,22902,6,Subhashchandra Ward,
290382,Niwari,1306136,9,Chhota bazar ward,
250910,Mandleshwar,22907,11,Dr. Bhimrao Ambedkar Ward,
290429,Tendukheda- Narsimhapur,1306208,1,Bhagat singh ward,
250823,Neemuch,3800,20,WARD 20 Pratap Ward,
248066,SINGRAULI,770,15,Nutan ward,
250837,Jaora,4647,3,Jaora (M) - Ward No.3,
250717,Mungaoli,7809,11,ZAKIR HUSSAIN WARD,
250746,Satai,9519,4,Indira Ward,
250818,MAJHAULI,53735,9,Subhash Chandra Bose ward,
250828,Malhargarh,78083,9,Chandrashekher azad,
273379,Meghnagar new,1300141,8,Bhagatsingh,
250916,Rajpur,78448,13,Bal Gangadhar Tilak Ward,
250942,Kurwai,32901,15,Raidas Ward,
250829,Narayangarh,4574,15,Dr.Ambedkar Ward,
251033,Seoni,1312,1,MAHA MAYA WARD,
251034,Barghat,1338,3,SAROJANI NAYEDU WARD,
250694,Gwalior,4755,5,Tameshwar,
253196,Jaithari,14174,14,Rana Pratap Ward,
250956,Gairatganj,2506,6,NETAJI SUBHASH MARG WARD,
250935,Pachore,26165,1,SHREE DEV NARAYAN MANDIR,
251022,Dongar Parasia,48483,21,BAJRANG WARD,
250978,Barhi,38536,8,Lal Bahadur Shastri Ward,
251001,Narsimhapur,41968,13,Krishna Ward,
250716,Raghogarh-Vijaypur,7637,4,Indra Ward,
248067,RAMPUR NAIKIN,14195,5,SARDAR VALLABH BHAI PATEL WARD,
250851,Ujjain,7349,11,Jansa nagar,
290253,Lidhorakhas,1302414,7,Sukmani ward,
250889,Mandav,21133,6,LALBANGLA WARD,
250772,Patharia,10185,8,Swami Vivekanand Ward,
250944,Vidisha,78578,5,Sarojini Naidu Ward,
250708,Kolaras,7471,12,Sanjay Gandhi Ward,
250741,Chhatarpur,8641,30,Sant Ravidas Ward 30,
297118,Niwali Bujurg,2453332,12,Ward No.12,
250913,Khargone,23034,28,SAHKARI BANK WARD,
250921,Omkareshwar,78474,9,Vishnupuri Ward No.9 Omkareshwar (NP),
290257,Jatara,1302952,9,Shivaji ward,
250853,Soyatkalan,7698,3,WARD 03 Dr. Zakir Hussain ward,
250823,Neemuch,3783,3,WARD 03 Ahilyabai Ward,
277237,Badonee,1297172,14,Shyamaprasad Mukherjee Ward 14,
250893,Dhamnod Ratlam,21187,14,Sardar Patel Ward,
250737,Harpalpur,8572,6,NEHRU WARD,
248065,SIDHI,14331,19,Dr bhimrao ambedkar ward,
250742,Rajnagar,9459,4,RANI LAXMI BAI WARD,
251007,Harrai,45018,8,Shankar Ward,
250995,Jabalpur,76813,20,Kasturba Gandhi ward - Ward No.20,
250984,Katangi Balaghat,41598,11,Sanjay Ward,
250839,Alot,5271,6,Alot (NP) - Ward No.6,
250708,Kolaras,7185,2,Pt. Nehru ward Jawaharlal,
250830,Piplya Mandi,78094,5,WARD 05 Mahatma Gandhi Ward,
248069,SARNI,36519,32,Rajeev Ghandhi Ward,
250851,Ujjain,7340,2,Garhkalika,
253125,Silwani,1299938,14,GANDHI NAGAR WARD,
250718,Kumbhraj,7822,5,Rajiv Gandhi,
250858,Agar,78216,7,Jyotiba Phule Ward,
250995,Jabalpur,76835,42,Subhas chandra bosh ward - Ward No.42,
262908,KURAWAR,1297131,5,Tatyatope Ward,
250807,Shahdol,14064,17,Ambedkar ward,
250773,Hindoria,10197,5,Sanjay Gandhi ward,
250925,Burhanpur,23695,13,WARD 13 Kherati Bazar,
250833,Mandsaur,4599,25,Ashok Ward,
250825,Rampura,3846,13,PRATAP WARD 13,
263154,NAYAGOAN,1300121,3,Vivekananda Ward,
250852,Badnagar,7677,2,Badnagar (M) - Ward No.2,
250851,Ujjain,7662,42,Bhaktnagar,
248072,BETUL,78701,14,Pratap Ward,
250983,Sihora,41578,9,Shivaji Ward,
250861,Maksi,7958,2,Shastri Ward,
250846,Nagda,7290,24,DR. SHYAMA MUKHARJI,
250999,Gadarwara,41934,3,INDIRA WARD,
250694,Gwalior,4765,15,Madhvi,
250999,Gadarwara,41932,1,GANDHI WARD,
250904,Rau,22714,9,MAHATMA GANDHI WARD,
250674,Badoda,3938,12,Badoda (NP) - Ward No.12,
250951,Nasrullaganj,34903,1,Nasrullaganj (NP) - Netaji Subhash Chandra Bose Ward,
250977,Pipariya,38522,19,Jakir Hussain Ward,
250940,Lateri,26236,9,CHANAKYA WARD,
251030,Pandhurna,48830,28,Jalaram Ward,
250805,Beohari,67502,14,Chandrashekhar Azad Ward,
250964,Bhainsdehi,35145,10,Moulana Ajad,
250672,Vijaypur,3890,5,Indira Gandhi Ward,
297136,MANPURR,2453351,7,Ward No.7,
250986,Shahpura Dindori,41622,5,WARD 05 Sardar patel,
250772,Patharia,10179,2,Subhashchandra Ward,
250833,Mandsaur,4583,9,Sanjay Gandhi Ward,
250683,Phuphkalan,4464,3,Sant Kabir Ward,
250901,Indore,22681,53,Dr Maulaana Aajaad Nagar,
251009,Chaurai,76892,12,ASHOK WARD,
250933,Suthaliya,26154,5,Subhash ward 05,
251026,Chhindwara,1299760,43,SHASHTI MATA MANDIR WARD,
250981,Vijayraghavgarh,38560,2,Pachmatha Ward,
250673,Sheopur,3911,8,Subhash Ward,
250949,Ashta,34449,5,Ashta (M) - Shakir Ali Ward,
250867,Dewas,11083,20,Dewas (M Corp.) - Ward No.20,
293819,New Ramnagar,1307256,7,Shyama prasad mukherji ward,
250781,Satna,72589,39,39 Mahatma Gandhi Ward,
250819,Singoli,807,7,WARD 07 RAJEEV GANDHI WARD,
250996,Bhedaghat,1299861,8,MAHARANA PRATAP WARD,
250975,Babai,37546,10,Makhan Ward,
250712,Isagarh,71990,4,Tilak Ward,
250807,Shahdol,14053,6,Eqwal ward,
250703,Datia,6317,21,Ram Lala G Ward,
250754,Pawai,9601,14,DR. BR Ambedkar Ward,
251042,Malajkhand,74887,10,Indira Gandhi Ward,
250897,Betma,78383,8,Dr.Jakkir hussain ward,
250946,Bhopal,32964,37,Kapdamil ward,
248069,SARNI,36502,15,Dr. BheemRao Ambedkar Ward,
250711,Khaniyadhana,7524,8,Ambedkar Ward,
250924,Pandhana,78485,5,Subhashchandra Ward No.5 Pandhana (NP),
248072,BETUL,78721,34,Kosmi (OG) - Ward No.34,
250701,Seondha,5978,8,Lal Bahadur Shastri Ward,
250694,Gwalior,4875,31,Dr rajendra prasad,
248069,SARNI,36522,35,Jai Prakash Narayan Ward,
265847,ANUPPUR NP,1297100,14,Pt. Deendayal Upadhyay,
250739,Garhi -Malhara,8595,14,SANT RAVIDAS WARD,
250690,Mihona,4686,3,Azad Nagar Ward,
251018,Newton Chikhli Kalan,45069,5,Tilak Ward,
250781,Satna,72566,16,16 Sahid Padamdhar Ward,
250964,Bhainsdehi,35142,7,Mahveer,
250891,Kukshi,21156,13,Aanand ward,
250946,Bhopal,34365,41,Baag farhat afja ward,
250716,Raghogarh-Vijaypur,7647,14,Pragya Ward,
250797,Rewa,13109,45,Laxman Park Ward,
250974,Hoshangabad,37506,3,Jagshpur Ward,
250868,Kannod,11112,4,Mewatipura Ward,
250952,Budni,78636,12,Budni (NP) - Maharani Laxmibai Ward,
250678,Banmor,4369,12,Tagore ward,
250891,Kukshi,21158,15,Dak Bangla ward,
263010,PANKHEDI KALAPIPAL,1300052,9,Pankhedi (NP) Ward No. 9,
250995,Jabalpur,76849,56,Shaheed abdul ameed ward - Ward No.56,
251022,Dongar Parasia,48477,15,SINDHI WARD,
250779,Kothi,11399,15,Bhagat Singh Ward,
290256,Kari,1302440,3,Bhagat singh ward,
290383,Kothri,1306204,12,Maharishi Dayanand,
250807,Shahdol,14051,4,Padmadhar ward,
250718,Kumbhraj,7818,1,Ambedkar,
250904,Rau,22707,2,DR.AMBEDKAR WARD,
248069,SARNI,36513,26,Swami Vivekanand Ward,
250796,Mauganj,13052,8,Pandit Jawaharlal Nehru ward,
250886,Sardarpur,78316,11,Jawahar ward,
251025,Badkuhi,1299773,3,NETAJI SUBHASH CHANDRA BOS,
293820,Salichauka,1307141,1,Ambedkar Ward,
250781,Satna,72583,33,33 Sardar Bhagat Singh Ward,
250974,Hoshangabad,37534,31,Govindpura Ward,
250995,Jabalpur,76797,4,Shankar shah nagar ward- Ward No.o4,
250677,Morena,2142,13,SP Mukherjee Ward,
250884,Badnawar,16340,9,Indra Gandhi Ward,
250703,Datia,1299771,36,Ashok Ward,
250913,Khargone,23030,24,SANJAY NAGAR WARD,
250979,Murwara - Katni,78780,11,SAVARKAR WARD,
290258,Badagaon,1302429,7,Subhash chandra,
250713,Chanderi,7556,12,Ambedkar Ward,
250887,Dhar,16371,10,BIHARI LAL WARD,
250995,Jabalpur,76796,3,Tripuri Ward -ward No.03,
250832,Shamgarh,78128,9,Subhash Ward,
250951,Nasrullaganj,34906,4,Nasrullaganj (NP) - Vallabh Bhai Patel Ward,
250699,Antari,5921,10,Rajiv Gandhi Ward,
250677,Morena,2160,31,Swami Vivekananda Ward,
250842,Namli,78178,14,Chhatrapati Shivaji Ward,
250858,Agar,1299713,19,Rajeev Gandhi Ward,
253162,Lanji,1299699,4,Shahid Bhagatsingh Ward,
251026,Chhindwara,1299761,44,P.JAWAHAR LAL NEHRU WARD,
251018,Newton Chikhli Kalan,45065,1,Ambedkar Ward,
250913,Khargone,23011,5,HOSPITAL WARD,
290276,Baldevgarh,1302937,9,Sardar patel ward,
250946,Bhopal,34376,52,Misraud ward,
290276,Baldevgarh,1302943,15,Sudarshan ward,
250931,Rajgarh,1300013,15,MAHATMA GANDHI,
293821,Prithvipur,1307162,7,Dr Bhim rao ambedkar,
251022,Dongar Parasia,48472,10,ANANT MADHO WARD,
250933,Suthaliya,26150,1,Guru Raj Nath Ward 01,
250691,Lahar,71532,1,Jawahar ward,
293822,Karahi,1307176,6,Shivaji ward,
250782,Nagod,12086,7,Shyama prasad mukharji ward,
277237,Badonee,1297166,8,Elder mother Ward 8,
262908,KURAWAR,1297132,6,Chainsingh Ward,
250807,Shahdol,14059,12,Sardarpatel ward,
250846,Nagda,7300,34,DR.RAMMANOHAR LOHIYA,
250963,Udaipura,78677,5,Udaipura (NP) - Vivekanand Ward,
250921,Omkareshwar,78472,7,Brhameshwar Ward No.7 Omkareshwar (NP),
250681,Jhundpura,4434,5,Laxmi Ward,
250836,Piploda,4637,8,Laxmibai Ward,
250809,Dhanpuri Nargada Hari Dafai,14090,10,Pandit . Jamuna Prasad Ward,
263020,BANKHEDI,1297154,13,Shaheed Abdul Hameed Ward,
250702,Indergarh,5989,4,Maa Shitla Ward,
250828,Malhargarh,78082,8,Dr Ambedkar ward,
250807,Shahdol,14075,28,Shankar ward,
250719,Aron,8100,14,barbatpura siyaram ward,
290462,Tendukheda- damoh,1307061,9,Dr Rajendra prasad ward,
248072,BETUL,78688,1,Subash Ward,
253193,Kotma,14117,13,Maharani Lakshmi Bai Ward,
290253,Lidhorakhas,1302416,9,Rajiv gandhi,
250851,Ujjain,7657,37,Prakash nagar,
250673,Sheopur,3906,3,Mahavir Ward,
250887,Dhar,21121,24,KASTURBA WARD,
251035,Katangi Jabalpur,1363,13,SATARA WARD,
250964,Bhainsdehi,35144,9,P. JawaharLal Nehru,
293818,Taricharkala,1307224,5,Sant Ravidas Ward,
263154,NAYAGOAN,1300124,6,Dr.Radhakrishnan Ward,
250797,Rewa,13106,42,Hazrat Darashah Ward,
250974,Hoshangabad,37504,1,Shashri Ward,
250706,Narwar,7079,13,Maulana Azad Ward,
251003,Shahpura,42006,5,SHAYAMA PRASAD MUKHERJI WARD,
250755,Bina,9624,16,Ward mosque,
250789,Teonthar,12149,7,Ravindra nath tagore,
250967,Harda,78753,32,Sahid Deepsingh Ward,
250805,Beohari,67499,11,Swami Vivekananda Ward,
250735,Lavkush nagar,72332,6,LAL BAHADUR SHASTRI WARD,
250909,Maheshwar,22895,14,RAJIV GANDHI WARD,
250717,Mungaoli,7815,2,MAHARANI LAXMI BAI WARD,
250879,Jhabua,78295,8,Indra ward,
250982,Manjholi Jabalpur,41555,1,Maulana Abdul kalam Ward,
250851,Ujjain,7372,34,Mahakal,
250946,Bhopal,881950,83,Sankhedi ward,
250867,Dewas,11065,2,Dewas (M Corp.) - Ward No.2,
250999,Gadarwara,1299786,24,NARSINGH WARD,
250967,Harda,1290853,35,Veer Sawrakar Ward,
251022,Dongar Parasia,48475,13,DURGAWATI WARD,
293809,Ganjbasoda,1307093,8,Samrat Ashoka ward,
250970,Itarsi,37470,4,Rajendrapura,
250908,Sanawad,22873,10,Subhash Chandra Bose Ward,
250741,Chhatarpur,8633,22,Tilak Ward,
250689,Mau,71516,4,Ambedkar Ward,
250901,Indore,903122,76,Mundlaa Naayta,
250764,Sagar,9899,4,MADHUKAR SHAH,
250886,Sardarpur,78307,2,Subhash Ward,
263218,CHICHOLI,990159,14,Saradar Ballabhabai Patel Ward,
273379,Meghnagar new,1300148,15,Rajendra Prasad,
248066,SINGRAULI,757,2,Laxmibai Ward,
250981,Vijayraghavgarh,38567,9,Bhagat Singh Ward,
250781,Satna,72571,21,21 Sant Kanwar Ram Ward,
250713,Chanderi,7563,19,Kabir Ward,
