Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
251576,Barshi,77287,2,Barshi (M Cl) - Ward No.2,
251472,Navi Mumbai,2517955,92,Navi Mumbai (M Corp.) - Ward No.92,
276363,DEORI,1884297,9,Deori (N P) - Ward No.9,
276327,AHERI,1815427,15,AHERI(NP)WARD NO-15,
251639,Sangli-Miraj Kupwad,77478,68,Sangli-Miraj Kupwad (M Corp.) - Ward No.68,
251585,Panchgani,71247,6,Panchgani (M Cl)  Ward No.6,
265791,GADCHANDUR NAGAR PARISHAD,2311801,8,Gadchandur (M Cl) - Ward No. 8,
248082,Chandrapur,47000,23,Chandrapur (M Cl) - Ward No.23,
259697,Bhokar,1815247,3,Bhokar (M CI) - Ward No.3,
276291,NANDGAON KHANDESHWAR,1751298,8,Nandgaon Kh (N Panchayat) - Ward No. 8,
251282,Dhule,55327,46,Dhule (M Cl) - Ward No.46,
251343,Mohpa,46384,2,Mohpa (M Cl)  Ward No.2,
251577,Solapur,68352,15,Solapur (M Corp.) - Ward No.15,
276370,GHANSAWANGI,1305128,3,Ghansawangi (N P) - Ward No. 3,
251401,Nanded-Waghala,61195,32,Nanded-Waghala (M Corp.) - Ward No.32,
251577,Solapur,68404,41,Solapur (M Corp.) - Ward No.41,
251376,Warora,2312067,6,Warora (M Cl) - Ward No. 6,
251450,Yevla,62165,8,Yeola (Mu Cl) - Ward No.08,
251422,Bhokardan,47676,1,Bhokardan (M CI) - Ward No 1,
276273,VARANGAON,2324022,11,Varangaon (M Cl) Ward No.11,
276293,MALEGAON,2325365,10,Malegaon (NP)- Ward No. 10,
251315,Murtijapur,45740,4,Murtijapur (M Cl) - Ward No.4,
251530,Pune,76977,12,Pune(M Corp.)Ward No.12  Mayur Colony – Dahanukar colony,
263834,Vabhave Vaibhavwadi Nagar Panchayat,1304900,6,Ward No. 6,
276380,Ashti (Wardha),1741564,13,Ward no.13,
251484,Ulhasnagar,55738,54,Ulhasnagar (M Corp.) - Ward No.54,
259684,Devrukh,1721107,3,Ward No 3,
251570,Tuljapur,65931,12,Tuljapur (M Cl) - Ward No.12,
290430,Dhanki,1306563,14,Dhanki Nagarpanchayat Ward No.14,
276361,NAGBHID MUNCIPAL COUNCIL,2312092,7,Nagbhid (M Cl) - Ward No. 7,
276280,PETH,2313608,2,Peth (Mu Cl) - Ward No.02,
251513,Mahad,76900,2,Mahad (M Cl) - Ward No.2 &#2350;&#2367;&#2354;&#2368;&#2335;&#2352;&#2368; &#2348;&#2377;&#2311;&#2332; &#2361;&#2377;&#2360;&#2381;&#2335;&#2375;&#2354;,
251477,Bhiwandi,48631,30,Bhiwandi (M Cl) - Ward No.30,
251308,Lonar,45503,3,Lonar (M Cl) - Ward No.3,
251485,Ambarnath,2509405,55,Prakashnagar barkuchapada,
276291,NANDGAON KHANDESHWAR,1751296,6,Nandgaon Kh (N Panchayat) - Ward No. 6,
276356,SAOLI,2311990,12,Saoli (N P) - Ward No. 12,
251460,Palghar,48076,3,Palghar (M Cl) - Ward No.3,
276316,Vikramgad,1933700,6,Vikramgad (N P) - Ward No.6,
276325,MOHADI,2302749,2,Mohadi (NP) - Ward No. 2,
265713,CHIMUR,2311899,6,Chimur (M Cl) - Ward No. 6,
251472,Navi Mumbai,48597,66,Navi Mumbai (M Corp.) - Ward No.66,
276286,KURKHEDA,2512522,17,8C,
251559,Parli,61086,4,Parli (M. C) - Ward No.4,
251488,Greater Mumbai,1291692,138,M/East - Ward No. 138,
276370,GHANSAWANGI,1305129,4,Ghansawangi (N P) - Ward No. 4,
276416,VADUJ,1748950,15,Vaduj Nagarpanchayat Ward No.15,
251463,Vasai-Virar,48102,10,Virar (M Cl) - Ward No.10,
276321,Devgad-Jamsande,1304848,4,Ward No. 4,
251486,Badlapur,49052,10,Belwali gaon bhimnagar,
276305,PARSHIVNI,1307029,9,Parshivni (N P) Ward No. 9,
251384,Rajura,2312246,7,Rajura (M Cl) - Ward No. 7,
253139,Jamner,45371,19,Pachora (M Cl) - Ward No.19,
251403,Peth Umri,61229,1,Peth Umri (M CI) - Ward No.1,
251328,Amravati,46049,61,Amravati (M Corp.) - Ward No.61,
276284,DHANORA,1813860,17,DHANORA(NP) WARD NO-17,
251532,Sasvad,52467,2,Sasvad(M CI)  Ward No.2,
251325,Morshi,66209,8,Morshi (M Cl) - Ward No. 8,
251414,Sailu,47554,17,Sailu (M Cl) - Ward No.17,
276274,SANGRAMPUR,2309226,13,Ward No 13,
251326,Warud,45955,4,Warud (M Cl) - Ward No. 4,
251441,Trimbak,62126,6,Trimbak (Mu Cl) - Ward No.06,
253139,Jamner,51611,5,Pachora (M Cl) - Ward No.5,
276637,Vadgaon Mawal,1306666,10,VADGAON MAVAL Ward No.10,
275730,Parner,2405419,6,Parner (NP) - Ward No. 6,
251290,Bhusawal,51313,19,Bhusawal (M Cl) - Ward No.19,
276315,TALASARI,1933335,8,Talasari (N P) - Ward No.8,
251356,Kamptee,46756,14,Kamptee (M Cl)  Ward No.14,
251566,Paranda,62426,2,Paranda (M Cl) - Ward No.2,
276323,LAKHANI,1306334,14,Lakhani (NP) - Ward No. 14,
251530,Pune,76990,25,Pune(M Corp.)Ward No.25 Wanwadi,
251442,Nashik,47920,13,Nashik (M Corp.) - Ward No.13,
251284,Yawal,50852,15,Yawal (M Cl) - Ward No.15,
276321,Devgad-Jamsande,1304855,11,Ward No. 11,
251320,Risod,65507,4,Risod (M Cl) - Ward No.4,
251375,Bhadravati,2484529,23,Bhadravati (M Cl) - Ward No. 23,
251552,Deolali Pravara,58804,8,Deolali Pravara (MC) - Ward No. 8,
251576,Barshi,77291,6,Barshi (M Cl) - Ward No.6,
251486,Badlapur,49067,25,Gaondevi mandir vijaydip sosa shivsundar sosa,
263362,Hingna,1306992,6,Hingna (N P) Ward No. 6,
251575,Kurduvadi,65982,12,Kurduvadi (M Cl) - Ward No.12,
251417,Manwath,61412,11,Manwath (M Cl) - Ward No.11,
251571,Naldurg,65951,15,Naldurg (M Cl) - Ward No.15,
251639,Sangli-Miraj Kupwad,77413,3,Sangli-Miraj Kupwad (M Corp.) - Ward No.3,
251319,Washim,2322962,14,Washim(M Cl)- Ward No. 14,
251287,Raver,51259,1,Raver (M Cl) - Ward No.1,
296912,Rajgurunagar,1800719,8,Rajgurunagar (M Cl) - Ward No. 8,
251334,Wardha,46165,29,Wardha (M Cl) - Ward No.29,
251583,Dudhani,71217,10,Dudhani (M Cl) - Ward No.10,
251625,Kolhapur,73415,28,Ward No.28,
276297,PALAM,2503446,7,Ward No 7,
276636,Poladpur,1798025,14,Poladpur N P Ward No 14,
251363,Wanadongri,1306921,10,Wanadongri (M Cl)  Ward No. 10,
251614,Malkapur-Kolhapur,77372,16,Malkapur (M Cl) - Ward No.16,
251303,Mehkar,45433,6,Mehkar (M Cl) - Ward No.6,
259684,Devrukh,1721111,7,Ward No 7,
276381,KOREGAON,1749202,8,Koregaon Nagarpanchayat Ward No.8,
277413,Shendurni,2324129,13,Shendurni (M Cl)-Ward No.13,
251371,Gondiya,46888,10,Gondiya (M Cl) - Ward No 10,
276281,CHANDWAD,1711069,17,Chandwad (Mu. CI)- Ward No.17 17,
276373,JALKOT,1758100,9,Jalkot  (N P)- Word No.9,
251401,Nanded-Waghala,61227,64,Nanded-Waghala (M Corp.) - Ward No.64,
251520,Chakan,1306627,20,Chakan (M CI) - Ward No.20,
251579,Sangole,70947,9,Sangole (M Cl) - Ward No.9,
251414,Sailu,47549,12,Sailu (M Cl) - Ward No.12,
251471,Thane,2518971,16,Thane (M Corp.) - Ward No.16,
276324,LAKHANDUR,1306370,16,LAKHANDUR(N.P) Ward No. 16,
276416,VADUJ,1748951,16,Vaduj Nagarpanchayat Ward No.16,
251537,Indapur,52518,1,Indapur (M Cl)  Ward No.1,
259696,Kaij,1839390,15,Kaij (N P) - Ward No.15,
276272,BODWAD,2323999,17,Bodwad (M Cl) -Ward No.17,
251314,Malkapur,1755558,2,Malkapur-Satara Ward No. 2,
276275,MOTALA,2307107,15,Ward No 15,
251322,Anjangaon,1719405,4,Anjangaon (M CI) - Ward No. 4,
251486,Badlapur,2509419,37,Ramnagar shinde ali shirgaon saja,
276309,MAHAGAON,1306529,14,Mahagaon Nagarpanchayat Ward No.14,
251484,Ulhasnagar,63547,26,Ulhasnagar (M Corp.) - Ward No.26,
251521,Alandi,76942,9,Alandi (M Cl)  Ward No.9,
248080,Municipal Council Gadchiroli,46927,10,Gadchiroli (M Cl) - Ward No.10,
251356,Kamptee,46753,11,Kamptee (M Cl)  Ward No.11,
276374,SHIRUR-ANANTPAL,1758510,16,Shirur Anantpal  (N P)- Word No.16,
251398,Kinwat,47258,5,Kinwat (M CI) - Ward No.5,
251484,Ulhasnagar,55737,53,Ulhasnagar (M Corp.) - Ward No.53,
276421,MUKTAINAGAR,2324068,2,Muktainagar (M Cl) - Ward No.2,
251413,Basmath,47518,4,Basmath (M Cl) - Ward No.4,
251612,Kudal,1304912,2,Ward No. 2,
251414,Sailu,47547,10,Sailu (M Cl) - Ward No.10,
251612,Kudal,1304918,8,Ward No. 8,
251483,Kalyan-Dombivli,2517860,100,Kalyan-Dombivli (M Corp.) - Ward No.100,
251577,Solapur,68392,35,Solapur (M Corp.) - Ward No.35,
276349,SHIRALA,1728184,14,Shirala (MCI) Ward No.14,
263834,Vabhave Vaibhavwadi Nagar Panchayat,1304895,1,ward no.1,
251420,Gangakhed,61427,9,Gangakhed (M Cl) - Ward No.9,
276339,SAKRI,1890073,17,SAKRI (NP) - Ward No.- 17,
251294,Amalner,51453,19,Amalner (M Cl) - Ward No.19,
276281,CHANDWAD,1711062,10,Chandwad (Mu. CI)- Ward No. 1010,
251384,Rajura,2312247,8,Rajura (M Cl) - Ward No. 8,
276308,RALEGAON,1715200,10,Ralegaon Nagarpanchayat Ward No.10,
276636,Poladpur,1798022,11,Poladpur N P Ward No 11,
277413,Shendurni,2324127,11,Shendurni (M Cl)-Ward No.11,
276358,GONDPIMPRI,2312026,14,Gondpimpri (N P) - Ward No. 14,
251302,Khamgaon,64604,2,Khamgaon (M Cl) - Ward No.2,
251586,Wai,77319,2,Wai (M Cl)  Ward No.2,
251418,Pathri,47626,3,Pathri (M Cl) - Ward No.3,
251278,Nandurbar,55265,14,Nandurbar (M Cl) - Ward No.14,
251297,Pachora,45370,19,Pachora (M Cl) - Ward No.19,
251484,Ulhasnagar,55727,43,Ulhasnagar (M Corp.) - Ward No.43,
251331,Dattapur Dhamangaon,66238,1,Dattapur Dhamangaon (M Cl) - Ward No. 1,
276327,AHERI,1815421,9,AHERI(NP)WARD NO-9,
251293,Dharangaon,55347,5,Dharangaon (M Cl) - Ward No.5,
276378,SELOO,1741641,8,Ward no.8,
251301,Malkapur,45411,9,Malkapur (M Cl) - Ward No.9,
251483,Kalyan-Dombivli,48681,11,Kalyan-Dombivli (M Corp.) - Ward No.11,
248079,Tumsar,2302671,9,Tumsar (M CI) - Ward No. 9,
251604,Guhagar,2307921,11,Guhagar NP Ward No. 11,
251439,Nandgaon,47877,14,Nandgaon (Mu Cl) - Ward No.14,
251471,Thane,62749,7,Thane (M Corp.) - Ward No.7,
251540,Kopargaon,57537,10,Kopargaon (MC) - Ward No. 10,
251530,Pune,76985,20,Pune(M Corp.)Ward No.20 Tadiwala road – Sasoon Hospital,
251280,Shirpur-Warwade,50499,15,Shirpur-Warwade (M Cl) - Ward No. - 15,
251423,Jalna,47708,16,Jalna (M CI) - Ward No. 16,
251282,Dhule,55321,40,Dhule (M Cl) - Ward No.40,
276374,SHIRUR-ANANTPAL,1758498,4,Shirur Anantpal  (N P)- Word No.4,
251639,Sangli-Miraj Kupwad,77473,63,Sangli-Miraj Kupwad (M Corp.) - Ward No.63,
251497,Matheran,49192,5,Matheran (M Cl) - Ward No.5,
251277,Shahade,55236,5,Shahade (M Cl) - Ward No.5,
276279,NIPHAD,2313650,10,Niphad (Mu Cl) - Ward No.10,
276274,SANGRAMPUR,2309216,3,Ward No 3,
251307,Sindkhed Raja,45489,6,Sindkhed Raja (M Cl) - Ward No.6,
276415,MEDHA,1749507,17,Medha Nagarpanchayat Ward No.17,
263834,Vabhave Vaibhavwadi Nagar Panchayat,1304909,15,Ward No. 15,
276416,VADUJ,1748938,3,Vaduj Nagarpanchayat Ward No.3,
251601,Khed,72189,3,Khed (M Cl) - Ward No.3,
251598,Karad,72165,5,Karad (M Cl)  Ward No. 5,
251405,Kundalwadi,47334,6,Kundalwadi (M CI) - Ward No.6,
251333,Sindi,46124,5,Sindi (M Cl) - Ward No.5,
251282,Dhule,55309,28,Dhule (M Cl) - Ward No.28,
259672,MOUDA,1306973,15,Mouda (N P) -Ward No. 15,
251513,Mahad,76899,1,Mahad (M Cl) - Ward No.1 &#2327;&#2381;&#2352;&#2366;&#2350;&#2368;&#2339; &#2352;&#2369;&#2327;&#2381;&#2339;&#2366;&#2354;&#2351;,
251536,Baramati,77134,7,Baramati (M Cl)  Ward No.7,
251294,Amalner,51450,16,Amalner (M Cl) - Ward No.16,
251413,Basmath,47535,21,Basmath (M Cl) - Ward No.21,
276417,DAHIWADI,1746121,10,Dahivadi Nagarpanchayat Ward No.10,
251304,Chikhli,45449,4,Chikhli (M Cl) - Ward No.4,
248082,Chandrapur,46984,7,Chandrapur (M Cl) - Ward No.7,
251285,Faizpur,50870,15,Faizpur (M Cl) - Ward No.15,
276634,Chikhaldara,1718749,3,Chikhaldara (M CI) - Ward No 3,
251528,Pimpri Chinchwad,49133,13,Pimpri Chinchwad (M Corp.) - Ward No.13,
276357,KORPANA,2311944,3,Korpana (N P) - Ward No. 3,
251317,Mangrulpir,2324810,07,Mangrulpir(M Cl)- Ward No. 07,
251485,Ambarnath,48972,18,Siddharthnagar/Ordanance factory market area,
251442,Nashik,47926,19,Nashik (M Corp.) - Ward No.19,
251415,Jintur,47567,11,Jintur (M Cl) - Ward No.11,
251488,Greater Mumbai,1291710,156,L - Ward No. 156,
251639,Sangli-Miraj Kupwad,77470,60,Sangli-Miraj Kupwad (M Corp.) - Ward No.60,
251593,Satara,72132,9,Satara (M Cl)  Ward No.9,
251395,Pandharkawda,47216,3,Pandharkaoda (M Cl) Ward No.3,
263363,BHIWAPUR,1306938,10,Bhiwapur (N P) - Ward No.10,
276381,KOREGAON,1749199,5,Koregaon Nagarpanchayat Ward No.5,
259672,MOUDA,1306960,2,Mouda (N P) -Ward No. 2,
251616,Vadgaon Kasba,73312,5,Ward No.5,
251425,Partur,47759,3,Partur (M CI) - Ward No.3,
251338,Hinganghat,1845504,35,Hinganghat (M Cl) - Ward No.35,
251532,Sasvad,52471,6,Sasvad(M CI) Ward No.6,
276378,SELOO,1741650,17,Ward no.17,
251431,Vaijapur,47810,2,Vaijapur (M Cl) - Ward No.2,
259703,Arni,1306389,2,Arni (M Cl) Ward No.2,
251531,Daund,52455,9,Daund (M Cl)  Ward No.9,
258024,Mahur,1816902,1,Mahur ( N P) - Ward No.1,
275731,Wadvani,1839108,1,Wadvani (N P) - Ward No.1,
251607,Lanja,2307871,16,Lanja NP Ward No.16,
251336,Pulgaon,46184,6,Pulgaon (M Cl) - Ward No.6,
251286,Savda,50879,7,Savda (M Cl) - Ward No.7,
251296,Chalisgaon,51511,11,Chalisgaon (M Cl) Ward No.11,
251556,Majalgaon,58838,2,Majalgaon (M Cl) - Ward No.2,
276369,Badnapur,1305157,15,Badnapur (N P) - Ward No. 15,
275731,Wadvani,1839119,12,Wadvani (N P) - Ward No.12,
251337,Deoli,46205,8,Deoli (M Cl) - Ward No.8,
276371,MANTHA,1305093,2,Mantha (N P) - Ward No. 2,
251634,Ashta,77396,3,Ashta (M Cl) Ward No.3,
259696,Kaij,1839380,5,Kaij (N P) - Ward No.5,
251614,Malkapur-Kolhapur,77357,1,Ward No.1,
251275,Talode,50456,7,Talode (M Cl) - Ward No.7,
251325,Morshi,66207,6,Morshi (M Cl) - Ward No. 6,
263362,Hingna,1306999,13,Hingna (N P) Ward No. 13,
251280,Shirpur-Warwade,50498,14,Shirpur-Warwade (M Cl) - Ward No. - 14,
251422,Bhokardan,47677,2,Bhokardan (M CI) - Ward No 2,
276278,KALWAN,2313598,9,Kalwan (Mu Cl) - Ward No.09,
251609,Kankavli,1304872,12,Kankavli (CT) - Ward No. 12,
251284,Yawal,50845,8,Yawal (M Cl) - Ward No.8,
251607,Lanja,2307863,8,Lanja NP Ward No.8,
276332,BARSHITAKLI,1306047,16,Barshitakli - Ward No.16,
251293,Dharangaon,55361,19,Dharangaon (M Cl) - Ward No.19,
251423,Jalna,47713,21,Jalna (M CI) - Ward No. 21,
251470,Mira-Bhayandar,62728,39,Mira-Bhayandar (M Cl) - Ward No.39,
276274,SANGRAMPUR,2309228,15,Ward No 15,
251582,Maindargi,71007,15,Maindargi (M Cl) - Ward No.15,
251282,Dhule,55339,58,Dhule (M Cl) - Ward No.58,
251302,Khamgaon,65172,28,Khamgaon (M Cl) - Ward No.28,
251432,Gangapur,47829,3,Gangapur (M Cl) - Ward No.3,
251625,Kolhapur,73430,43,Ward No.43,
276365,SALEKASA,1884835,12,Salekasa (N P) - Ward No.12,
251488,Greater Mumbai,55766,12,R/Central - Ward No. 12,
251428,Aurangabad,61742,1,Aurangabad (M Corp.) - Ward No.1,
276305,PARSHIVNI,1307021,1,Parshivni (N P) Ward No. 1,
251532,Sasvad,52473,8,Sasvad(M CI)  Ward No.8,
251287,Raver,51274,16,Raver (M Cl) - Ward No.16,
251440,Manmad,47888,8,Manmad (Mu Cl) - Ward No.08,
251484,Ulhasnagar,63550,29,Ulhasnagar (M Corp.) - Ward No.29,
276421,MUKTAINAGAR,2324072,6,Muktainagar (M Cl) - Ward No.6,
251338,Hinganghat,46226,12,Hinganghat (M Cl) - Ward No.12,
251609,Kankavli,73180,1,Kankavli (CT) - Ward No.1,
251280,Shirpur-Warwade,50500,16,Shirpur-Warwade (M Cl) - Ward No. - 16,
276283,BHAMRAGAD,1822454,10,BHAMRAGAD(NP)WARD NO-10,
251472,Navi Mumbai,48589,58,Navi Mumbai (M Corp.) - Ward No.58,
251561,Latur,77189,22,Latur (M Cl) - Ward No.22,
251630,Ajara,1828414,11,Ward No. 11,
251315,Murtijapur,45744,8,Murtijapur (M Cl) - Ward No.8,
251324,Chandurbazar,45937,3,Chandurbazar (M CI) - Ward No 3,
251290,Bhusawal,51357,41,Bhusawal (M Cl) - Ward No.41,
276635,Shirol,1826020,5,Ward No.5,
275732,Patoda.,1839128,4,Patoda (N P) - Ward No.4,
251577,Solapur,65989,1,Solapur (M Corp.) - Ward No.1,
251528,Pimpri Chinchwad,49117,5,Pimpri Chinchwad (M Corp.) - Ward No.5,
251421,Purna,47658,1,Purna (M Cl) - Ward No.1,
251277,Shahade,55243,12,Shahade (M Cl) - Ward No.12,
251295,Parola,51497,17,Parola (M Cl) - Ward No.17,
251442,Nashik,47966,59,Nashik (M Corp.) - Ward No.59,
251278,Nandurbar,55259,8,Nandurbar (M Cl) - Ward No.8,
258020,Ardhapur,1815794,14,Ardhapur ( N P) - Ward No.14,
248082,Chandrapur,46988,11,Chandrapur (M Cl) - Ward No.11,
290358,Kadegaon.,1727646,11,Kadegaon (MCI) Ward No.11,
251441,Trimbak,62121,1,Trimbak (Mu Cl) - Ward No.01,
251612,Kudal,1304915,5,Ward No. 5,
275726,SHIRUR KASAR,1825153,3,Shirur Kasar (N P) - Ward No.3,
251413,Basmath,47532,18,Basmath (M Cl) - Ward No.18,
251483,Kalyan-Dombivli,48696,26,Kalyan-Dombivli (M Corp.) - Ward No.26,
251639,Sangli-Miraj Kupwad,77446,36,Sangli-Miraj Kupwad (M Corp.) - Ward No.36,
251336,Pulgaon,46188,10,Pulgaon (M Cl) - Ward No.10,
251492,Panvel,7796,32,Panvel (M Cl) - Ward No.32 &#2361;&#2369;&#2340;&#2366;&#2340;&#2381;&#8205;&#2350;&#2366; &#2360;&#2381;&#8205;&#2350;&#2366;&#2352;&#2325;,
276316,Vikramgad,1933699,5,Vikramgad (N P) - Ward No.5,
259704,Ner Nababpur,1306403,7,Ner (M Cl) Ward No.7,
251299,Shegaon,45401,22,Shegaon (M Cl) - Ward No.22,
248082,Chandrapur,46995,18,Chandrapur (M Cl) - Ward No.18,
251639,Sangli-Miraj Kupwad,77450,40,Sangli-Miraj Kupwad (M Corp.) - Ward No.40,
276369,Badnapur,1305155,13,Badnapur (N P) - Ward No. 13,
248078,Bhandara,2302711,13,Bhandara (M CI) - Ward No. 13,
251419,Sonpeth,47651,11,Sonpeth (M Cl) - Ward No.11,
251577,Solapur,70850,61,Solapur (M Corp.) - Ward No.61,
251290,Bhusawal,51345,35,Bhusawal (M Cl) - Ward No.35,
251582,Maindargi,70999,7,Maindargi (M Cl) - Ward No.7,
276305,PARSHIVNI,1307022,2,Parshivni (N P) Ward No. 2,
251608,Rajapur,73170,8,Rajapur (M Cl) - Ward No.8,
251554,Jamkhed,2340917,18,Jamkhed (MC) - Ward No. 18,
276316,Vikramgad,1933711,17,Vikramgad (N P) - Ward No.17,
251488,Greater Mumbai,55795,41,P/North - Ward No. 41,
251438,Malegaon,69668,69,Malegaon (Mu Corp. + OG) WARD NO. 69,
263362,Hingna,1306989,3,Hingna (N P) Ward No. 3,
251305,Buldana,65188,15,Buldana (M Cl) - Ward No.15,
251601,Khed,73131,16,Khed (M Cl) - Ward No.16,
251382,Mul,2312034,2,Mul (M Cl) - Ward No. 2,
276310,MAREGAON,1306506,8,Maregaon Nagarpanchayat Ward No.8,
251485,Ambarnath,48975,19,Wandrapada,
263884,KASAI DODAMARG,1304886,9,Ward No. 9,
251440,Manmad,47895,15,Manmad (Mu Cl) - Ward No.15,
251312,Akola,65239,13,Akola (M Cl) - Ward No 13,
253140,Bhadgaon,51480,8,Bhadgaon (M Cl) - Ward No.8,
251488,Greater Mumbai,55785,31,R/South - Ward No. 31,
251338,Hinganghat,1845501,32,Hinganghat (M Cl) - Ward No.32,
251308,Lonar,45507,7,Lonar (M Cl) - Ward No.7,
251488,Greater Mumbai,1291751,197,G/South - Ward No. 197,
251399,Hadgaon,47278,5,Hadgaon (M CI) - Ward No. 5,
251428,Aurangabad,62031,76,Aurangabad (M Corp.) - Ward No.76,
251497,Matheran,49193,6,Matheran (M Cl) - Ward No.6,
251472,Navi Mumbai,2517947,84,Navi Mumbai (M Corp.) - Ward No.84,
251415,Jintur,47569,13,Jintur (M Cl) - Ward No.13,
251280,Shirpur-Warwade,50502,18,Shirpur-Warwade (M Cl) - Ward No. - 18,
251542,Shirdi,3139,12,Shirdi (NP) - Ward No.12,
251488,Greater Mumbai,1291732,178,F/North - Ward No. 178,
251442,Nashik,3123,92,Nashik (M Corp.) - Ward No.92,
276636,Poladpur,1798012,1,Poladpur N P Ward No 1,
251431,Vaijapur,47819,11,Vaijapur (M Cl) - Ward No.11,
251420,Gangakhed,61423,5,Gangakhed (M Cl) - Ward No.5,
251577,Solapur,70880,76,Solapur (M Corp.) - Ward No.76,
259703,Arni,1306390,3,Arni (M Cl) Ward No.3,
251444,Bhagur,62147,9,Bhagur (Mu Cl) - Ward No.9,
251488,Greater Mumbai,1291642,88,H/East - Ward No. 88,
251305,Buldana,65195,22,Buldana (M Cl) - Ward No.22,
251328,Amravati,46043,55,Amravati (M Corp.) - Ward No.55,
251570,Tuljapur,65935,16,Tuljapur (M Cl) - Ward No.16,
251328,Amravati,46060,72,Amravati (M Corp.) - Ward No.72,
251477,Bhiwandi,48649,48,Bhiwandi (M Cl) - Ward No.48,
251488,Greater Mumbai,55779,25,R/South - Ward No. 25,
251323,Achalpur,65535,15,Achalpur (M CI) - Ward No. 15,
251574,Karmala,77270,2,Karmala (M Cl) - Ward No.2,
251625,Kolhapur,73650,70,Ward No.70,
251442,Nashik,3882,105,Nashik (M Corp.) - Ward No.105,
251305,Buldana,65177,4,Buldana (M Cl) - Ward No.4,
276278,KALWAN,2313600,11,Kalwan (Mu Cl) - Ward No.11,
251630,Ajara,1828411,8,Ward No. 8,
251483,Kalyan-Dombivli,2517865,105,Kalyan-Dombivli (M Corp.) - Ward No.105,
276295,MANDANGAD,2307958,15,Mandangad NP Ward No. 15,
251488,Greater Mumbai,55775,21,R/South - Ward No. 21,
251308,Lonar,45502,2,Lonar (M Cl) - Ward No.2,
251397,Wani,47232,2,Wani (M Cl) Ward No.2,
276359,POMBHURNA,2311962,1,Pombhurna (N P) - Ward No. 1,
251483,Kalyan-Dombivli,48886,63,Kalyan-Dombivli (M Corp.) - Ward No.63,
251571,Naldurg,65953,17,Naldurg (M Cl) - Ward No.17,
251559,Parli,61098,16,Parli (M. C) - Ward No.16,
251333,Sindi,46127,8,Sindi (M Cl) - Ward No.8,
251639,Sangli-Miraj Kupwad,77433,23,Sangli-Miraj Kupwad (M Corp.) - Ward No.23,
251401,Nanded-Waghala,61200,37,Nanded-Waghala (M Corp.) - Ward No.37,
276414,LONAND,1752206,14,Lonand Nagarpanchayat Ward No. 14,
251295,Parola,51465,1,Parola (M Cl) - Ward No.1,
251320,Risod,65514,11,Risod (M Cl) - Ward No.11,
276417,DAHIWADI,1746124,13,Dahivadi Nagarpanchayat Ward No.13,
251528,Pimpri Chinchwad,49129,11,Pimpri Chinchwad (M Corp.) - Ward No.11,
251375,Bhadravati,2484530,24,Bhadravati (M Cl) - Ward No. 24,
251282,Dhule,55323,42,Dhule (M Cl) - Ward No.42,
251394,Ghatanji,47197,1,Ghatanji (M Cl) Ward No.1,
251472,Navi Mumbai,2517941,78,Navi Mumbai (M Corp.) - Ward No.78,
251472,Navi Mumbai,2517961,98,Navi Mumbai (M Corp.) - Ward No.98,
251543,Rahta Pimplas,2405452,7,Rahata Pimplas (M Cl) - Ward No. 7,
251484,Ulhasnagar,62765,2,Ulhasnagar (M Corp.) - Ward No.2,
276310,MAREGAON,1306504,6,Maregaon Nagarpanchayat Ward No.6,
251417,Manwath,61405,4,Manwath (M Cl) - Ward No.4,
251410,Deglur,47496,8,Deglur (M CI) - Ward No. 8,
251570,Tuljapur,65921,2,Tuljapur (M Cl) - Ward No.2,
251305,Buldana,65198,25,Buldana (M Cl) - Ward No.25,
251320,Risod,65516,13,Risod (M Cl) - Ward No.13,
251386,Yavatmal,47150,22,Yavatmal (M Cl) Ward No.22,
251601,Khed,72188,2,Khed (M Cl) - Ward No.2,
251334,Wardha,46153,17,Wardha (M Cl) - Ward No.17,
251477,Bhiwandi,48605,4,Bhiwandi (M Cl) - Ward No.4,
251470,Mira-Bhayandar,62725,36,Mira-Bhayandar (M Cl) - Ward No.36,
276324,LAKHANDUR,1306365,11,LAKHANDUR(N.P) Ward No. 11,
251630,Ajara,1828409,6,Ward No. 6,
251477,Bhiwandi,48615,14,Bhiwandi (M Cl) - Ward No.14,
251544,Shrirampur,58412,12,Shrirampur (MC) - Ward No 12,
251307,Sindkhed Raja,45498,15,Sindkhed Raja (M Cl) - Ward No.15,
251442,Nashik,3665,102,Nashik (M Corp.) - Ward No.102,
276321,Devgad-Jamsande,1304854,10,Ward No. 10,
265713,CHIMUR,2311905,12,Chimur (M Cl) - Ward No. 12,
251334,Wardha,46155,19,Wardha (M Cl) - Ward No.19,
251358,Mahadula,66576,2,Mahadula (CT) - Ward No.2,
251483,Kalyan-Dombivli,48682,12,Kalyan-Dombivli (M Corp.) - Ward No.12,
251282,Dhule,55333,52,Dhule (M Cl) - Ward No.52,
251299,Shegaon,45400,21,Shegaon (M Cl) - Ward No.21,
259672,MOUDA,1306963,5,Mouda (N P) -Ward No. 5,
251602,Chiplun,77338,2,Chiplun (M Cl) - Ward No.2,
251477,Bhiwandi,48606,5,Bhiwandi (M Cl) - Ward No.5,
251416,Parbhani,47602,28,Parbhani (M Cl) - Ward No.28,
251371,Gondiya,46894,16,Gondiya (M Cl) - Ward No 16,
