Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
274814,Ramgarh Nagar Parishad,1269619,8,WARD NO - 08,
250413,Ranchi,3965,50,Ranchi (M Corp.) - Ward No.50,
250413,Ranchi,3960,45,Ranchi (M Corp.) - Ward No.45,
250323,Hussainabad,1295483,16,Hussainabad(NA)-Ward No.16,
250378,Dhanbad,70119,11,Dhanbad Municipal Corporation - Ward No.11,
250433,Mango,70594,19,Mango (NA) - Ward No.19,
248057,GUMLA,21808,3,Gumla (M) - Ward No.3,
248132,Jhumri Telaiya,69913,4,Ward No.4,
264766,Ramgarh,1010759,7,WARD NO 07,
250349,Giridih Municipal Corporation,18874,1,Giridih (M) - Ward No.1,
250416,Chakradharpur,1010365,23,Chakradharpur (M) - Ward No.23,
250378,Dhanbad,70113,5,Dhanbad Municipal Corporation -Ward No.5,
250433,Mango,70600,25,Mango (NA) - Ward No.25,
250414,Khunti,7095,11,Khunti (NA) - Ward No.11,
248135,Mihijam,615521,9,Mihijam NA Ward No.9,
250326,Latehar,1009222,11,Latehar(NA) - Ward No.11,
253166,Adityapur,1295047,35,Adityapur NA- Ward No.35,
253166,Adityapur,1010190,27,Adityapur (NA) - Ward No.27,
250430,Chaibasa,21981,14,Chaibasa (M) - Ward No.14,
253166,Adityapur,1010192,29,Adityapur (NA) - Ward No.29,
248132,Jhumri Telaiya,69916,7,Ward No.7,
250433,Mango,70592,17,Mango (NA) - Ward No.17,
248053,RAJMAHAL,2943,7,Rajmahal (NA) - Ward No.7,
250433,Mango,70593,18,Mango (NA) - Ward No.18,
250413,Ranchi,3968,53,Ranchi (M Corp.) - Ward No.53,
250435,Jugsalai,22479,1,Jugsalai (M) - Ward No.1,
250378,Dhanbad,71924,55,Dhanbad Municipal Corporation -Ward No.55,
277135,Domchanch,1296480,1,Ward No.1,
250326,Latehar,1009220,9,Latehar(NA) - Ward No.9,
250323,Hussainabad,1011011,12,Hussainabad(NA)-Ward No.12,
274814,Ramgarh Nagar Parishad,1269616,5,WARD NO - 05,
248129,Chatra,69307,7,Chatra (M) - Ward No.7,
248050,MADHUPUR,18925,10,Madhupur (M) - Ward No.10,
250413,Ranchi,20423,18,Ranchi (M Corp.) - Ward No.18,
248056,Chas,20389,8,Chas (M) - Ward No.8,
250349,Giridih Municipal Corporation,18890,17,Giridih (M) - Ward No.17,
250324,Medininagar,1295069,34,Medininagar (M) - Ward No.34,
253231,Bishrampur,1011003,19,Bishrampur(NA)-Ward No-19,
250416,Chakradharpur,21820,5,Chakradharpur (M) - Ward No.5,
248137,Lohardaga,70342,6,Lohardaga (M) - Ward No.6,
248137,Lohardaga,692508,17,Lohardaga (M) -Ward no 17,
248130,Hazaribag,18793,11,Hazaribag (M) - Ward No.11,
248050,MADHUPUR,1008528,21,Madhupur (M) - Ward No.21,
250413,Ranchi,20420,15,Ranchi (M Corp.) - Ward No.15,
248130,Hazaribag,18795,13,Hazaribag (M) - Ward No.13,
250445,Chakulia,1009162,10,Chakulia (NA) - Ward No.10,
250413,Ranchi,20417,12,Ranchi (M Corp.) - Ward No.12,
248132,Jhumri Telaiya,1000243,27,Ward no. 27,
250445,Chakulia,22571,7,Chakulia (NA) - Ward No.7,
250413,Ranchi,20425,20,Ranchi (M Corp.) - Ward No.20,
250414,Khunti,1295487,18,Khunti (NA) - Ward No.18,
248130,Hazaribag,1295057,34,Hazaribag M ward No 34,
248057,GUMLA,4423,20,Gumla (M) - Ward No.20,
250433,Mango,70603,28,Mango (NA) - Ward No.28,
277142,Chhatarpur,1296497,4,Ward No.4,
250323,Hussainabad,1295481,14,Hussainabad(NA)-Ward No.14,
248128,Garhwa,18189,13,Garhwa (M) - Ward No.13,
250413,Ranchi,3970,55,Ranchi (M Corp.) - Ward No.55,
250413,Ranchi,20432,27,Ranchi (M Corp.) - Ward No.27,
277137,Barharwa,1296474,9,Barharwa (Nagar Panchayat) - Ward No.9,
250435,Jugsalai,22482,4,Jugsalai (M) - Ward No.4,
248057,GUMLA,21811,6,Gumla (M) - Ward No.6,
248128,Garhwa,2361,19,Garhwa (M) - Ward No.19,
276352,KAPALI,1286465,6,Ward No. 6,
250433,Mango,70591,16,Mango (NA) - Ward No.16,
250413,Ranchi,20431,26,Ranchi (M Corp.) - Ward No.26,
250413,Ranchi,20433,28,Ranchi (M Corp.) - Ward No.28,
248051,Godda,1010442,14,Godda (M) - Ward No.14,
250413,Ranchi,3953,38,Ranchi (M Corp.) - Ward No.38,
277138,Dhanwar,1301970,7,Ward No. 7,
248132,Jhumri Telaiya,69920,11,Ward No.11,
250326,Latehar,1009223,12,Latehar(NA) - Ward No.12,
248133,Pakur,18977,10,Pakaur (M) - Ward No.10,
253166,Adityapur,1010175,12,Adityapur (NA) - Ward No.12,
248128,Garhwa,2362,20,Garhwa (M) - Ward No.20,
248138,Simdega,70537,3,Simdega (NA) - Ward No.3,
250352,Basukinath,18987,10,Basukinath (NA) - Ward No.10,
250415,Bundu,7156,9,Bundu (Nagar Panchayat) - Ward No.9,
250349,Giridih Municipal Corporation,18891,18,Giridih (M) - Ward No.18,
248130,Hazaribag,18799,17,Hazaribag (M) - Ward No.17,
250434,Jamshedpur,1299658,5,Ward 5,
248136,Phusro,20357,20,Phusro (NA) - Ward No.20,
277142,Chhatarpur,1296495,2,Ward No.2,
250435,Jugsalai,22487,9,Jugsalai (M) - Ward No.9,
250413,Ranchi,3956,41,Ranchi (M Corp.) - Ward No.41,
264766,Ramgarh,1010757,5,WARD NO 05,
277135,Domchanch,1296492,13,Ward No.13,
253166,Adityapur,1010171,8,Adityapur (NA) - Ward No.8,
248054,Dumka,69937,9,Dumka (M) - Ward No.9,
248052,SAHIBGANJ,18961,24,Sahibganj (M) - Ward No.24,
250378,Dhanbad,70122,14,Dhanbad Municipal Corporation -Ward No.14,
248056,Chas,20392,11,Chas (M) - Ward No.11,
248055,CHIRKUNDA,19338,14,Chirkunda (NA) - Ward No.14,
250378,Dhanbad,70138,30,Dhanbad Municipal Corporation -Ward No.30,
248052,SAHIBGANJ,18945,8,Sahibganj (M) - Ward No.8,
250415,Bundu,7154,7,Bundu (Nagar Panchayat) - Ward No.7,
248054,Dumka,71921,20,Dumka (M) - Ward No.20,
250445,Chakulia,22565,1,Chakulia (NA) - Ward No.1,
250416,Chakradharpur,21829,14,Chakradharpur Rly. Colony (OG) - Ward No.14,
274814,Ramgarh Nagar Parishad,1269640,29,WARD NO - 29,
248137,Lohardaga,692510,19,Lohardaga (M) -Ward no 19,
248128,Garhwa,18182,6,Garhwa (M) - Ward No.6,
276352,KAPALI,1286475,16,Ward No. 16,
248056,Chas,20393,12,Chas (M) - Ward No.12,
248049,DEOGHAR,904400,36,VIII ????? / 01 ????? ??? ???? - 36,
274814,Ramgarh Nagar Parishad,1269643,32,WARD NO - 32,
250415,Bundu,21801,1,Bundu (Nagar Panchayat) - Ward No.1,
248054,Dumka,71922,21,Dumka (M) - Ward No.21,
277137,Barharwa,1296469,4,Barharwa (Nagar Panchayat) - Ward No.4,
250326,Latehar,69300,6,Latehar (NA) - Ward No.6,
253231,Bishrampur,7147,12,Bishrampur(NA)-Ward No-12,
250415,Bundu,21803,3,Bundu (Nagar Panchayat) - Ward No.3,
248049,DEOGHAR,904324,21,VIII ????? / 01 ????? ??? ???? - 21,
248054,Dumka,69163,17,Dumka (M) - Ward No.17,
250324,Medininagar,18777,16,Medininagar (M) - Ward No.16,
250326,Latehar,1009218,7,Latehar(NA) - Ward No.7,
248129,Chatra,71913,18,Chatra (M) - Ward No.18,
250378,Dhanbad,70130,22,Dhanbad Municipal Corporation -Ward No.22,
277135,Domchanch,1296486,7,Ward No.7,
250416,Chakradharpur,21828,13,Chakradharpur Rly. Colony (OG) ) - Ward No.13,
248130,Hazaribag,1295058,45,Hazaribag M ward No 35,
253166,Adityapur,1010184,21,Adityapur (NA) - Ward No.21,
250326,Latehar,69297,3,Latehar (NA) - Ward No.3,
250413,Ranchi,3961,46,Ranchi (M Corp.) - Ward No.46,
250435,Jugsalai,1295037,15,Jugsalai M - Ward No. 15,
248049,DEOGHAR,18903,7,VIII ????? / 01 ????? ??? ???? - 07,
250435,Jugsalai,1295044,22,Jugsalai M - Ward No. 22,
250423,Seraikella,1295495,11,Seraikela (M) - Ward No.11,
250430,Chaibasa,21878,4,Chaibasa (M) - Ward No.4,
250445,Chakulia,1009160,8,Chakulia (NA) - Ward No.8,
250416,Chakradharpur,1010364,22,Chakradharpur (M) - Ward No.22,
248130,Hazaribag,1295056,33,Hazaribag M ward No 33,
248135,Mihijam,615533,18,Mihijam NA Ward No.18,
250413,Ranchi,3958,43,Ranchi (M Corp.) - Ward No.43,
248136,Phusro,20352,15,Phusro (NA) - Ward No.15,
248129,Chatra,71914,19,Chatra (M) - Ward No.19,
248056,Chas,20396,15,Chas (M) - Ward No.15,
248137,Lohardaga,692504,13,Lohardaga (M) -ward no 13,
250413,Ranchi,20415,10,Ranchi (M Corp.) - Ward No.10,
290212,bachra nagar panchayat,1301901,2,Ward No. 2,
250430,Chaibasa,21976,9,Chaibasa (M) - Ward No.9,
248049,DEOGHAR,18904,8,VIII ????? / 01 ????? ??? ???? - 08,
248055,CHIRKUNDA,1023653,18,Chirkunda(NA) - Ward No.18,
274814,Ramgarh Nagar Parishad,1269627,16,WARD NO - 16,
250434,Jamshedpur,1299659,6,Ward 6,
248129,Chatra,69302,2,Chatra (M) - Ward No.2,
248051,Godda,18936,5,Godda (M) - Ward No.5,
250413,Ranchi,3954,39,Ranchi (M Corp.) - Ward No.39,
248130,Hazaribag,1295059,36,Hazaribag M ward No 36,
274815,Nagar Untari Nagar panchayat,1270010,14,Nagar Untari (M) - Ward No.14,
250413,Ranchi,20430,25,Ranchi (M Corp.) - Ward No.25,
277142,Chhatarpur,1296505,12,Ward No.12,
274814,Ramgarh Nagar Parishad,1269639,28,WARD NO - 28,
248134,Jamtara,18996,7,Jamtara NA Ward No.7,
250433,Mango,70586,11,Mango (NA) - Ward No.11,
248135,Mihijam,615528,14,Mihijam NA Ward No.14,
250413,Ranchi,20411,6,Ranchi (M Corp.) - Ward No.6,
248136,Phusro,19361,2,Phusro (NA) - Ward No.2,
248138,Simdega,120922,10,Simdega NA - Ward No. 10,
250435,Jugsalai,1295038,16,Jugsalai M - Ward No. 16,
248130,Hazaribag,982,22,Hazaribag (M) - Ward No.22,
277138,Dhanwar,1301972,9,Ward No. 9,
274815,Nagar Untari Nagar panchayat,1270000,4,Nagar Untari (M) - Ward No.4,
290212,bachra nagar panchayat,1301900,1,Ward No. 1,
248054,Dumka,71919,18,Dumka (M) - Ward No.18,
253231,Bishrampur,7146,11,Bishrampur(NA)-Ward No-11,
248134,Jamtara,18993,4,Jamtara NA Ward No.4,
274814,Ramgarh Nagar Parishad,1269624,13,WARD NO - 13,
248138,Simdega,120926,14,Simdega NA -Ward No. 14,
248136,Phusro,20358,21,Phusro (NA) - Ward No.21,
248132,Jhumri Telaiya,69918,9,Ward No.9,
250413,Ranchi,20416,11,Ranchi (M Corp.) - Ward No.11,
248055,CHIRKUNDA,19337,13,Chirkunda (NA) - Ward No.13,
248052,SAHIBGANJ,18959,22,Sahibganj (M) - Ward No.22,
248130,Hazaribag,18791,9,Hazaribag (M) - Ward No.9,
290212,bachra nagar panchayat,1301908,9,Ward No. 9,
250349,Giridih Municipal Corporation,1295051,33,Giridih Ward No.33,
248132,Jhumri Telaiya,616006,24,Ward no. 24,
250378,Dhanbad,1235216,22B,DMC For GOVINDPUR(BHELATAND)-Ward No 22,
250413,Ranchi,20434,29,Ranchi (M Corp.) - Ward No.29,
250378,Dhanbad,71854,50,Dhanbad Municipal Corporation -Ward No.50,
248054,Dumka,69935,7,Dumka (M) - Ward No.7,
277137,Barharwa,1296468,3,Barharwa (Nagar Panchayat) - Ward No.3,
248131,Kodarma,18863,1,Ward No.1,
250416,Chakradharpur,21832,17,Chakradharpur (M) - Ward No.17,
250433,Mango,70599,24,Mango (NA) - Ward No.24,
248132,Jhumri Telaiya,69923,14,Ward No.14,
253166,Adityapur,1010186,23,Adityapur (NA) - Ward No.23,
253166,Adityapur,1010188,25,Adityapur (NA) - Ward No.25,
248056,Chas,20386,5,Chas (M) - Ward No.5,
250413,Ranchi,1315794,36,Ranchi (M Corp.) - Ward No.36,
277137,Barharwa,1296472,7,Barharwa (Nagar Panchayat) - Ward No.7,
248054,Dumka,71923,22,Dumka (M) - Ward No.22,
248137,Lohardaga,70534,12,Lohardaga (M) - Ward No.12,
277142,Chhatarpur,1296494,1,Ward No.1,
248051,Godda,18932,1,Godda (M) - Ward No.1,
250445,Chakulia,22567,3,Chakulia (NA) - Ward No.3,
248051,Godda,1010437,9,Godda (M) - Ward No.9,
248052,SAHIBGANJ,18948,11,Sahibganj (M) - Ward No.11,
290212,bachra nagar panchayat,1301907,8,Ward No. 8,
250324,Medininagar,1295070,35,Medininagar (M) - Ward No.35,
248054,Dumka,69930,2,Dumka (M) - Ward No.2,
250423,Seraikella,21849,2,Seraikela (M) - Ward No.2,
248049,DEOGHAR,18899,3,VIII ????? / 01 ????? ??? ???? - 03,
250433,Mango,70596,21,Mango (NA) - Ward No.21,
248129,Chatra,69311,11,Chatra (M) - Ward No.11,
248057,GUMLA,21815,10,Gumla (M) - Ward No.10,
248053,RAJMAHAL,2944,8,Rajmahal (NA) - Ward No.8,
250423,Seraikella,21857,10,Seraikela (M) - Ward No.10,
250378,Dhanbad,71852,48,Dhanbad Municipal Corporation -Ward No.48,
