Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
252413,Harur,41494,17,Harur (TP) - Ward No.17,
260663,Nalloor,1303064,13,Nalloor (TP)-Ward No.13,
252962,Kovilpatti,43605,25,Kovilpatti (M) - Ward No.25,
252410,Nagojanahalli,41447,15,Nagojanahalli (TP) - Ward No.15,
252655,Vedapatti,53879,4,Vedapatti (TP) - Ward No.4,
252501,Mallasamudram,40251,10,Mallasamudram (TP) - Ward No.10,
252501,Mallasamudram,40243,2,Mallasamudram (TP) - Ward No.2,
252389,Odugathur,63563,13,Odugathur (TP) - Ward No.13,
252749,Tiruchirappalli,39092,6,Tiruchirappalli (M Corp.) - Ward No.6,
252402,Krishnagiri,41377,28,Krishnagiri (M) - Ward No.28,
252759,Poolambadi,60431,8,Poolambadi (TP) - Ward No.8,
253086,Thengampudur,49549,12,Thengampudur (TP) - Ward No.12,
252367,ARAKKONAM,40553,5,Arakonam (M) - Ward No.5,
252763,Labbaikudikadu,60468,9,Labbaikudikadu (TP) - Ward No.9,
252474,Salem,37641,18,Salem (M Corp.) - Ward No.18,
252725,Karur,1306844,41,Karur (M) - Ward No.41,
252417,Dharmapuri,63682,11,Dharmapuri (M) - Ward No.11,
252738,Musiri,60352,7,Musiri (TP) - Ward No.7,
252518,Namakkal,43751,16,Namakkal (M) - Ward No.16,
252962,Kovilpatti,43599,19,Kovilpatti (M) - Ward No.19,
252817,Thiruvidaimarudur,40294,7,Thiruvidaimarudur (TP) - Ward No.7,
252341,Walajabad,68241,12,Walajabad (TP) - Ward No.12,
252680,Vettaikaranpudur,54300,8,Vettaikaranpudur (TP) - Ward No.8,
252277,Tiruverkadu,3159,5,Tiruverkadu (TP) - Ward No.5,
252661,Perur,53958,8,Perur (TP) - Ward No.8,
252467,Poolampatti,36965,12,Poolampatti (TP) - Ward No.12,
260289,Elampillai,1303022,4,Elampillai (TP) -Ward No.4,
252319,Tambaram,75092,38,Tambaram (M) - Ward No.38,
252434,Thiruvannamalai,41870,34,Tiruvannamalai (M) - Ward No.34,
252438,Tindivanam,41921,16,Tindivanam (M) - Ward No.16,
252713,Kodaikanal,38607,1,Kodaikanal (M) - Ward No.1,
252410,Nagojanahalli,41444,12,Nagojanahalli (TP) - Ward No.12,
252992,Sankarankoil,44279,25,Sankarankoil (M) - Ward No.25,
253056,Valvaithankoshtam,47422,2,Valvaithankoshtam (TP) - Ward No.2,
252589,Kannivadi,46534,2,Kannivadi (TP) - Ward No.2,
252768,Melpattampakkam,39372,1,Melpattampakkam (TP) - Ward No.1,
252840,Adiramapattinam,40816,5,Adiramapattinam (TP) - Ward No.5,
252701,Natham,38345,9,Natham (TP) - Ward No.9,
252549,Kolappalur,45191,9,Kolappalur (TP) - Ward No.9,
252506,Pallipalayam,40765,17,Pallipalayam (TP) - Ward No.17,
252473,Sankari,37610,5,Sankari (TP) - Ward No.5,
252438,Tindivanam,41913,8,Tindivanam (M) - Ward No.8,
252683,UDUMALAIPET,54955,26,Udumalaipettai (M) - Ward No.26,
253079,Nagercoil,48735,15,Nagercoil (M) - Ward No.15,
260293,POOVALUR,1303110,8,Poovalur (TP) - Ward No.8,
252997,Tenkasi,44341,9,Tenkasi (M) - Ward No.9,
252460,Vanavasi,34327,4,Vanavasi (TP) - Ward No.4,
252445,Arakandanallur,42943,11,Arakandanallur (TP) - Ward No.11,
253041,Puthukkadai,57792,15,Pudukadai (TP) - Ward No.15,
252871,Melur,42311,10,Melur (M) - Ward No.10,
252474,Salem,37933,29,Salem (M Corp.) - Ward No.29,
252801,Thalainayar,39998,9,Thalainayar (TP) - Ward No.9,
252737,Thathaiyangarpet,38924,3,Thathaiyangarpet (TP) - Ward No.3,
252953,Mudukulathur,43477,11,Mudukulathur (TP) - Ward No.11,
252719,Aravakurichi,38698,11,Aravakurichi (TP) - Ward No.11,
253033,Arumanai,45601,9,Arumanai (TP) - Ward No.9,
252747,Lalgudi,39067,14,Lalgudi (TP) - Ward No.14,
252692,Palani,55054,6,Palani (M) - Ward No.6,
252579,Sivagiri,61966,9,Sivagiri (TP) - Ward No.9,
252796,Tharangambadi,39931,11,Tharangambadi (TP) - Ward No.11,
252653,Coimbatore,53788,3,Coimbatore (M.Corp.) - Ward No.3,
252349,Edakalinadu,39326,5,Edakalinadu (TP) - Ward No.5,
252464,Omalur,36914,9,Omalur (TP) - Ward No.9,
252523,Velur,44099,10,Velur (TP) - Ward No.10,
252422,Arani,41683,30,Arani (M) - Ward No.30,
252931,Mamsapuram,57094,14,Mamsapuram (TP) - Ward No.14,
253023,Manimutharu,45107,7,Manimutharu (TP) - Ward No.7,
252735,Kattuputhur,38920,14,Kattuputhur (TP) - Ward No.14,
252636,Palladam,63390,13,Palladam (TP) - Ward No.13,
252689,Valparai,55024,12,Valparai (TP) - Ward No.12,
252947,Aruppukkottai,43397,36,Aruppukkottai (M) - Ward No.36,
252919,Kamayagoundanpatti,43039,2,Kamayagoundanpatti (TP) - Ward No.2,
252484,Papparapatti,1302657,9,Papparapatti (TP)- Ward No.9,
252595,Devarshola,50526,13,Devarshola (TP) - Ward No.13,
252273,Tiruvallur,75145,13,Thiruvallur (M) - Ward No.13,
252851,Karambakkudi,58974,15,Karambakkudi (TP) - Ward No.15,
252780,Killai,39590,5,Killai (TP) - Ward No.5,
252458,P.N.Patti,45344,3,P.N.Patti (TP) - Ward No.3,
252535,Anthiyur,44252,10,Anthiyur (TP) - Ward No.10,
252760,Arumbavur,39225,6,Arumbavur (TP) - Ward No.6,
252981,Arumuganeri,57372,14,Arumuganeri (TP) - Ward No.14,
252521,Mohanur,43790,2,Mohanur (TP) - Ward No.2,
252908,Thevaram,42844,9,Thevaram (TP) - Ward No.9,
252527,Kembainaickenpalayam,44152,15,Kembainaickenpalayam (TP) - Ward No.15,
252518,Namakkal,43736,1,Namakkal (M) - Ward No.1,
253010,Naranammalpuram,44497,3,Naranammalpuram (TP) - Ward No.3,
252831,Thirukkattupalli,40662,1,Thirukkattupalli (TP) - Ward No.1,
252366,Melvisharam,68483,20,Melvisharam (TP) - Ward No.20,
252488,Vazhapadi,38020,1,Vazhapadi (TP) - Ward No.1,
252920,Gudalur,43068,16,Gudalur (TP) - Ward No.16,
252690,Keeranur,55034,1,Keeranur (TP) - Ward No.1,
252831,Thirukkattupalli,40664,3,Thirukkattupalli (TP) - Ward No.3,
253066,Neyyoor,48321,3,Neiyyur (TP) - Ward No.3,
252905,Theni,42806,19,Theni Allinagaram (M) - Ward No.19,
252530,Bhavanisagar,44183,4,Bhavanisagar (TP) - Ward No.4,
252967,V. Pudur,43673,10,V. Pudur (TP) - Ward No.10,
252871,Melur,42335,22,Melur (M) - Ward No.22,
252298,Kundrathur,2049,4,Kundrathur (TP) - Ward No.4,
252685,Madathukulam,64633,14,Madathukulam (TP) - Ward No.14,
252627,Mopperipalayam,51945,13,Mopperipalayam (TP) - Ward No.13,
253037,Pacode,45658,18,Pacode (TP) - Ward No.18,
252710,Sithayankottai,60199,7,Sithayankottai (TP) - Ward No.7,
252825,Dharasuram,40400,3,Dharasuram (TP) - Ward No.3,
252351,Gudiyatham,39750,17,Gudiyatham (M) - Ward No.17,
252578,Vellottamparappu,46322,5,Vellottamparappu (TP) - Ward No.5,
252709,Chinnalapatti,38473,12,Chinnalapatti (TP) - Ward No.12,
253054,Verkilambi,47416,14,Verkilambi (TP) - Ward No.14,
252982,Kanam,43953,10,Kanam (TP) - Ward No.10,
253062,Villukuri,57883,7,Villukuri (TP) - Ward No.7,
252794,Mayiladuthurai,39874,5,Mayiladuthurai (M) - Ward No.5,
253057,Mulagumudu,1303163,18,Mulagumudu (TP) - Ward No.18,
252441,Vikravandi,64354,7,Vikravandi (TP) - Ward No.7,
253053,Kothanallur,47387,3,Kothinallur (TP) - Ward No.3,
252596,Gudalur,50547,16,Gudalur (TP) - Ward No.16,
252474,Salem,37636,13,Salem (M Corp.) - Ward No.13,
252448,Sankarapuram,64387,10,Sankarapuram (TP) - Ward No.10,
252587,Vellakoil,62006,16,Vellakoil (TP) - Ward No.16,
253003,Vadakarai Keezhpadugai,44427,17,Vadakarai Keezhpadugai (TP) - Ward No.17,
252276,Avadi,1811,25,Avadi (M) - Ward No.25,
252926,Chettiarpatti,43172,6,Chettiarpatti (TP) - Ward No.6,
252943,Virudhunagar,43310,15,Virudhunagar (M) - Ward No.15,
252434,Thiruvannamalai,41873,37,Tiruvannamalai (M) - Ward No.37,
252947,Aruppukkottai,43370,9,Aruppukkottai (M) - Ward No.9,
253046,Karungal,46702,11,Karungal (TP) - Ward No.11,
252540,Salangapalayam,44773,12,Salangapalayam (TP) - Ward No.12,
252404,Kaveripattinam,63605,7,Kaveripattinam (TP) - Ward No.7,
252720,Pallapatti,38713,2,Pallapatti (TP) - Ward No.2,
252808,Tiruvarur,58662,25,Thiruvarur (M) - Ward No.25,
252838,Madukkur,40707,1,Madukkur (TP) - Ward No.1,
252990,PULIYANGUDI,44056,14,Puliyankudi (M) - Ward No.14,
252502,Tiruchengode,40736,28,Tiruchengode (M) - Ward No.28,
252989,Vasudevanallur,44034,10,Vasudevanallur (TP) - Ward No.10,
252889,Madurai,1301551,77,Madurai (M.Corp.) - Ward No.77,
260292,Palappallam,1303094,10,Palapallam (TP) -Ward No.10,
252990,PULIYANGUDI,44043,1,Puliyankudi (M) - Ward No.1,
252607,Adikaratti,50667,11,Adikaratti (TP) - Ward No.11,
252739,Uppiliapuram,38948,12,Uppiliapuram (TP) - Ward No.12,
252811,Mannargudi,40117,8,Mannargudi (M) - Ward No.8,
252506,Pallipalayam,40757,9,Pallipalayam (TP) - Ward No.9,
252318,Thiruneermalai,2639,1,Thiruneermalai (TP) - Ward No.1,
252749,Tiruchirappalli,39137,51,Tiruchirappalli (M Corp.) - Ward No.51,
252628,Karumathampatti,63374,15,Karumathampatti (TP) - Ward No.15,
252670,Kinathukadavu,64526,12,Kinathukadavu (TP) - Ward No.12,
252906,Palani Chettipatti,56591,6,Palani Chettipatti (TP) - Ward No.6,
252506,Pallipalayam,40764,16,Pallipalayam (TP) - Ward No.16,
252554,Karumandi Chellipalayam,45255,13,Karumandi Chellipalayam (TP) - Ward No.13,
252959,Mandapam,43541,15,Mandapam (TP) - Ward No.15,
252271,Pothatturpettai,37837,14,Pothatturpettai (TP) - Ward No.14,
252562,Chennimalai,60899,6,Chennimalai (TP) - Ward No.6,
253085,Puthalam,54702,1,Puthalam (TP) - Ward No.1,
253049,Thiruvattar,57828,18,Thiruvattaru (TP) - Ward No.18,
253056,Valvaithankoshtam,47430,10,Valvaithankoshtam (TP) - Ward No.10,
252989,Vasudevanallur,44037,13,Vasudevanallur (TP) - Ward No.13,
252800,Velankanni,39981,7,Velankanni (TP) - Ward No.7,
252427,Desur,64322,5,Desur (TP) - Ward No.5,
253000,Melagaram,44393,13,Melagaram (TP) - Ward No.13,
252967,V. Pudur,43667,4,V. Pudur (TP) - Ward No.4,
252463,Kadayampatti,36893,3,Kadayampatti (TP) - Ward No.3,
253041,Puthukkadai,57791,14,Pudukadai (TP) - Ward No.14,
252697,Vedasandur,56716,11,Vedasandur (TP) - Ward No.11,
252336,Kancheepuram,3008,1,Kancheepuram (M) - Ward No.1,
252808,Tiruvarur,58660,23,Thiruvarur (M) - Ward No.23,
252529,Ariyappampalayam,60709,1,Ariyappampalayam (TP) - Ward No.1,
252725,Karur,38760,4,Karur (M) - Ward No.4,
252321,Sembakkam,2660,4,Sembakkam (TP) - Ward No.4,
252398,Thirupathur,41202,20,Tirupathur (M) - Ward No.20,
253065,Kallukuttam,48317,17,Kallukuttam (TP) - Ward No.17,
253011,Tirunelveli,44536,27,Tirunelveli (M.Corp.) - Ward No.27,
252807,Nannilam,40068,13,Nannilam (TP) - Ward No.13,
252336,Kancheepuram,1301583,49,Kancheepuram (M) - Ward No.49,
252555,Nallampatti,45272,12,Nallampatti (TP) - Ward No.12,
252796,Tharangambadi,39929,9,Tharangambadi (TP) - Ward No.9,
252757,Manapparai,60406,10,Manapparai (M) - Ward No.10,
252659,Pooluvapatti,53936,1,Pooluvapatti (TP) - Ward No.1,
252472,Thevur,37599,9,Thevur (TP) - Ward No.9,
252823,Kumbakonam,40354,2,Kumbakonam (M) - Ward No.2,
253000,Melagaram,44394,14,Melagaram (TP) - Ward No.14,
252983,Nazerath,43960,5,Nazerath (TP) - Ward No.5,
252757,Manapparai,60410,14,Manapparai (M) - Ward No.14,
253079,Nagercoil,48761,41,Nagercoil (M) - Ward No.41,
252294,Chennai,37178,47,Chennai (M Corp.) - Ward No.47,
260290,Narasimhanaickenpalayam,1303051,15,Narasimanaickenpalayam (TP) - Ward No.15,
253020,Pathamadai,44880,6,Pathamadai (TP) - Ward No.6,
252943,Virudhunagar,43330,35,Virudhunagar (M) - Ward No.35,
252726,Puliyur,38804,12,Puliyur (TP) - Ward No.12,
252947,Aruppukkottai,43365,4,Aruppukkottai (M) - Ward No.4,
252304,Pammal,75049,21,Pammal (TP) - Ward No.21,
252822,Swamimalai,40344,7,Swamimalai (TP) - Ward No.7,
253057,Mulagumudu,48193,10,Mulagumudu (TP) - Ward No.10,
252590,Mulanur,46555,11,Mulanur (TP) - Ward No.11,
252970,Thoothukudi,43724,34,Thoothukkudi (M) - Ward No.34,
253062,Villukuri,57890,14,Villukuri (TP) - Ward No.14,
253006,Shenkottai,44459,16,Shenkottai (M) - Ward No.16,
252359,Thiruvalam,40456,15,Thiruvalam (TP) - Ward No.15,
252904,Vadugapatti,42787,15,Vadugapatti (TP) - Ward No.15,
252653,Coimbatore,1301519,73,Coimbatore (M.Corp.) - Ward No.73,
252336,Kancheepuram,1301582,48,Kancheepuram (M) - Ward No.48,
252502,Tiruchengode,40735,27,Tiruchengode (M) - Ward No.27,
252568,Erode,60975,37,Erode (M) - Ward No.37,
252717,Pattiveeranpatti,60243,3,Pattiveeranpatti (TP) - Ward No.3,
252278,Poonamallee,3188,16,Poonamallee (TP) - Ward No.16,
252829,Ammapettai,40651,5,Ammapettai (TP) - Ward No.5,
252952,Paramakudi,43463,33,Paramakudi (M) - Ward No.33,
253008,Alangulam,44468,1,Alangulam (TP) - Ward No.1,
252674,Pollachi,54221,30,Pollachi (M) - Ward No.30,
252493,Keeripatti,38166,8,Keeripatti (TP) - Ward No.8,
252838,Madukkur,40714,8,Madukkur (TP) - Ward No.8,
252953,Mudukulathur,43468,2,Mudukulathur (TP) - Ward No.2,
253045,Killiyoor,46690,17,Killiyur (TP) - Ward No.17,
252518,Namakkal,1307039,32,Namakkal (M) - Ward No.32,
253055,Athur,57866,5,Athur (TP) - Ward No.5,
252408,Kariamangalam,63643,12,Kariamangalam (TP) - Ward No.12,
252350,Pernampattu,39361,19,Pernampattu (TP) - Ward No.19,
252710,Sithayankottai,60198,6,Sithayankottai (TP) - Ward No.6,
252660,Thenkarai,64480,11,Thenkarai (TP) - Ward No.11,
252367,ARAKKONAM,40564,16,Arakonam (M) - Ward No.16,
252460,Vanavasi,34335,12,Vanavasi (TP) - Ward No.12,
290447,Rameswaram,1306890,21,Rameswaram (M) - Ward No.21,
252928,S.Kodikulam,56701,8,S.Kodikulam (TP) - Ward No.8,
252947,Aruppukkottai,43393,32,Aruppukkottai (M) - Ward No.32,
252320,Chitlapakkam,75107,14,Chitlapakkam (TP) - Ward No.14,
252628,Karumathampatti,63368,9,Karumathampatti (TP) - Ward No.9,
252424,THIRUVATHIPURAM,41713,24,Tiruvethipuram (M) - Ward No.24,
252520,Erumaipatti,43774,1,Erumaipatti (TP) - Ward No.1,
252889,Madurai,59321,48,Madurai (M Corp.) - Ward No.48,
252869,Ilayangudi,59095,16,Ilayangudi (TP) - Ward No.16,
252763,Labbaikudikadu,60471,12,Labbaikudikadu (TP) - Ward No.12,
253005,Pudur (S),57664,10,Pudur (S) (TP) - Ward No.10,
253072,Vellimalai,48402,15,Vellimalai (TP) - Ward No.15,
252990,PULIYANGUDI,44053,11,Puliyankudi (M) - Ward No.11,
252294,Chennai,1301514,196,Chennai (M. Corp.) - Ward No. 196,
252596,Gudalur,50532,1,Gudalur (TP) - Ward No.1,
253038,Kuzhithurai,45679,21,Kuzhithurai (M) - Ward No.21,
252514,Namagiripettai,41340,11,Namagiripettai (TP) - Ward No.11,
252848,Pudukkottai,42031,18,Pudukkottai (M) - Ward No.18,
252888,Thirumangalam,42585,10,Thirumangalam (M) - Ward No.10,
253073,Azhagiapandipuram,54674,3,Azhagiapandiapuram (TP) - Ward No.3,
252950,Thondi,57149,3,Thondi (TP) - Ward No.3,
252749,Tiruchirappalli,39093,7,Tiruchirappalli (M Corp.) - Ward No.7,
252930,Sundarapandiam,43216,2,Sundarapandiam (TP) - Ward No.2,
253077,Therur,48449,14,Thesur (TP) - Ward No.14,
252474,Salem,37932,28,Salem (M Corp.) - Ward No.28,
252676,Suleeswaranpatti,54233,1,Suleeswaranpatti (TP) - Ward No.1,
252454,Mecheri,44597,12,Mecheri (TP) - Ward No.12,
252692,Palani,55069,21,Palani (M) - Ward No.21,
252952,Paramakudi,43460,30,Paramakudi (M) - Ward No.30,
252902,Periyakulam,56545,11,Periyakulam (M) - Ward No.11,
252889,Madurai,59329,56,Madurai (M Corp.) - Ward No.56,
252455,Kolathur,64413,6,Kolathur (TP) - Ward No.6,
252769,Nellikuppam,39416,30,Nellikuppam (M) - Ward No.30,
252502,Tiruchengode,40257,1,Tiruchengode (M) - Ward No.1,
252913,Chinnamanur,42918,23,Chinnamanur (M) - Ward No.23,
252975,Eral,43862,12,Eral (TP) - Ward No.12,
252697,Vedasandur,56711,6,Vedasandur (TP) - Ward No.6,
252435,Vettavalam,41877,2,Vettavalam (TP) - Ward No.2,
252913,Chinnamanur,42905,10,Chinnamanur (M) - Ward No.10,
252769,Nellikuppam,39411,25,Nellikuppam (M) - Ward No.25,
252785,Kattumannarkoil,58513,2,Kattumannarkoil (TP) - Ward No.2,
252688,Dhali,55008,11,Dhali (TP) - Ward No.11,
252688,Dhali,55004,7,Dhali (TP) - Ward No.7,
252294,Chennai,1985,120,Chennai (M Corp.) - Ward No.120,
252568,Erode,1301609,57,Erode (M) - Ward No.57,
252695,Oddanchatram,64668,13,Oddanchatram (TP) - Ward No.13,
252363,Narasingapuram,1306824,9,Narasingapuram (CT) - Ward No.9,
252394,Vaniyambadi,41134,18,Vaniyambadi (M) - Ward No.18,
252544,Kuhalur,44914,8,Kuhalur (TP) - Ward No.8,
252695,Oddanchatram,64665,10,Oddanchatram (TP) - Ward No.10,
252848,Pudukkottai,1307047,40,Pudukkottai (M) - Ward No.40,
252797,Thittacheri,58589,9,Thittacheri (TP) - Ward No.9,
252490,Pethanaickenpalayam,38148,5,Pethanaickenpalayam (TP) - Ward No.5,
252513,Seerapalli,41320,6,Seerapalli (TP) - Ward No.6,
252523,Velur,44103,14,Velur (TP) - Ward No.14,
252677,Samathur,54258,11,Samathur (TP) - Ward No.11,
252399,Hosur,1306809,35,Hosur (M) - Ward No.35,
252340,Ayyampettai,40439,14,Papanasam (TP) - Ward No.14,
252776,Vadalur,39538,4,Vadalur (TP) - Ward No.4,
252865,Nattarasankottai,42222,5,Nattarasankottai (TP) - Ward No.5,
252444,Manalurpet,42931,14,Manalurpet (TP) - Ward No.14,
253079,Nagercoil,48754,34,Nagercoil (M) - Ward No.34,
252975,Eral,43851,1,Eral (TP) - Ward No.1,
253006,Shenkottai,44451,8,Shenkottai (M) - Ward No.8,
253077,Therur,48439,4,Thesur (TP) - Ward No.4,
252741,Thuraiyur,38980,14,Thuraiyur (M) - Ward No.14,
252596,Gudalur,50538,7,Gudalur (TP) - Ward No.7,
252464,Omalur,36913,8,Omalur (TP) - Ward No.8,
252367,ARAKKONAM,40556,8,Arakonam (M) - Ward No.8,
252851,Karambakkudi,58963,4,Karambakkudi (TP) - Ward No.4,
252330,Maraimalainagar,2750,6,Maraimalainagar (TP) - Ward No.6,
252777,Parangipettai,39555,3,Parangipettai (TP) - Ward No.3,
252677,Samathur,54257,10,Samathur (TP) - Ward No.10,
252793,Manalmedu,39855,1,Manalmedu (TP) - Ward No.1,
253037,Pacode,45641,1,Pacode (TP) - Ward No.1,
252351,Gudiyatham,39740,7,Gudiyatham (M) - Ward No.7,
252546,Kasipalayam (G),44946,13,Kasipalayam (G) (TP) - Ward No.13,
252799,Kilvelur,58601,6,Kilvelur (TP) - Ward No.6,
252722,Punjaipugalur,60259,4,Punjaipugalur (TP) - Ward No.4,
253015,Vikramasingapuram,44711,3,Vikramasingapuram (TP) - Ward No.3,
252733,Nangavaram,60315,3,Nangavaram (TP) - Ward No.3,
252721,TNPL Pugalur,38737,8,TNPL Pugalur (TP) - Ward No.8,
252947,Aruppukkottai,43390,29,Aruppukkottai (M) - Ward No.29,
252659,Pooluvapatti,53941,6,Pooluvapatti (TP) - Ward No.6,
253010,Naranammalpuram,44495,1,Naranammalpuram (TP) - Ward No.1,
290447,Rameswaram,1306879,10,Rameswaram (M) - Ward No.10,
252540,Salangapalayam,44776,15,Salangapalayam (TP) - Ward No.15,
252721,TNPL Pugalur,38735,6,TNPL Pugalur (TP) - Ward No.6,
252377,Pallikonda,40930,3,Pallikonda (TP) - Ward No.3,
252428,Kalambur,41754,14,Kalambur (TP) - Ward No.14,
252884,Usilampatti,59257,23,Usilampatti (M) - Ward No.23,
252351,Gudiyatham,39762,29,Gudiyatham (M) - Ward No.29,
252437,Ananthapuram,41898,8,Ananthapuram (TP) - Ward No.8,
252481,Panaimarathupatti,60117,2,Panaimarathupatti (TP) - Ward No.2,
252597,O Valley,50568,16,O' Valley (TP) - Ward No.16,
252866,Sivagangai,42248,19,Sivaganga (M) - Ward No.19,
252463,Kadayampatti,36900,10,Kadayampatti (TP) - Ward No.10,
252332,Thiruporur,2774,2,Thiruporur (TP) - Ward No.2,
252773,Cuddalore,39484,18,Cuddalore (M) - Ward No.18,
252608,Huligal,63272,16,Huligal (TP) - Ward No.16,
252594,Nelliyalam,46598,9,Nelliyalam (TP) - Ward No.9,
253082,Suchindrum,49506,14,Suchindram (TP) - Ward No.14,
252833,Thanjavur,58759,14,Thanjavur (M) - Ward No.14,
252665,Madukkarai,54110,13,Madukkarai (TP) - Ward No.13,
253043,Ezhudesam,46639,2,Ezhudesam (TP) - Ward No.2,
252977,Alwarthirunagiri,43885,2,Alwarthirunagiri (TP) - Ward No.2,
252486,Ayothiapattinam,60510,2,Ayothiapattinam (TP) - Ward No.2,
252853,Keeramangalam,58978,4,Keeramangalam (TP) - Ward No.4,
252714,Ammainaickanur,38643,13,Ammainaickanur (TP) - Ward No.13,
252596,Gudalur,50545,14,Gudalur (TP) - Ward No.14,
252677,Samathur,54256,9,Samathur (TP) - Ward No.9,
252336,Kancheepuram,37845,45,Kancheepuram (M) - Ward No.45,
252534,Olagadam,44242,15,Olagadam (TP) - Ward No.15,
260678,W.Pudhupatti,1302903,15,W.Pudhupatti (TP) - Ward No.15,
252872,Paravai,42357,11,Paravai (TP) - Ward No.11,
252722,Punjaipugalur,60271,16,Punjaipugalur (TP) - Ward No.16,
252967,V. Pudur,43675,12,V. Pudur (TP) - Ward No.12,
253076,Aralvaimozhi,48419,2,Aralvaimozhi (TP) - Ward No.2,
252961,Kalugumalai,43567,2,Kalugumalai (TP) - Ward No.2,
252413,Harur,41491,14,Harur (TP) - Ward No.14,
252433,Kilpennathur,41835,14,Kilpennathur (TP) - Ward No.14,
252730,P.J. Cholapuram,38838,1,P.J. Cholapuram (TP) - Ward No.1,
252704,Sriramapuram,60188,11,Sriramapuram (TP) - Ward No.11,
252822,Swamimalai,40348,11,Swamimalai (TP) - Ward No.11,
252346,Karunguzhi,39273,6,Karunguzhi (TP) - Ward No.6,
253070,Mandaikadu,48369,12,Mandaikadu (TP) - Ward No.12,
252500,Padaiveedu,40234,7,Padaiveedu (TP) - Ward No.7,
252505,Alampalayam,60646,5,Alampalayam (TP) - Ward No.5,
253011,Tirunelveli,44652,50,Tirunelveli (M.Corp.) - Ward No.50,
252683,UDUMALAIPET,54347,1,Udumalaipettai (M) - Ward No.1,
252664,Vellalur,64489,5,Vellalur (TP) - Ward No.5,
252990,PULIYANGUDI,44071,29,Puliyankudi (M) - Ward No.29,
252516,Kalappanaickenpatti,1303128,17,Kalappanaickenpatti (TP) - Ward No.17,
252501,Mallasamudram,40245,4,Mallasamudram (TP) - Ward No.4,
252797,Thittacheri,58593,13,Thittacheri (TP) - Ward No.13,
252700,Vadamadurai,38322,10,Vadamadurai (TP) - Ward No.10,
252983,Nazerath,43961,6,Nazerath (TP) - Ward No.6,
252517,Senthamangalam,60681,6,Senthamangalam (TP) - Ward No.6,
252445,Arakandanallur,42934,2,Arakandanallur (TP) - Ward No.2,
252691,Ayakudi,64640,3,Ayakudi (TP) - Ward No.3,
252401,Bargur,41249,4,Bargur (TP) - Ward No.4,
252367,ARAKKONAM,40562,14,Arakonam (M) - Ward No.14,
252653,Coimbatore,53833,48,Coimbatore (M.Corp.) - Ward No.48,
252830,Thiruvaiyaru,58738,8,Thiruvaiyaru (TP) - Ward No.8,
252424,THIRUVATHIPURAM,41701,12,Tiruvethipuram (M) - Ward No.12,
252979,Athur,43925,15,Athur (TP) - Ward No.15,
252365,Walajapettai,40535,11,Walajapet (M) - Ward No.11,
252474,Salem,37628,5,Salem (M Corp.) - Ward No.5,
252462,Jalakandapuram,34354,8,Jalakandapuram (TP) - Ward No.8,
252712,Pannaikadu,38599,8,Pannaikadu (TP) - Ward No.8,
252402,Krishnagiri,41264,4,Krishnagiri (M) - Ward No.4,
252653,Coimbatore,1301521,75,Coimbatore (M.Corp.) - Ward No.75,
252364,RANIPET,40502,8,Ranipettai (M) - Ward No.8,
252739,Uppiliapuram,38942,6,Uppiliapuram (TP) - Ward No.6,
252381,Vellore,41018,48,Vellore (M) - Ward No.48,
252453,Ulundurpettai,44576,9,Ulundurpettai (TP) - Ward No.9,
252689,Valparai,55025,13,Valparai (TP) - Ward No.13,
252491,Attur,60563,13,Attur (M) - Ward No.13,
252605,Coonoor,50637,16,Coonoor (M) - Ward No.16,
253048,Thirparappu,47360,9,Thiruparappu (TP) - Ward No.9,
252539,Bhavani,44745,11,Bhavani (M) - Ward No.11,
252804,Kodavasal,40037,12,Kodavasal (TP) - Ward No.12,
252455,Kolathur,64415,8,Kolathur (TP) - Ward No.8,
253042,Kollancode,46631,15,Kollankodu (TP) - Ward No.15,
252869,Ilayangudi,59080,1,Ilayangudi (TP) - Ward No.1,
252317,Pallavaram,2344,7,Pallavaram (M) - Ward No.7,
252731,Kulithalai,38861,9,Kulithalai (M) - Ward No.9,
252458,P.N.Patti,45349,8,P.N.Patti (TP) - Ward No.8,
252970,Thoothukudi,43715,25,Thoothukkudi (M) - Ward No.25,
252539,Bhavani,44735,1,Bhavani (M) - Ward No.1,
290455,Kangeyam,1306862,11,Kangeyam (M) - Ward No.11,
252439,Marakkanam,42420,16,Marakkanam (TP) - Ward No.16,
252856,Singampuneri,42138,14,Singampuneri (TP) - Ward No.14,
253049,Thiruvattar,57819,9,Thiruvattaru (TP) - Ward No.9,
252697,Vedasandur,56714,9,Vedasandur (TP) - Ward No.9,
252749,Tiruchirappalli,1301578,64,Tiruchirappalli (M.Corp.) - Ward No.64,
253076,Aralvaimozhi,48428,11,Aralvaimozhi (TP) - Ward No.11,
252593,Chinnakkampalayam,62325,10,Chinnakkampalayam (TP) - Ward No.10,
252903,Thenkarai,56573,9,Thenkarai (TP) - Ward No.9,
252958,Keelakarai,57297,5,Keelakarai (TP) - Ward No.5,
252614,Annur,50763,8,Annur (TP) - Ward No.8,
252691,Ayakudi,64638,1,Ayakudi (TP) - Ward No.1,
252599,Naduvattam,62344,14,Naduvattam (TP) - Ward No.14,
252692,Palani,55051,3,Palani (M) - Ward No.3,
