Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
250039,Memari,67221,2,Memari (M) - Ward No.2,
249995,Dhulian,13829,6,Dhulian (M) - Ward No.6,
250306,Jaynagar Mazilpur,18151,5,Jaynagar Mazilpur (M) - Ward No.5,
250177,Rishra,14600,20,Rishra (M) - Ward No.20,
250037,Guskara,14746,6,Guskara (M) - Ward No.6,
250127,Habra,15664,6,Habra (M) - Ward No.6,
250133,Titagarh,15784,14,Titagarh (M) - Ward No.14,
250132,Barrackpur,15752,6,Barrackpur (M) - Ward No.6,
249956,Jalpaiguri,13552,16,Jalpaiguri (M) - Ward No.16,
253229,Panskura,7515,17,Panskura (M) - Ward No.17,
250102,Cooper s Camp,14930,6,Cooper's Camp (NA) - Ward No.6,
249975,Koch Bihar,13601,4,Koch Bihar (M) - Ward No.4,
250136,Madhyamgram,67362,3,Madhyamgram (M) - Ward No.3,
250232,Kharagpur,15286,30,Kharagpur (M) - Ward No.30,
250176,Serampore,14455,22,Serampore (M) - Ward No.22,
249977,Dinhata,13629,12,Dinhata (M) - Ward No.12,
249999,Baharampur,14261,13,Baharampur (M) - Ward No.13,
250127,Habra,15667,9,Habra (M) - Ward No.9,
250302,Pujali,17805,7,Pujali (M) - Ward No.7,
249989,Balurghat,66541,23,Balurghat (M) - Ward No.23,
250097,Nabadwip,14867,22,Nabadwip (M) - Ward No.22,
250121,Bangaon,15469,16,Bangaon (M) - Ward No.16,
250209,Bankura,15077,1,Bankura (M) - Ward No.1,
249948,Mirik,66442,2,Mirik (NA) - Ward No.2,
250215,Puruliya,68281,21,Puruliya (M) - Ward No.21,
250148,Taki,16210,10,Taki (M) - Ward No.10,
250133,Titagarh,15772,2,Titagarh (M) - Ward No.2,
253229,Panskura,7508,10,Panskura (M) - Ward No.10,
250233,Tamluk,15293,7,Tamluk (M) - Ward No.7,
250170,Bansberia,14351,15,Bansberia (M) - Ward No.15,
250215,Puruliya,68271,11,Puruliya (M) - Ward No.11,
250209,Bankura,15098,22,Bankura (M) - Ward No.22,
250099,Santipur,14889,7,Santipur (M) - Ward No.7,
250123,Halisahar,67329,23,Halisahar (M) - Ward No.23,
249955,Mal,13533,13,Mal (M) - Ward No.13,
250030,Jamuria,66691,7,Jamuria (M) - Ward No.7,
250101,Ranaghat,14916,11,Ranaghat (M) - Ward No.11,
250140,Kamarhati,15866,16,Kamarhati (M) - Ward No.16,
249949,Kurseong,13451,9,Kurseong (M) - Ward No.9,
250033,Raniganj,14698,12,Raniganj (M) - Ward No.12,
250144,South Dum Dum,63887,21,South Dum Dum (M) - Ward No.21,
250133,Titagarh,15780,10,Titagarh (M) - Ward No.10,
249988,Gangarampur,13770,9,Gangarampur (M) - Ward No.9,
250178,Konnagar,14612,5,Konnagar (M) - Ward No.5,
250031,Kulti,14583,22,Kulti (M) - Ward No.22,
250179,Uttarpara Kotrung,14629,3,Uttarpara Kotrung (M) - Ward No.3,
250105,Gayespur,67284,3,Gayespur (M) - Ward No.3,
250121,Bangaon,15458,2,Bangaon (M) - Ward No.2,
250125,Bhatpara,15549,23,Bhatpara (M) - Ward No.23,
250302,Pujali,17808,10,Pujali (M) - Ward No.10,
250099,Santipur,14896,14,Santipur (M) - Ward No.14,
250137,Khardaha,15828,18,Khardaha (M) - Ward No.18,
250099,Santipur,14897,15,Santipur (M) - Ward No.15,
249946,Darjiling,13487,25,Darjiling (M) - Ward No.25,
250040,Kalna,14774,18,Kalna (M) - Ward No.18,
250030,Jamuria,66709,22,Jamuria (M) - Ward No.22,
250096,Krishnanagar,14830,9,Krishnanagar (M) - Ward No.9,
250173,Bhadreswar,14393,2,Bhadreswar (M) - Ward No.2,
249948,Mirik,66403,5,Mirik (NA) - Ward No.5,
250032,Asansol,67119,28,Asansol (M Corp.) - Ward No.28,
250126,Gobardanga,15657,16,Gobardanga (M) - Ward No.16,
250230,Medinipur,15224,9,Medinipur (M) - Ward No.9,
250132,Barrackpur,15750,4,Barrackpur (M) - Ward No.4,
250034,Durgapur,67173,32,Durgapur (M Corp.) - Ward No.32,
250234,Haldia,15314,9,Haldia (M) - Ward No.9,
249956,Jalpaiguri,13547,11,Jalpaiguri (M) - Ward No.11,
250210,Bishnupur,15118,19,Bishnupur (M) - Ward No.19,
250305,Diamond Harbour,69290,14,Diamond Harbour (M) - Ward No.14,
250124,Naihati,15514,16,Naihati (M) - Ward No.16,
250122,Kanchrapara,15493,19,Kanchrapara (M) - Ward No.19,
250209,Bankura,15083,7,Bankura (M) - Ward No.7,
250170,Bansberia,14339,3,Bansberia (M) - Ward No.3,
250299,Kolkata,17298,76,Kolkata (M Corp.) - Ward No.76,
249989,Balurghat,66543,25,Baidyanathpara (OG) - Ward No.25,
250304,Baruipur,18134,5,Baruipur (M) - Ward No.5,
249956,Jalpaiguri,13558,22,Jalpaiguri (M) - Ward No.22,
249947,Kalimpong,13515,20,Kalimpong (M) - Ward No.20,
250300,Maheshtala,17745,6,Maheshtala (M) - Ward No.6,
250236,Contai,68316,9,Contai (M) - Ward No.9,
250172,Chandannagar,14369,11,Chandannagar (M Corp) - Ward No.11,
250132,Barrackpur,15755,9,Barrackpur (M) - Ward No.9,
250100,Birnagar,67257,9,Birnagar (M) - Ward No.9,
250229,Ghatal,15206,8,Ghatal (M) - Ward No.8,
250134,Baduria,15806,13,Baduria (M) - Ward No.13,
249999,Baharampur,14255,7,Baharampur (M) - Ward No.7,
250173,Bhadreswar,14406,15,Bhadreswar (M) - Ward No.15,
250104,Kalyani,67276,14,Kalyani (M) - Ward No.14,
250234,Haldia,15322,17,Haldia (M) - Ward No.17,
250247,Haora,17163,30,Haora (M Corp) - Ward No.30,
250132,Barrackpur,15763,17,Barrackpur (M) - Ward No.17,
249948,Mirik,66405,7,Mirik (NA) - Ward No.7,
250099,Santipur,14894,12,Santipur (M) - Ward No.12,
250226,Chandrakona,15178,2,Chandrakona (M) - Ward No.2,
250305,Diamond Harbour,69289,13,Diamond Harbour (M) - Ward No.13,
249972,Haldibari,13585,11,Haldibari (M) - Ward No.11,
250138,Panihati,63858,27,Panihati (M) - Ward No.27,
250235,Egra,15336,7,Egra (M) - Ward No.7,
250229,Ghatal,15205,7,Ghatal (M) - Ward No.7,
250146,Rajarhat Gopalpur,15980,10,Rajarhat Gopalpur (M) - Ward No.10,
250146,Rajarhat Gopalpur,15989,19,Rajarhat Gopalpur (M) - Ward No.19,
249984,Kaliaganj,66515,15,Kaliaganj (M) - Ward No.15,
250122,Kanchrapara,15487,13,Kanchrapara (M) - Ward No.13,
250299,Kolkata,17351,129,Kolkata (M Corp.) - Ward No.129,
250233,Tamluk,15297,11,Tamluk (M) - Ward No.11,
250299,Kolkata,17237,15,Kolkata (M Corp.) - Ward No.15,
250102,Cooper s Camp,14936,12,Cooper's Camp (NA) - Ward No.12,
249982,Islampur,13638,6,Islampur (M) - Ward No.6,
250033,Raniganj,14706,20,Raniganj (M) - Ward No.20,
250025,Sainthia,14508,15,Sainthia (M) - Ward No.15,
250229,Ghatal,15207,9,Ghatal (M) - Ward No.9,
250301,Budge Budge,17798,20,Budge Budge (M) - Ward No.20,
250177,Rishra,14602,21,Rishra (M) - Ward No.21,
250102,Cooper s Camp,14928,4,Cooper's Camp (NA) - Ward No.4,
250144,South Dum Dum,63874,8,South Dum Dum (M) - Ward No.8,
250148,Taki,16205,5,Taki (M) - Ward No.5,
250036,Dainhat,14737,11,Dainhat (M) - Ward No.11,
250032,Asansol,67137,46,Asansol (M Corp.) - Ward No.46,
250215,Puruliya,68277,17,Puruliya (M) - Ward No.17,
250209,Bankura,15080,4,Bankura (M) - Ward No.4,
250101,Ranaghat,14908,3,Ranaghat (M) - Ward No.3,
250134,Baduria,15809,16,Baduria (M) - Ward No.16,
250125,Bhatpara,15552,26,Bhatpara (M) - Ward No.26,
250306,Jaynagar Mazilpur,18147,1,Jaynagar Mazilpur (M) - Ward No.1,
250000,Kandi,66664,13,Kandi (M) - Ward No.13,
250305,Diamond Harbour,69284,8,Diamond Harbour (M) - Ward No.8,
250171,Hugli-Chinsurah,67541,4,Hugli-Chinsurah (M) - Ward No.4,
250227,Kshirpai,68306,9,Kshirpai (M) - Ward No.9,
249948,Mirik,66406,8,Mirik (NA) - Ward No.8,
253250,Nalhati,54372,4,Nalhati (M) - Ward No.4,
249958,Alipurduar,66476,18,Alipurduar (M) - Ward No.18,
249991,English Bazar,13818,18,English Bazar (M) - Ward No.18,
250301,Budge Budge,17792,14,Budge Budge (M) - Ward No.14,
250208,Sonamukhi,14679,8,Sonamukhi (M) - Ward No.8,
250147,Basirhat,16000,3,Basirhat (M) - Ward No.3,
250125,Bhatpara,15537,11,Bhatpara (M) - Ward No.11,
250142,North Dum Dum,15937,19,North Dum Dum (M) - Ward No.19,
250304,Baruipur,18145,16,Baruipur (M) - Ward No.16,
250234,Haldia,15317,12,Haldia (M) - Ward No.12,
250299,Kolkata,17274,52,Kolkata (M Corp.) - Ward No.52,
249949,Kurseong,13461,19,Kurseong (M) - Ward No.19,
250128,Ashoknagar Kalyangarh,15699,19,Ashoknagar Kalyangarh (M) - Ward No.19,
250299,Kolkata,17355,133,Kolkata (M Corp.) - Ward No.133,
250172,Chandannagar,14379,21,Chandannagar (M Corp) - Ward No.21,
250177,Rishra,14459,1,Rishra (M) - Ward No.1,
250232,Kharagpur,15279,23,Kharagpur (M) - Ward No.23,
249976,Tufanganj,66490,3,Tufanganj (M) - Ward No.3,
250125,Bhatpara,15540,14,Bhatpara (M) - Ward No.14,
250096,Krishnanagar,14837,16,Krishnanagar (M) - Ward No.16,
250170,Bansberia,14345,9,Bansberia (M) - Ward No.9,
250174,Champdani,68249,16,Champdani (M) - Ward No.16,
250146,Rajarhat Gopalpur,15983,13,Rajarhat Gopalpur (M) - Ward No.13,
250232,Kharagpur,15267,11,Kharagpur (M) - Ward No.11,
250303,Rajpur Sonarpur,17822,9,Rajpur Sonarpur (M) - Ward No.9,
250125,Bhatpara,15539,13,Bhatpara (M) - Ward No.13,
250031,Kulti,14563,2,Kulti (M) - Ward No.2,
250031,Kulti,14575,14,Kulti (M) - Ward No.14,
253250,Nalhati,54374,6,Nalhati (M) - Ward No.6,
250215,Puruliya,68261,1,Puruliya (M) - Ward No.1,
250122,Kanchrapara,15496,22,Kanchrapara (M) - Ward No.22,
250105,Gayespur,67290,9,Gayespur (M) - Ward No.9,
250246,Bally,17096,11,Bally (M) - Ward No.11,
250000,Kandi,66660,9,Kandi (M) - Ward No.9,
249995,Dhulian,13839,12,Dhulian (M) - Ward No.12,
250033,Raniganj,14690,4,Raniganj (M) - Ward No.4,
250125,Bhatpara,15640,34,Bhatpara (M) - Ward No.34,
249958,Alipurduar,66477,19,Alipurduar (M) - Ward No.19,
249947,Kalimpong,13502,7,Kalimpong (M) - Ward No.7,
250176,Serampore,14444,11,Serampore (M) - Ward No.11,
249995,Dhulian,13841,14,Dhulian (M) - Ward No.14,
250236,Contai,68309,2,Contai (M) - Ward No.2,
249957,Siliguri,66451,37,Siliguri (M Corp.) (Part) - Ward No.37,
249989,Balurghat,66536,18,Balurghat (M) - Ward No.18,
250147,Basirhat,16188,10,Basirhat (M) - Ward No.10,
249996,Jangipur,14227,16,Jangipur(M) - Ward No.16,
250146,Rajarhat Gopalpur,15982,12,Rajarhat Gopalpur (M) - Ward No.12,
250128,Ashoknagar Kalyangarh,15684,4,Ashoknagar Kalyangarh (M) - Ward No.4,
250301,Budge Budge,17782,4,Budge Budge (M) - Ward No.4,
250138,Panihati,63842,11,Panihati (M) - Ward No.11,
250026,Suri,14515,6,Suri (M) - Ward No.6,
250299,Kolkata,17316,94,Kolkata (M Corp.) - Ward No.94,
249990,Old Maldah,13796,13,Old Maldah (M) - Ward No.13,
250144,South Dum Dum,63873,7,South Dum Dum (M) - Ward No.7,
250300,Maheshtala,17753,3,Maheshtala (M) - Ward No.3,
250175,Baidyabati,14431,20,Baidyabati (M) - Ward No.20,
249977,Dinhata,13618,1,Dinhata (M) - Ward No.1,
250127,Habra,15671,13,Habra (M) - Ward No.13,
250032,Asansol,66730,21,Asansol (M Corp.) - Ward No.21,
249946,Darjiling,13466,3,Darjiling (M) - Ward No.3,
250097,Nabadwip,14856,11,Nabadwip (M) - Ward No.11,
250248,Uluberia,68332,1,Uluberia (M) - Ward No.1,
250234,Haldia,15324,19,Haldia (M) - Ward No.19,
250024,Rampurhat,14493,17,Rampurhat (M) - Ward No.17,
249995,Dhulian,13834,1,Dhulian (M) - Ward No.1,
253229,Panskura,7502,4,Panskura (M) - Ward No.4,
250143,Dum Dum,15956,8,Dum Dum (M) - Ward No.8,
249956,Jalpaiguri,13549,13,Jalpaiguri (M) - Ward No.13,
249983,Raiganj,13661,11,Raiganj (M) - Ward No.11,
250246,Bally,15352,1,Bally (M) - Ward No.1,
250039,Memari,67226,7,Memari (M) - Ward No.7,
250033,Raniganj,14784,22,Sahebganj (OG) - Ward No.22,
250168,Arambag,16239,7,Arambag (M) - Ward No.7,
250246,Bally,15346,5,Bally (M) - Ward No.5,
250124,Naihati,15502,4,Naihati (M) - Ward No.4,
250304,Baruipur,18139,10,Baruipur (M) - Ward No.10,
250031,Kulti,14571,10,Kulti (M) - Ward No.10,
250032,Asansol,67132,41,Asansol (M Corp.) - Ward No.41,
250132,Barrackpur,15760,14,Barrackpur (M) - Ward No.14,
250138,Panihati,63850,19,Panihati (M) - Ward No.19,
250176,Serampore,14439,6,Serampore (M) - Ward No.6,
250040,Kalna,14758,2,Kalna (M) - Ward No.2,
250299,Kolkata,17341,119,Kolkata (M Corp.) - Ward No.119,
250128,Ashoknagar Kalyangarh,15692,12,Ashoknagar Kalyangarh (M) - Ward No.12,
250028,Bolpur,14556,13,Bolpur (M) - Ward No.13,
249998,Murshidabad,66643,8,Murshidabad (M) - Ward No.8,
250299,Kolkata,17262,40,Kolkata (M Corp.) - Ward No.40,
249998,Murshidabad,66645,10,Murshidabad (M) - Ward No.10,
250131,North Barrackpur,15745,21,North Barrackpur (M) - Ward No.21,
249989,Balurghat,66528,10,Balurghat (M) - Ward No.10,
250125,Bhatpara,15528,2,Bhatpara (M) - Ward No.2,
249947,Kalimpong,13506,11,Kalimpong (M) - Ward No.11,
250138,Panihati,63855,24,Panihati (M) - Ward No.24,
249946,Darjiling,13481,11,Darjiling (M) - Ward No.11,
250231,Jhargram,15253,14,Jhargram (M) - Ward No.14,
250101,Ranaghat,14909,4,Ranaghat (M) - Ward No.4,
250098,Taherpur,14872,3,Taherpur (NA) - Ward No.3,
250038,Barddhaman,67193,9,Barddhaman (M) - Ward No.9,
250034,Durgapur,67162,21,Durgapur (M Corp.) - Ward No.21,
250229,Ghatal,15212,14,Ghatal (M) - Ward No.14,
250035,Katwa,14712,5,Katwa (M) - Ward No.5,
250031,Kulti,14577,16,Kulti (M) - Ward No.16,
250125,Bhatpara,15542,16,Bhatpara (M) - Ward No.16,
250030,Jamuria,66705,18,Jamuria (M) - Ward No.18,
250299,Kolkata,17273,51,Kolkata (M Corp.) - Ward No.51,
250235,Egra,15330,1,Egra (M) - Ward No.1,
253250,Nalhati,54376,8,Nalhati (M) - Ward No.8,
250133,Titagarh,15790,20,Titagarh (M) - Ward No.20,
250131,North Barrackpur,15734,10,North Barrackpur (M) - Ward No.10,
250097,Nabadwip,14862,17,Nabadwip (M) - Ward No.17,
250102,Cooper s Camp,14927,3,Cooper's Camp (NA) - Ward No.3,
250303,Rajpur Sonarpur,17830,17,Rajpur Sonarpur (M) - Ward No.17,
250141,Baranagar,15895,10,Baranagar (M) - Ward No.10,
249976,Tufanganj,66488,1,Tufanganj (M) - Ward No.1,
250028,Bolpur,14549,6,Bolpur (M) - Ward No.6,
250299,Kolkata,17234,12,Kolkata (M Corp.) - Ward No.12,
250215,Puruliya,68263,3,Puruliya (M) - Ward No.3,
250175,Baidyabati,14420,9,Baidyabati (M) - Ward No.9,
250125,Bhatpara,15545,19,Bhatpara (M) - Ward No.19,
250247,Haora,17180,47,Haora (M Corp) - Ward No.47,
250214,Jhalda,15163,4,Jhalda (M) - Ward No.4,
250227,Kshirpai,68302,5,Kshirpai (M) - Ward No.5,
250139,New Barrackpur,15839,8,New Barrackpur (M) - Ward No.8,
250101,Ranaghat,14924,19,Ranaghat (M) - Ward No.19,
250033,Raniganj,14700,14,Raniganj (M) - Ward No.14,
249999,Baharampur,14249,1,Baharampur (M) - Ward No.1,
250096,Krishnanagar,14844,23,Krishnanagar (M) - Ward No.23,
249998,Murshidabad,66546,2,Murshidabad (M) - Ward No.2,
250247,Haora,17162,29,Haora (M Corp) - Ward No.29,
250122,Kanchrapara,15482,8,Kanchrapara (M) - Ward No.8,
250031,Kulti,14584,23,Kulti (M) - Ward No.23,
250168,Arambag,16242,10,Arambag (M) - Ward No.10,
250032,Asansol,66715,6,Asansol (M Corp.) - Ward No.6,
250301,Budge Budge,17791,13,Budge Budge (M) - Ward No.13,
249972,Haldibari,13583,9,Haldibari (M) - Ward No.9,
249956,Jalpaiguri,13555,19,Jalpaiguri (M) - Ward No.19,
250131,North Barrackpur,15746,22,North Barrackpur (M) - Ward No.22,
250143,Dum Dum,15949,1,Dum Dum (M) - Ward No.1,
250233,Tamluk,15287,1,Tamluk (M) - Ward No.1,
249946,Darjiling,13494,31,Darjiling (M) - Ward No.31,
250123,Halisahar,67310,4,Halisahar (M) - Ward No.4,
250173,Bhadreswar,14401,10,Bhadreswar (M) - Ward No.10,
250172,Chandannagar,14362,4,Chandannagar (M Corp) - Ward No.4,
250210,Bishnupur,15116,17,Bishnupur (M) - Ward No.17,
250144,South Dum Dum,63871,5,South Dum Dum (M) - Ward No.5,
250138,Panihati,63863,32,Panihati (M) - Ward No.32,
250305,Diamond Harbour,69286,10,Diamond Harbour (M) - Ward No.10,
250214,Jhalda,15169,10,Jhalda (M) - Ward No.10,
250026,Suri,14518,9,Suri (M) - Ward No.9,
250038,Barddhaman,67213,29,Barddhaman (M) - Ward No.29,
249973,Mekliganj,66481,3,Mekliganj (M) - Ward No.3,
250179,Uttarpara Kotrung,14646,20,Uttarpara Kotrung (M) - Ward No.20,
250168,Arambag,16247,15,Arambag (M) - Ward No.15,
250247,Haora,17149,16,Haora (M Corp) - Ward No.16,
250140,Kamarhati,15873,23,Kamarhati (M) - Ward No.23,
250099,Santipur,14900,18,Santipur (M) - Ward No.18,
250247,Haora,17140,7,Haora (M Corp) - Ward No.7,
249958,Alipurduar,66467,9,Alipurduar (M) - Ward No.9,
250176,Serampore,14446,13,Serampore (M) - Ward No.13,
250148,Taki,16209,9,Taki (M) - Ward No.9,
250100,Birnagar,67261,13,Birnagar (M) - Ward No.13,
250026,Suri,14522,13,Suri (M) - Ward No.13,
250174,Champdani,68248,15,Champdani (M) - Ward No.15,
249956,Jalpaiguri,13542,6,Jalpaiguri (M) - Ward No.6,
249991,English Bazar,13812,12,English Bazar (M) - Ward No.12,
250031,Kulti,14574,13,Kulti (M) - Ward No.13,
250026,Suri,14511,2,Suri (M) - Ward No.2,
250036,Dainhat,14727,1,Dainhat (M) - Ward No.1,
250147,Basirhat,16191,13,Basirhat (M) - Ward No.13,
249946,Darjiling,13470,7,Darjiling (M) - Ward No.7,
250246,Bally,17132,29,Bally (M) - Ward No.29,
250135,Barasat,67330,1,Barasat (M) - Ward No.1,
249956,Jalpaiguri,13539,3,Jalpaiguri (M) - Ward No.3,
250040,Kalna,14764,8,Kalna (M) - Ward No.8,
250299,Kolkata,17296,74,Kolkata (M Corp.) - Ward No.74,
250096,Krishnanagar,14838,17,Krishnanagar (M) - Ward No.17,
250247,Haora,17161,28,Haora (M Corp) - Ward No.28,
250030,Jamuria,66690,6,Jamuria (M) - Ward No.6,
250174,Champdani,67580,13,Champdani (M) - Ward No.13,
250101,Ranaghat,14906,1,Ranaghat (M) - Ward No.1,
249973,Mekliganj,66483,5,Mekliganj (M) - Ward No.5,
249946,Darjiling,13480,10,Darjiling (M) - Ward No.10,
250127,Habra,15672,14,Habra (M) - Ward No.14,
250177,Rishra,14469,6,Rishra (M) - Ward No.6,
250299,Kolkata,17357,135,Kolkata (M Corp.) - Ward No.135,
250230,Medinipur,15229,14,Medinipur (M) - Ward No.14,
250032,Asansol,66716,7,Asansol (M Corp.) - Ward No.7,
249984,Kaliaganj,66511,11,Kaliaganj (M) - Ward No.11,
250140,Kamarhati,15880,30,Kamarhati (M) - Ward No.30,
250025,Sainthia,14494,1,Sainthia (M) - Ward No.1,
250145,Bidhan Nagar,63920,19,Bidhan Nagar (M) - Ward No.19,
250145,Bidhan Nagar,63913,12,Bidhan Nagar (M) - Ward No.12,
249990,Old Maldah,13789,4,Old Maldah (M) - Ward No.4,
250033,Raniganj,14694,8,Raniganj (M) - Ward No.8,
250144,South Dum Dum,63877,11,South Dum Dum (M) - Ward No.11,
250038,Barddhaman,67199,15,Barddhaman (M) - Ward No.15,
250299,Kolkata,17280,58,Kolkata (M Corp.) - Ward No.58,
250097,Nabadwip,14847,2,Nabadwip (M) - Ward No.2,
250228,Kharar,15193,5,Kharar (M) - Ward No.5,
249949,Kurseong,13454,12,Kurseong (M) - Ward No.12,
249975,Koch Bihar,13599,2,Koch Bihar (M) - Ward No.2,
250169,Tarakeswar,67535,13,Tarakeswar (M) - Ward No.13,
249989,Balurghat,66526,8,Balurghat (M) - Ward No.8,
249990,Old Maldah,13791,8,Old Maldah (M) - Ward No.8,
250246,Bally,17108,17,Bally (M) - Ward No.17,
250299,Kolkata,17303,81,Kolkata (M Corp.) - Ward No.81,
250146,Rajarhat Gopalpur,15979,9,Rajarhat Gopalpur (M) - Ward No.9,
250247,Haora,17165,32,Haora (M Corp) - Ward No.32,
250030,Jamuria,66688,4,Jamuria (M) - Ward No.4,
250300,Maheshtala,17768,25,Maheshtala (M) - Ward No.25,
250304,Baruipur,18138,9,Baruipur (M) - Ward No.9,
250214,Jhalda,15168,9,Jhalda (M) - Ward No.9,
250146,Rajarhat Gopalpur,15996,26,Rajarhat Gopalpur (M) - Ward No.26,
250173,Bhadreswar,14399,8,Bhadreswar (M) - Ward No.8,
250040,Kalna,14763,7,Kalna (M) - Ward No.7,
250232,Kharagpur,15278,22,Kharagpur (M) - Ward No.22,
250001,Beldanga,66682,14,Beldanga (M) - Ward No.14,
250225,Ramjibanpur,68292,6,Ramjibanpur (M) - Ward No.6,
250306,Jaynagar Mazilpur,18159,13,Jaynagar Mazilpur (M) - Ward No.13,
250142,North Dum Dum,15936,18,North Dum Dum (M) - Ward No.18,
249999,Baharampur,14262,14,Baharampur (M) - Ward No.14,
250209,Bankura,15082,6,Bankura (M) - Ward No.6,
250141,Baranagar,15892,7,Baranagar (M) - Ward No.7,
250099,Santipur,14892,10,Santipur (M) - Ward No.10,
250142,North Dum Dum,15919,1,North Dum Dum (M) - Ward No.1,
250001,Beldanga,66671,3,Beldanga (M) - Ward No.3,
250146,Rajarhat Gopalpur,15994,24,Rajarhat Gopalpur (M) - Ward No.24,
250247,Haora,17173,40,Haora (M Corp) - Ward No.40,
250096,Krishnanagar,14828,7,Krishnanagar (M) - Ward No.7,
250226,Chandrakona,15186,10,Chandrakona (M) - Ward No.10,
249956,Jalpaiguri,13546,10,Jalpaiguri (M) - Ward No.10,
249997,Jiaganj Azimganj,14246,15,Jiaganj Azimganj (M) - Ward No.15,
250141,Baranagar,15887,2,Baranagar (M) - Ward No.2,
250299,Kolkata,17290,68,Kolkata (M Corp.) - Ward No.68,
249998,Murshidabad,66545,1,Murshidabad (M) - Ward No.1,
250247,Haora,17150,17,Haora (M Corp) - Ward No.17,
250299,Kolkata,17304,82,Kolkata (M Corp.) - Ward No.82,
250131,North Barrackpur,15732,8,North Barrackpur (M) - Ward No.8,
250225,Ramjibanpur,68297,11,Ramjibanpur (M) - Ward No.11,
250124,Naihati,15510,12,Naihati (M) - Ward No.12,
250146,Rajarhat Gopalpur,15997,27,Rajarhat Gopalpur (M) - Ward No.27,
249948,Mirik,66441,1,Mirik (NA) - Ward No.1,
250141,Baranagar,15898,13,Baranagar (M) - Ward No.13,
250124,Naihati,15506,8,Naihati (M) - Ward No.8,
250032,Asansol,66720,11,Asansol (M Corp.) - Ward No.11,
250303,Rajpur Sonarpur,17831,18,Rajpur Sonarpur (M) - Ward No.18,
250230,Medinipur,15221,6,Medinipur (M) - Ward No.6,
250236,Contai,68320,13,Contai (M) - Ward No.13,
249989,Balurghat,66523,5,Balurghat (M) - Ward No.5,
249989,Balurghat,66540,22,Balurghat (M) - Ward No.22,
250226,Chandrakona,15180,4,Chandrakona (M) - Ward No.4,
250139,New Barrackpur,15846,15,New Barrackpur (M) - Ward No.15,
250140,Kamarhati,15872,22,Kamarhati (M) - Ward No.22,
250299,Kolkata,17226,4,Kolkata (M Corp.) - Ward No.4,
250099,Santipur,14886,4,Santipur (M) - Ward No.4,
250123,Halisahar,67327,21,Halisahar (M) - Ward No.21,
250140,Kamarhati,15863,13,Kamarhati (M) - Ward No.13,
250232,Kharagpur,15258,2,Kharagpur (M) - Ward No.2,
250299,Kolkata,17277,55,Kolkata (M Corp.) - Ward No.55,
250101,Ranaghat,14914,9,Ranaghat (M) - Ward No.9,
250126,Gobardanga,15654,13,Gobardanga (M) - Ward No.13,
250299,Kolkata,17332,110,Kolkata (M Corp.) - Ward No.110,
250097,Nabadwip,14858,13,Nabadwip (M) - Ward No.13,
249958,Alipurduar,66468,10,Alipurduar (M) - Ward No.10,
249984,Kaliaganj,66516,16,Kaliaganj (M) - Ward No.16,
250299,Kolkata,17238,16,Kolkata (M Corp.) - Ward No.16,
250215,Puruliya,68264,4,Puruliya (M) - Ward No.4,
250028,Bolpur,14551,8,Bolpur (M) - Ward No.8,
250039,Memari,67227,8,Memari (M) - Ward No.8,
249977,Dinhata,13625,8,Dinhata (M) - Ward No.8,
250102,Cooper s Camp,14925,1,Cooper's Camp (NA) - Ward No.1,
250101,Ranaghat,14912,7,Ranaghat (M) - Ward No.7,
249976,Tufanganj,66495,8,Tufanganj (M) - Ward No.8,
250141,Baranagar,15913,28,Baranagar (M) - Ward No.28,
250027,Dubrajpur,14534,7,Dubrajpur (M) - Ward No.7,
249991,English Bazar,13809,9,English Bazar (M) - Ward No.9,
250039,Memari,67223,4,Memari (M) - Ward No.4,
250099,Santipur,14904,22,Santipur (M) - Ward No.22,
250232,Kharagpur,15282,26,Kharagpur (M) - Ward No.26,
249988,Gangarampur,13773,1,Gangarampur (M) - Ward No.1,
250299,Kolkata,17293,71,Kolkata (M Corp.) - Ward No.71,
250034,Durgapur,67151,10,Durgapur (M Corp.) - Ward No.10,
250247,Haora,17169,36,Haora (M Corp) - Ward No.36,
250139,New Barrackpur,15849,18,New Barrackpur (M) - Ward No.18,
250300,Maheshtala,17769,26,Maheshtala (M) - Ward No.26,
250024,Rampurhat,14288,5,Rampurhat (M) - Ward No.5,
253250,Nalhati,54370,2,Nalhati (M) - Ward No.2,
250210,Bishnupur,15115,16,Bishnupur (M) - Ward No.16,
250036,Dainhat,14740,14,Dainhat (M) - Ward No.14,
250037,Guskara,14745,5,Guskara (M) - Ward No.5,
250299,Kolkata,17318,96,Kolkata (M Corp.) - Ward No.96,
250303,Rajpur Sonarpur,17832,19,Rajpur Sonarpur (M) - Ward No.19,
250140,Kamarhati,15876,26,Kamarhati (M) - Ward No.26,
249974,Mathabhanga,13587,2,Mathabhanga (M) - Ward No.2,
249999,Baharampur,14260,12,Baharampur (M) - Ward No.12,
249947,Kalimpong,13514,19,Kalimpong (M) - Ward No.19,
250146,Rajarhat Gopalpur,15975,5,Rajarhat Gopalpur (M) - Ward No.5,
250173,Bhadreswar,14409,18,Bhadreswar (M) - Ward No.18,
250028,Bolpur,14557,14,Bolpur (M) - Ward No.14,
249946,Darjiling,13475,20,Darjiling (M) - Ward No.20,
