Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
249002,Jewar,33984,15,Jewar (NP) - Ward No.15,
249407,Kadipur,4102,3,Kadipur (NP) - Ward No.3,
249514,Mohammadabad(Gazipur),25096,19,Mohammadabad (MB) - Ward No.19,
248929,Moradabad,66159,19,Moradabad (M Corp.) - Ward No.19,
249130,Kakrala,30232,4,Kakrala (MB) - Ward No.4,
249135,Bahedi,30314,24,Baheri (MB) - Ward No.24,
248952,Hasanpur,31630,6,Hasanpur (MB) - Ward No.6,
249006,Gulaothi,34035,24,Gulaothi (MB) - Ward No.24,
249227,Maurawan,53,2,Maurawan (NP) - Ward No.2,
248983,Muradnagar,32347,15,Adersh nagar - Ward No.15,
249303,Chirgaon,5513,17,Chirgaon (MB) - Ward No.17,
249240,Jais,939,22,Jais (MB) - Ward No.22,
249025,Aligarh,28328,52,Aligarh (M Corp.) - Ward No.52,
249347,Fatehpur(Fatehpur),7773,1,Fatehpur (MB) - Ward No.1 &#2309;&#2332;&#2327;&#2357;&#2377;,
248988,Ghaziabad,33065,37,Sanjay Colony - Ward No.37,
249452,Padrauna,71712,27,Padrauna (MB) - Ward No.27,
249209,Sandila,32098,11,Sandila (MB) - Ward No.11,
249186,Maholi,69842,13,Maholi (NP) - Ward No.13,
249457,Sewarhi,71724,9,Sewarhi - Ward No.9,
249237,Nagram,896,9,Nagram (NP) - Ward No.9,
249353,Pratapgarh(Bela),8017,16,Bela Pratapgarh (MB) - Ward No.16,
248926,Kanth(Moradabad),29260,12,Kanth (NP) - Ward No.12,
248961,Mawana,32142,24,Mawana (MB) - Ward No.24,
249114,Gunnaur,69411,4,Gunnaur (NP) - Ward No.4,
249212,Bangarmau,70086,20,Bangarmau (MB) - Ward No.20,
249421,Colonelganj,4279,1,Colonelganj (MB) - Ward No.1,
249052,Mathura-Vrindavan,72852,8,Mathura (MB) - Ward No.8,
249199,Pali (Hardoi),31995,12,Pali (NP) - Ward No.12,
249386,Siddhaur,8506,3,Siddhaur (NP) - Ward No.3,
249097,Sakit,29657,10,Sakit (NP) - Ward No.10,
249360,Karari,74120,4,Karari (NP) - Ward No.4,
249209,Sandila,32092,5,Sandila (MB) - Ward No.5,
249347,Fatehpur(Fatehpur),7784,12,Fatehpur (MB) - Ward No.12 &#2352;&#2366;&#2343;&#2366; &#2344;&#2327;&#2352;,
249286,Kanpur,5056,11,Kanpur (M Corp.) - Ward No.11,
249537,Gopi Ganj,26926,25,Gopi Ganj (MB) - Ward No.25,
249480,Phulpur (Prayagraj),6388,3,Phulpur (NP) - Ward No.3,
249189,Sitapur,31849,2,Sitapur (MB) - Ward No.2,
249015,Shikarpur,34314,1,Shikarpur (MB) - Ward No.1,
249243,Dalmau,1051,10,Dalmau (NP) - Ward No.10,
249444,Gorakhpur,5771,57,Gorakhpur (M Corp.) - Ward No.57,
249311,Barua Sagar,6258,7,Barua Sagar (MB) - Ward No.7,
249167,Powayan,31017,9,Gari - Ward No.9,
249272,Dibiyapur,4833,7,Dibiyapur (NP) - Ward No.7,
249080,Fariha,29445,3,Fariha (NP) - Ward No.3,
249119,Saidpur(Badaun),29918,7,Saidpur (NP) - Ward No.7,
249295,Kalpi,5206,3,Kalpi (MB) - Ward No.3,
248904,Sahanpur,63143,13,Sahanpur (NP) - Ward No.13,
248894,Charthaval,23570,2,Charthaval (NP) - Ward No.2,
248886,Kandhla,63076,12,Kandhla (MB) - Ward No.12,
249182,Lakhimpur,31550,1,Lakhimpur (MB) - Ward No.1,
248888,Shamli,23512,22,Shamli (MB) - Ward No.22,
249268,Achhalda,75248,5,Achhalda (NP) - Ward No.5,
249503,Mungra Badshahpur,24128,11,DAF LIYAN - Ward No.11,
249422,Nawabganj(Gonda),4308,5,Nawabganj (MB) - Ward No.5,
248993,Garhmukteshwar,33138,1,Ahatabastiram Madya) - Ward No.1,
249534,Nai Bazar,26859,3,Nai Bazar (NP) - Ward No.3,
249339,Atarra,7212,21,Atarra (MB) - Ward No.21,
249410,Bahraich,4154,10,Bahraich (MB) - Ward No.10,
249044,Chhata,72815,10,Chhata (NP) - Ward No.10,
249037,Hathras,28545,16,Hathras (MB) - Ward No.16,
249101,Jalesar,69387,25,Jalesar (MB) - Ward No.25,
248920,Nehtaur,24297,10,Nehtaur (MB) - Ward No.10,
249518,Pt Deen Dayal Nagar(Mughalsarai),25154,16,Mughalsarai (MB) - Ward No.16,
249126,Budaun,30201,18,Budaun (MB) - Ward No.18,
249243,Dalmau,1044,3,Dalmau (NP) - Ward No.3,
249058,Farah,28964,3,Farah (NP) - Ward No.3,
249429,Harraiya,5565,2,Harraiya (NP) - Ward No.2,
249486,Kopaganj,6440,8,Kopaganj (MB) - Ward No.8,
249408,Nanpara,4130,21,Nanpara (MB) - Ward No.21,
249428,Baansi,5539,1,Bansi (MB) - Ward No.1,
249285,Bithoor,5040,5,Bithoor (NP) - Ward No.5,
249311,Barua Sagar,6259,8,Barua Sagar (MB) - Ward No.8,
249428,Baansi,5554,16,Bansi (MB) - Ward No.16,
248988,Ghaziabad,33071,43,Kela Islamnagar- Ward No.43,
249246,Salon,74849,6,Salon (NP) - Ward No.6,
249086,Kaasganj,68967,19,Kasganj (MB) - Ward No.19,
248917,Afzalgarh,24259,22,Afzalgarh (MB) - Ward No.22,
249311,Barua Sagar,6713,17,Barua Sagar (MB) - Ward No.17,
249369,Prayagraj,8306,85,Gurunanak Nagar (OG) - Ward No.85,
249496,Chitbara Gaon,71631,4,Chitbara Gaon (NP) - Ward No.4,
248908,Kiratpur,24018,13,Kiratpur (MB) - Ward No.13,
249218,Hyderabad,32823,4,Hyderabad (NP) - Ward No.4,
249470,Bilariaganj,6101,3,Bilariaganj (NP) - Ward No.3,
249332,Kabrai,6940,3,Kabrai (NP) - Ward No.3,
249027,Kauriaganj,28453,8,Kauria-ganj (NP) - Ward No.8,
249191,Laharpur,31888,2,Laharpur (MB) - Ward No.2,
249273,Auraiya,4854,16,Auraiya (MB) - Ward No.16,
249149,Bareilly,69538,23,Bareilly (M Corp.) - Ward No.23,
248993,Garhmukteshwar,33140,3,Rajeevnagar Purav) - Ward No.3,
249052,Mathura-Vrindavan,72870,26,Mathura (MB) - Ward No.26,
249262,Etawah,3552,6,Etawah (MB) - Ward No.6,
249130,Kakrala,30229,1,Kakrala (MB) - Ward No.1,
249018,Khurja,27471,6,Khurja (MB) - Ward No.6,
248892,Jalalabad(Bijnor),23552,15,Jalalabad (NP) - Ward No.15,
249139,Shergarh,30357,8,Shergarh (NP) - Ward No.8,
248996,Dadri,33922,19,Dadri (MB) - Ward No.19,
249128,Gulariya,30211,3,Gulariya (NP) - Ward No.3,
248942,Kemri,30708,7,Kemri (NP) - Ward No.7,
248891,Thana Bhawan,63092,3,Thana Bhawan (NP) - Ward No.3,
249142,Fatehganj Pashchimi,30376,7,Fatehganj Pashchimi (NP) - Ward No.7,
249419,Gonda,71410,20,Gonda (MB) - Ward No.20,
249321,Kurara,6809,6,Kurara (NP) - Ward No.6,
249305,Gursarai,6186,5,Gursarai (MB) - Ward No.5,
249547,Robertsganj,27135,22,Robertsganj (MB) - Ward No.22,
249254,Gursahaiganj,75197,24,Gursahaiganj (MB) - SHIVAJINAGAR,
249286,Kanpur,5050,5,Kanpur (M Corp.) - Ward No.5,
249182,Lakhimpur,31557,8,Lakhimpur (MB) - Ward No.8,
249427,Siddharth Nagar (Tetri Bazar),4351,2,Tetri Bazar (MB) - Ward No.2,
249108,Bhogaon,29816,13,Bhogaon (NP) - Ward No.13,
248941,Bilaspur,56769,11,Bilaspur (MB) - Ward No.11,
248890,Garhi Pukhta,23528,1,Garhi Pukhta (NP) - Ward No.1,
249442,Pipiganj,5700,6,Pipiganj (NP) - Ward No.6,
249260,Tirwaganj,2954,15,Tirwaganj (NP) - KALKANAGAR,
249537,Gopi Ganj,26915,14,Gopi Ganj (MB) - Ward No.14,
249129,Sakhanu,30224,6,Sakhanu (NP) - Ward No.6,
248888,Shamli,23496,6,Shamli (MB) - Ward No.6,
249015,Shikarpur,34320,7,Shikarpur (MB) - Ward No.7,
249135,Bahedi,30294,4,Baheri (MB) - Ward No.4,
249304,Erich,6172,1,Erich (NP) - Ward No.1,
249012,Jahangirabad,34278,15,Jahangirabad (MB) - Ward No.15,
248921,Seohara,24416,23,Seohara (MB) - Ward No.23,
249518,Pt Deen Dayal Nagar(Mughalsarai),25153,15,Mughalsarai (MB) - Ward No.15,
249467,Bhatpar Rani,6069,1,Bhatpar Rani (NP) - Ward No.1,
249140,Shishgarh,69483,7,Shishgarh (NP) - Ward No.7,
249156,Faridpur,30891,9,Faridpur (MB) - Ward No.9,
249300,Nadigaon,5471,10,Nadigaon (NP) - Ward No.10,
249001,Jahangirpur,33968,9,Jahangirpur (NP) - Ward No.9,
249503,Mungra Badshahpur,24125,8,GURHAIE-II - Ward No.8,
249123,Sahaswan,30154,6,Sahaswan (MB) - Ward No.6,
248970,Tikri,32185,1,Tikri (NP) - Ward No.1,
249543,Chunar,27060,8,Chunar (MB) - Ward No.8,
249420,Katra,4270,2,Katra (NP) - Ward No.2,
249228,Bighapur,67,5,Bighapur (NP) - Ward No.5,
249545,Ahraura,27086,8,Ahraura (MB) - Ward No.8,
249461,Rudrapur,71732,3,Rudrapur (NP) - Ward No.3,
249303,Chirgaon,6171,25,Chirgaon (MB) - Ward No.25,
249157,Gularia Bhindara,30908,1,Gularia Bhindara (NP) - Ward No.1,
249508,Kerakat,25050,8,NARHAN-I - Ward No.8,
249460,Deoria,6004,9,Deoria (MB) - Ward No.9,
249387,Haidergarh,8523,10,Haidergarh (NP) - Ward No.10,
249241,Rae Bareli,74834,17,Rae Bareli (MB) - Ward No.17,
249025,Aligarh,28294,18,Aligarh (M Corp.) - Ward No.18,
249126,Budaun,30207,24,Budaun (MB) - Ward No.24,
249369,Prayagraj,8253,32,Allahabad (M Corp.) - Ward No.32,
249185,Dhaurahara,31593,3,Dhaurahara (NP) - Ward No.3,
248950,Amroha,31416,6,Amroha (MB) - Ward No.6,
249330,Charkhari,75487,24,Charkhari (MB) - Ward No.24,
248964,Meerut,59702,70,Meerut (M Corp.) - Ward No.70,
249187,Misrikh Cum Neemsar,31617,14,Misrikh Cum Neemsar (MB) - Ward No.14,
249374,Bharatganj,8320,1,Bharatganj (NP) - Ward No.1,
249543,Chunar,26968,4,Chunar (MB) - Ward No.4,
248982,Faridnagar,32330,9,Pust Chawki-9,
249507,Mariahu,25038,9,SADARGANJ WESTERN - Ward No.9,
249369,Prayagraj,8251,30,Allahabad (M Corp.) - Ward No.30,
249453,Ramkola,5838,5,Ramkola (NP) - Ward No.5,
249531,Varanasi,26816,77,Ranipur,
249305,Gursarai,6182,1,Gursarai (MB) - Ward No.1,
248985,Loni,32361,4,Amit vihar- Ward No.4,
249414,Balrampur,4208,2,Balrampur (MB) - Ward No.2,
248914,Haldaur,24175,2,Haldaur (MB) - Ward No.2,
249124,Kachhla,30181,8,Kachhla (NP) - Ward No.8,
249343,Rajapur,7268,6,Rajapur (NP) - Ward No.6,
249152,Rithora,30636,4,Rithora (NP) - Ward No.4,
249314,Jhansi,6754,33,Jhansi (MB) - Ward No.33,
249008,Siana,34052,6,Siana (MB) - Ward No.6,
249135,Bahedi,30306,16,Baheri (MB) - Ward No.16,
249360,Karari,71059,11,Karari (NP) - Ward No.11,
248954,Karnawal,31657,8,Karnawal (NP) - Ward No.8,
249256,Chhibramau,3489,16,Chhibramau (MB) - SWAROOPNAGAR,
249002,Jewar,33975,6,Jewar (NP) - Ward No.6,
249320,Mahroni,6798,5,Mahroni (NP) - Ward No.5,
249318,Lalitpur,6787,19,Lalitpur (MB) - Ward No.19,
249082,Shikohabad,68940,17,Shikohabad (MB) - Ward No.17,
249079,Firozabad,68889,4,Firozabad (MB) - Ward No.4,
249415,Tulsipur,4245,14,Tulsipur (NP) - Ward No.14,
249156,Faridpur,30893,11,Faridpur (MB) - Ward No.11,
249548,Chukradhumra,27139,1,Churk Ghurma (NP) - Ward No.1,
253113,Hathgaon,2547,12,Hathgaon (NP) -Ward No. 12 &#2337;&#2367;&#2328;&#2369;&#2357;&#2366;&#2352;&#2366; &#2346;&#2370;&#2352;&#2381;&#2357;&#2368;,
249286,Kanpur,5138,93,Kanpur (M Corp.) - Ward No.93,
249217,Auras,32811,3,Auras (NP) - Ward No.3,
249488,Mau(Maunath Bhanjan),67377,24,Maunath Bhanjan (MB) - Ward No.24,
249082,Shikohabad,68926,3,Shikohabad (MB) - Ward No.3,
249516,Zamania,25137,25,Zamania (MB) - Ward No.25,
249311,Barua Sagar,6717,21,Barua Sagar (MB) - Ward No.21,
249421,Colonelganj,4285,7,Colonelganj (MB) - Ward No.7,
249013,Debai,34296,8,Debai (MB) - Ward No.8,
248892,Jalalabad(Bijnor),23544,7,Jalalabad (NP) - Ward No.7,
249286,Kanpur,5071,26,Kanpur (M Corp.) - Ward No.26,
249169,Katra,69734,10,Kayasthan l- Ward No.10,
249123,Sahaswan,30171,23,Sahaswan (MB) - Ward No.23,
249071,Shamsabad,68866,6,Shamsabad (MB) - Ward No.6,
249531,Varanasi,26788,49,Jangambadi,
249268,Achhalda,75244,1,Achhalda (NP) - Ward No.1,
249013,Debai,34293,5,Debai (MB) - Ward No.5,
248983,Muradnagar,32352,20,Mahajannan Bhramnan - Ward No.20,
249518,Pt Deen Dayal Nagar(Mughalsarai),25140,2,Mughalsarai (MB) - Ward No.2,
249086,Kaasganj,68965,17,Kasganj (MB) - Ward No.17,
249509,Sadat,72206,2,Sadat (NP) - Ward No.2,
249234,Lucknow,739,63,Lucknow (M Corp.) - Ward No.63,
249353,Pratapgarh(Bela),7905,4,Bela Pratapgarh (MB) - Ward No.4,
249400,Akbarpur,71337,7,Akbarpur (MB) - Ward No.7,
249303,Chirgaon,5504,8,Chirgaon (MB) - Ward No.8,
248892,Jalalabad(Bijnor),23550,13,Jalalabad (NP) - Ward No.13,
249514,Mohammadabad(Gazipur),25093,16,Mohammadabad (MB) - Ward No.16,
248902,Bhokarhedi,23945,7,Bhokarhedi (NP) - Ward No.7,
249139,Shergarh,30351,2,Shergarh (NP) - Ward No.2,
249243,Dalmau,1048,7,Dalmau (NP) - Ward No.7,
249361,Bharwari(Kaushambi),8067,10,Bharwari (NP) - Ward No.10,
248886,Kandhla,63087,23,Kandhla (MB) - Ward No.23,
249055,Gokul,28939,8,Gokul (NP) - Ward No.8,
249212,Bangarmau,70073,7,Bangarmau (MB) - Ward No.7,
249228,Bighapur,70,8,Bighapur (NP) - Ward No.8,
249303,Chirgaon,5506,10,Chirgaon (MB) - Ward No.10,
249046,Bajna,28623,3,Bajna (NP) - Ward No.3,
249414,Balrampur,4211,5,Balrampur (MB) - Ward No.5,
249176,Palia Kalan,31486,23,Palia Kalan (MB) - Ward No.23,
249522,Chakia,72277,5,Chakia (NP) - Ward No.5,
249286,Kanpur,5061,16,Kanpur (M Corp.) - Ward No.16,
249248,Kaimganj,1088,7,Kaimganj (MB) - Ward No.7,
249174,Jalalabad,69796,25,Hafiz Nagar - Ward No.25,
248955,Sardhana,31667,7,Sardhana (MB) - Ward No.7,
249503,Mungra Badshahpur,24130,13,AMBEDKAR NAGAR - Ward No.13,
249217,Auras,32818,10,Auras (NP) - Ward No.10,
249152,Rithora,30642,10,Rithora (NP) - Ward No.10,
249123,Sahaswan,30155,7,Sahaswan (MB) - Ward No.7,
248934,Sambhal,29346,12,Sambhal (MB) - Ward No.12,
248953,Ujhari,58335,10,Ujhari (NP) - Ward No.10,
249008,Siana,34068,22,Siana (MB) - Ward No.22,
249441,Mahrajganj,71483,20,Mahrajganj (MB) - Ward No.20,
249358,Sirathu,74110,4,Sirathu (NP) - Ward No.4,
248874,Chilkana Sultanpur,72456,3,Chilkana Sultanpur (NP) - Ward No.3,
248894,Charthaval,23576,8,Charthaval (NP) - Ward No.8,
249551,Dudhi,27156,7,Dudhi (NP) - Ward No.7,
249507,Mariahu,2102,14,GANJ PASHCHAMI - Ward No.14,
249079,Firozabad,68917,32,Nagla Bhau (OG) - Ward No.32,
249286,Kanpur,5073,28,Kanpur (M Corp.) - Ward No.28,
248893,Purquazi,23565,13,Purquazi (NP) - Ward No.13,
248922,Sahaspur,24423,4,Sahaspur (NP) - Ward No.4,
248950,Amroha,31415,5,Amroha (MB) - Ward No.5,
249250,Farrukhabad,654,9,Farrukhabad-cum-Fatehgarh (MB) - Ward No.9,
249041,Kosi Kalan,28590,15,Kosi Kalan (MB) - Ward No.15,
249103,Kuraoli,29732,5,Kuraoli (NP) - Ward No.5,
249125,Ujhani,69435,4,Ujhani (MB) - Ward No.4,
249096,Jaithara,29646,9,Jaithara (NP) - Ward No.9,
249127,Kunwargaon,69463,7,Kunwargaon (NP) - Ward No.7,
248918,Sherkot,24267,5,Sherkot (MB) - Ward No.5,
249400,Akbarpur,71351,21,Akbarpur (MB) - Ward No.21,
249183,Kheri,31579,5,Kheri (NP) - Ward No.5,
248924,Chandpur,65912,19,Chandpur (MB) - Ward No.19,
249464,Majhauliraj,6062,6,Majhauliraj (NP) - Ward No.6,
249501,Shahganj,71660,5,BHADI-I- Ward No.5,
249524,Gangapur,25192,6,Patel Nagar,
249088,Amanpur,29529,6,Amanpur (NP) - Ward No.6,
248914,Haldaur,24189,16,Haldaur (MB) - Ward No.16,
248949,Naugawan Sadat,31399,5,Naugawan Sadat (NP) - Ward No.5,
249174,Jalalabad,69788,17,Parashrampuri - Ward No.17,
249217,Auras,32816,8,Auras (NP) - Ward No.8,
249539,Ghosia Bazar,26941,1,Ghosia Bazar (NP) - Ward No.1,
248985,Loni,32371,14,"Jawahar nagar, kesav nagar uttri no.1- Ward No.14",
249052,Mathura-Vrindavan,72872,28,Mathura (MB) - Ward No.28,
249026,Jalali,28338,2,Jalali (NP) - Ward No.2,
249197,Shahabad,69886,5,Shahabad (MB) - Ward No.5,
249495,Rasra,24043,17,Rasra (MB) - Ward No.17,
248973,Baghpat,32239,18,Baghpat (MB) - Ward No.18,
248960,Hastinapur,58339,1,Hastinapur (NP) - Ward No.1,
249181,Barbar,69813,4,Barwar (NP) - Ward No.4,
249179,Gola Gokarannath,31524,25,Gola Gokarannath (MB) - Ward No.25,
249508,Kerakat,25046,4,NARHAN-III - Ward No.4,
249008,Siana,34063,17,Siana (MB) - Ward No.17,
249006,Gulaothi,34019,8,Gulaothi (MB) - Ward No.8,
248889,Banat,23520,5,Banat (NP) - Ward No.5,
249512,Ghazipur,72236,22,Ghazipur (MB) - Ward No.22,
249142,Fatehganj Pashchimi,30381,12,Fatehganj Pashchimi (NP) - Ward No.12,
248929,Moradabad,66169,29,Moradabad (M Corp.) - Ward No.29,
248902,Bhokarhedi,23859,6,Bhokarhedi (NP) - Ward No.6,
249111,Kishni,29835,4,Kishni (NP) - Ward No.4,
248934,Sambhal,30503,16,Sambhal (MB) - Ward No.16,
248945,Milak,30768,4,Milak (MB) - Ward No.4,
249304,Erich,6179,8,Erich (NP) - Ward No.8,
249282,Bilhaur,75275,11,Bilhaur (MB) - Ward No.11,
249026,Jalali,28445,13,Jalali (NP) - Ward No.13,
249459,Rampur Karkhana,5990,5,Rampur Karkhana (NP) - Ward No.5,
249179,Gola Gokarannath,31516,17,Gola Gokarannath (MB) - Ward No.17,
249497,Ballia,24074,23,Ballia (MB) - Ward No.23,
249361,Bharwari(Kaushambi),8064,7,Bharwari (NP) - Ward No.7,
249535,Bhadohi,26887,21,Bhadohi (MB) - Ward No.21,
249538,Khamaria,26936,10,Khamaria (NP) - Ward No.10,
249199,Pali (Hardoi),31992,9,Pali (NP) - Ward No.9,
249399,Jalalpur,4021,4,Jalalpur (MB) - Ward No.4,
249222,Nawabganj (Unnao),32863,3,Nawabganj (NP) - Ward No.3,
249410,Bahraich,4170,26,Bahraich (MB) - Ward No.26,
249039,Sadabad,72792,13,Sadabad (NP) - Ward No.13,
249120,Wazirganj,30121,10,Wazirganj (NP) - Ward No.10,
249234,Lucknow,863,96,Lucknow (M Corp.) - Ward No.96,
249250,Farrukhabad,656,11,Farrukhabad-cum-Fatehgarh (MB) - Ward No.11,
249254,Gursahaiganj,75190,17,Gursahaiganj (MB) - HAMEEDNAGAR,
248959,Bahsuma,31724,3,Bahsuma (NP) - Ward No.3,
249186,Maholi,69833,4,Maholi (NP) - Ward No.4,
249005,Bulandshahr,33989,4,Bulandshahr (MB) - Ward No.4,
249369,Prayagraj,8291,70,Allahabad (M Corp.) - Ward No.70,
249406,Dostpur,71356,1,Dostpur (NP) - Ward No.1,
249068,Fatehpur Sikri,29064,13,Fatehpur Sikri (MB) - Ward No.13,
249198,Pihani,31979,21,Pihani (MB) - Ward No.21,
249330,Charkhari,75484,21,Charkhari (MB) - Ward No.21,
249309,Ranipur,75386,3,Ranipur (NP) - Ward No.3,
249428,Baansi,5542,4,Bansi (MB) - Ward No.4,
249399,Jalalpur,4024,7,Jalalpur (MB) - Ward No.7,
249102,Awagarh,29723,6,Awagarh (NP) - Ward No.6,
249282,Bilhaur,75272,8,Bilhaur (MB) - Ward No.8,
249509,Sadat,72209,5,Sadat (NP) - Ward No.5,
249545,Ahraura,27087,9,Ahraura (MB) - Ward No.9,
249025,Aligarh,28336,60,Aligarh (M Corp.) - Ward No.60,
249130,Kakrala,30252,24,Kakrala (MB) - Ward No.24,
249244,Unchahar,1052,1,Unchahar (NP) - Ward No.1,
248902,Bhokarhedi,23946,8,Bhokarhedi (NP) - Ward No.8,
249372,Handia,74161,12,Handia (NP) - Ward No.12,
249409,Risia Bazar,4138,4,Risia Bazar (NP) - Ward No.4,
249235,Gosainganj (Ayodhya),74813,6,Gosainganj (NP) - Ward No.6,
249546,Ghorawal,27108,5,Ghorawal (NP) - Ward No.5,
249305,Gursarai,6190,9,Gursarai (MB) - Ward No.9,
249209,Sandila,32107,20,Sandila (MB) - Ward No.20,
249531,Varanasi,25212,6,Sarsauli,
248955,Sardhana,31662,2,Sardhana (MB) - Ward No.2,
249091,Patiyali,29573,5,Patiyali (NP) - Ward No.5,
249138,Deoranian,30340,3,Deoranian (NP) - Ward No.3,
249204,Madhoganj,70064,8,Madhoganj (NP) - Ward No.8,
249231,Mahona,674,9,Mahona (NP) - Ward No.9,
249205,Mallawan,32050,19,Mallawan (MB) - Ward No.19,
249036,Mendu,72776,8,Mendu (NP) - Ward No.8,
249520,Chandauli,25164,1,Chandauli (NP) - Ward No.1,
249339,Atarra,7205,14,Atarra (MB) - Ward No.14,
249253,Samdhan,3451,4,Samdhan (NP) - NEHURENAGAR,
249374,Bharatganj,8329,10,Bharatganj (NP) - Ward No.10,
249115,Islamnagar,29863,12,Islamnagar (NP) - Ward No.12,
249339,Atarra,7210,19,Atarra (MB) - Ward No.19,
249170,Tilhar,31057,24,Dataganj - Ward No.24,
249422,Nawabganj(Gonda),4304,1,Nawabganj (MB) - Ward No.1,
249125,Ujhani,69449,18,Ujhani (MB) - Ward No.18,
249400,Akbarpur,71333,3,Akbarpur (MB) - Ward No.3,
249327,Maudaha,6879,16,Maudaha (MB) - Ward No.16,
248883,Unn,23339,9,Un (NP) - Ward No.9,
257826,Uska Bazar,122090,10,Sardar Patel Nagar,
249091,Patiyali,29577,9,Patiyali (NP) - Ward No.9,
249122,Bilsi,30130,7,Bilsi (MB) - Ward No.7,
248988,Ghaziabad,32391,14,Gaganvihar- Ward No.14,
248893,Purquazi,23557,5,Purquazi (NP) - Ward No.5,
249516,Zamania,25134,22,Zamania (MB) - Ward No.22,
249419,Gonda,71401,11,Gonda (MB) - Ward No.11,
248876,Nakur,72661,6,Nakur (MB) - Ward No.6,
249307,Tondi Fatehpur,75377,4,Tondi Fatehpur (NP) - Ward No.4,
249098,Etah,29669,12,Etah (MB) - Ward No.12,
249547,Robertsganj,27137,24,Robertsganj (MB) - Ward No.24,
248960,Hastinapur,58347,9,Hastinapur (NP) - Ward No.9,
249344,Kora Jahanabad,7273,1,Kora Jahanabad (NP) - Ward No.1 &#2350;&#2367;&#2351;&#2366;&#2306;&#2335;&#2379;&#2354;&#2366;,
249170,Tilhar,31047,14,Nazarpur - Ward No.14,
249463,Bhatni Bazar,6055,10,Bhatni Bazar (NP) - Ward No.10,
249330,Charkhari,75468,5,Charkhari (MB) - Ward No.5,
249138,Deoranian,30342,5,Deoranian (NP) - Ward No.5,
249070,Khairragarh,29364,10,Kheragarh (NP) - Ward No.10,
249032,Sasni,28498,3,Sasni (NP) - Ward No.3,
248878,Gangoh,72683,3,Gangoh (MB) - Ward No.3,
249151,Thiriya Nizamat Khan,30623,4,Thiriya Nizamat Khan (NP) - Ward No.4,
249246,Salon,74846,3,Salon (NP) - Ward No.3,
249294,Jalaun,75328,16,Jalaun (MB) - Ward No.16,
249074,Bah,29400,11,Bah (MB) - Ward No.11,
249240,Jais,928,11,Jais (MB) - Ward No.11,
249474,Mubarakpur,6124,5,Mubarakpur (MB) - Ward No.5,
248989,Dasna,33102,14,JalalKhani-14,
248891,Thana Bhawan,63097,8,Thana Bhawan (NP) - Ward No.8,
249486,Kopaganj,6433,1,Kopaganj (MB) - Ward No.1,
249346,Bahuwa,7765,3,Bahuwa (NP) - Ward No.3 &#2358;&#2366;&#2360;&#2381;�&#2340;&#2381;&#2352;&#2368; &#2344;&#2327;&#2352;,
249106,Mainpuri,29783,22,Mainpuri (MB) - Ward No.22,
248873,Saharanpur,27227,19,Saharanpur (MB) - Ward No.19,
249162,Bisalpur,30945,8,Bisalpur (MB) - Ward No.8,
249305,Gursarai,6199,18,Gursarai (MB) - Ward No.18,
249365,Lal Gopalganj Nindaura,8097,8,Lal Gopalganj Nindaura (NP) - Ward No.8,
249511,Jangipur,25077,10,Jangipur (NP) - Ward No.10,
248917,Afzalgarh,24245,8,Afzalgarh (MB) - Ward No.8,
249250,Farrukhabad,665,20,Farrukhabad-cum-Fatehgarh (MB) - Ward No.20,
249370,Shankargarh,74144,6,Shankargarh (NP) - Ward No.6,
248941,Bilaspur,56780,22,Bilaspur (MB) - Ward No.22,
249156,Faridpur,30906,24,Faridpur (MB) - Ward No.24,
249219,Rasulabaad(Unnao),32832,3,Rasulabad (NP) - Ward No.3,
249276,Rura,4975,8,Rura (NP) - Ward No.8,
248882,Deoband,27434,19,Deoband (MB) - Ward No.19,
249208,Beniganj,32087,10,Beniganj (NP) - Ward No.10,
248942,Kemri,30709,8,Kemri (NP) - Ward No.8,
249330,Charkhari,75472,9,Charkhari (MB) - Ward No.9,
249537,Gopi Ganj,26916,15,Gopi Ganj (MB) - Ward No.15,
249006,Gulaothi,34032,21,Gulaothi (MB) - Ward No.21,
249309,Ranipur,75391,8,Ranipur (NP) - Ward No.8,
249093,Bhargain,29595,7,Bhargain (NP) - Ward No.7,
248998,Dankaur,59770,2,Dankaur (NP) - Ward No.2,
249419,Gonda,71400,10,Gonda (MB) - Ward No.10,
249282,Bilhaur,75287,23,Bilhaur (MB) - Ward No.23,
249015,Shikarpur,27453,23,Shikarpur (MB) - Ward No.23,
249255,Sikanderpur (Kannauj),3469,6,Sikanderpur (NP) - MALVIANAGAR,
249179,Gola Gokarannath,31503,4,Gola Gokarannath (MB) - Ward No.4,
249192,Tambaur Cum Ahmadabad,69852,9,Tambaur Cum Ahmadabad (NP) - Ward No.9,
248963,Kithaur,32150,7,Kithaur (NP) - Ward No.7,
249091,Patiyali,29576,8,Patiyali (NP) - Ward No.8,
249126,Budaun,3383,26,Budaun (MB) - Ward No.26,
249028,Pilkhana,28462,7,Pilkhana (NP) - Ward No.7,
248947,Bachhraon,31368,15,Bachhraon (MB) - Ward No.15,
248939,Suar,56750,17,Suar (MB) - Ward No.17,
249536,Gyanpur,26896,5,Gyanpur (NP) - Ward No.5,
249271,Phaphund,4823,9,Phaphund (NP) - Ward No.9,
249531,Varanasi,26820,81,Jamalugheenpur,
